date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;new_sqale_debt_ratio;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
25/12/2015;382;5;3127;2;2460;225;13985;5171580;0;0;2.8;146060;1;0.847284582;0;0;105134;105134;489;104;9365;3.4;1563;40121;18.9;110;1092;17535;277069;172386;java=172386;88612;30.4;38097;47461;43.5;"0=326;5=188;10=172;20=113;30=149;60=51;90=93";2.6;"1=10426;2=3459;4=1186;6=526;8=282;10=182;12=494";137;0;1191;0;932;5068;7264;14592;0;14592;0
1/1/2016;378;5;3111;2;2460;225;13988;5172960;0;0;2.8;146081;1;0.847180338;0;0;105159;105159;489;104;9365;3.4;1563;40117;18.9;110;1092;17539;277109;172432;java=172432;88638;30.4;38105;47475;43.5;"0=326;5=188;10=171;20=114;30=148;60=52;90=93";2.6;"1=10428;2=3460;4=1186;6=525;8=284;10=183;12=493";137;0;1193;0;933;5064;7264;14591;0;14591;0
8/1/2016;380;5;3133;2;2460;225;13927;5172870;0;0;2.8;145923;1;0.846278758;0;0;105155;105155;489;104;9375;3.4;1563;40117;18.9;110;1092;17539;277105;172429;java=172429;88631;30.4;38104;47474;43.5;"0=326;5=188;10=171;20=114;30=148;60=52;90=93";2.6;"1=10428;2=3460;4=1186;6=524;8=285;10=183;12=493";138;0;1192;0;933;5064;7205;14532;0;14532;0
15/1/2016;380;5;3133;2;2460;225;13938;5177220;0;0;2.8;146044;1;0.846268847;0;0;105256;105256;491;106;9421;3.4;1563;40125;18.9;110;1092;17542;277267;172574;java=172574;88721;30.4;38181;47525;43.5;"0=326;5=188;10=171;20=114;30=148;60=52;90=93";2.7;"1=10429;2=3460;4=1186;6=522;8=286;10=183;12=496";138;0;1197;0;933;5065;7210;14543;0;14543;0
22/1/2016;380;5;3133;2;2460;225;13937;5177580;0;0;2.8;146036;1;0.846163652;0;0;105264;105264;491;106;9421;3.4;1563;40125;18.9;110;1092;17544;277278;172586;java=172586;88727;30.4;38181;47527;43.5;"0=326;5=188;10=171;20=114;30=148;60=52;90=93";2.7;"1=10430;2=3460;4=1187;6=523;8=285;10=183;12=496";138;0;1196;0;933;5065;7210;14542;0;14542;0
29/1/2016;380;5;3133;2;2460;225;13932;5178090;0;0;2.8;146024;1;0.846010788;0;0;105270;105270;491;106;9421;3.4;1563;40129;18.9;110;1092;17545;277297;172603;java=172603;88733;30.4;38181;47536;43.5;"0=326;5=188;10=171;20=114;30=148;60=52;90=93";2.7;"1=10431;2=3460;4=1187;6=523;8=285;10=183;12=496";138;0;1196;0;937;5057;7209;14537;0;14537;0
5/2/2016;380;5;3133;2;2460;225;13935;5182830;0;0;2.8;146042;1;0.845341252;0;0;105326;105326;491;106;9421;3.4;1566;40198;18.9;110;1095;17564;277642;172761;java=172761;88789;30.4;38201;47567;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10440;2=3469;4=1187;6=523;8=285;10=183;12=496";138;0;1196;0;937;5060;7209;14540;0;14540;0
12/2/2016;380;5;3133;2;2460;225;13936;5183340;0;0;2.8;146072;1;0.84543171;0;0;105338;105338;491;106;9421;3.4;1567;40210;18.9;110;1095;17565;277674;172778;java=172778;88799;30.4;38206;47570;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10441;2=3469;4=1186;6=524;8=285;10=183;12=496";138;0;1196;0;937;5061;7209;14541;0;14541;0
19/2/2016;380;5;3133;2;2460;225;13936;5183400;0;0;2.8;146075;1;0.845439287;0;0;105338;105338;491;106;9421;3.4;1567;40210;18.9;110;1095;17565;277676;172780;java=172780;88796;30.4;38209;47566;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10441;2=3469;4=1186;6=524;8=285;10=183;12=496";138;0;1196;0;937;5062;7208;14541;0;14541;0
26/2/2016;380;5;3133;2;2460;225;13936;5183610;0;0;2.8;146075;1;0.845405036;0;0;105343;105343;491;106;9421;3.4;1567;40210;18.9;110;1095;17565;277683;172787;java=172787;88801;30.4;38212;47568;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10441;2=3469;4=1185;6=524;8=286;10=183;12=496";138;0;1196;0;937;5062;7208;14541;0;14541;0
4/3/2016;378;5;3103;2;2460;225;13936;5183610;0;0;2.8;146076;1;0.845410824;0;0;105337;105337;491;106;9431;3.4;1567;40744;19.1;110;1095;17565;278359;172787;java=172787;88795;30.4;38208;47569;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10441;2=3468;4=1186;6=525;8=285;10=183;12=496";138;0;1195;0;937;5059;7210;14539;0;14539;0
11/3/2016;376;5;3078;2;2460;225;13829;5177340;0;0;2.8;145411;1;0.842581326;0;0;105193;105193;485;103;9383;3.4;1566;40689;19.1;110;1095;17552;278054;172578;java=172578;88677;30.3;38161;47517;43.4;"0=327;5=191;10=171;20=113;30=148;60=52;90=93";2.6;"1=10436;2=3464;4=1185;6=522;8=285;10=183;12=495";138;0;1193;0;936;4990;7173;14430;0;14430;0
18/3/2016;376;5;3078;2;2460;225;13832;5178000;0;0;2.8;145446;1;0.842676709;0;0;105210;105210;485;103;9383;3.4;1566;40689;19.1;110;1095;17554;278078;172600;java=172600;88703;30.4;38171;47529;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10436;2=3465;4=1185;6=522;8=285;10=184;12=495";138;0;1193;0;936;4991;7175;14433;0;14433;0
25/3/2016;376;5;3078;2;2460;225;13832;5178000;0;0;2.8;145446;1;0.842676709;0;0;105210;105210;485;103;9383;3.4;1566;40689;19.1;110;1095;17554;278078;172600;java=172600;88703;30.4;38171;47529;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10436;2=3465;4=1185;6=522;8=285;10=184;12=495";138;0;1193;0;936;4991;7175;14433;0;14433;0
1/4/2016;376;5;3078;2;2460;225;13832;5178030;0;0;2.8;145446;1;0.842671827;0;0;105211;105211;485;103;9383;3.4;1566;40689;19.1;110;1095;17554;278079;172601;java=172601;88704;30.4;38171;47529;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10436;2=3465;4=1185;6=522;8=285;10=184;12=495";138;0;1193;0;936;4991;7175;14433;0;14433;0
8/4/2016;376;5;3078;2;2460;225;13834;5178240;0;0;2.8;145469;1;0.842770903;0;0;105215;105215;485;103;9383;3.4;1566;40689;19.1;110;1095;17554;278086;172608;java=172608;88708;30.4;38176;47532;43.4;"0=327;5=190;10=171;20=114;30=148;60=52;90=93";2.6;"1=10436;2=3464;4=1186;6=522;8=285;10=184;12=495";138;0;1193;0;936;4993;7175;14435;0;14435;0
15/4/2016;376;5;3078;2;2460;225;13834;5180070;0;0;2.8;145508;1;0.842699037;0;0;105221;105221;487;103;9423;3.4;1569;40735;19.1;111;1098;17579;278328;172669;java=172669;88704;30.3;38152;47529;43.3;"0=330;5=190;10=171;20=114;30=147;60=53;90=93";2.6;"1=10446;2=3465;4=1185;6=522;8=285;10=183;12=495";138;0;1192;0;936;4993;7176;14435;0;14435;0
22/4/2016;376;5;3078;2;2460;225;13819;5180310;0;0;2.8;145376;1;0.841895562;0;0;105224;105224;485;103;9391;3.4;1568;40733;19.1;111;1096;17576;278285;172677;java=172677;88710;30.3;38146;47526;43.4;"0=328;5=190;10=171;20=114;30=147;60=53;90=93";2.6;"1=10443;2=3465;4=1187;6=520;8=285;10=183;12=495";138;0;1192;0;936;4990;7164;14420;0;14420;0
29/4/2016;376;5;3078;2;2460;225;13819;5180550;0;0;2.8;145385;1;0.841908678;0;0;105231;105231;485;103;9391;3.4;1568;40736;19.1;111;1096;17576;278297;172685;java=172685;88715;30.3;38153;47530;43.4;"0=328;5=190;10=171;20=114;30=147;60=53;90=93";2.6;"1=10443;2=3465;4=1187;6=519;8=286;10=183;12=495";138;0;1193;0;936;4990;7163;14420;0;14420;0
6/5/2016;376;5;3078;2;2440;223;13804;5172270;0;0;2.8;145025;1;0.841168384;0;0;105070;105070;485;103;9391;3.4;1559;40734;19.1;111;1093;17545;277923;172409;java=172409;88570;30.4;38077;47466;43.4;"0=328;5=190;10=170;20=113;30=146;60=53;90=93";2.6;"1=10421;2=3463;4=1185;6=516;8=286;10=183;12=495";138;0;1186;0;936;4987;7156;14403;0;14403;0
13/5/2016;376;5;3078;2;2440;223;13804;5172270;0;0;2.8;145025;1;0.841168384;0;0;105070;105070;485;103;9391;3.4;1559;40733;19.1;111;1093;17545;277921;172409;java=172409;88570;30.4;38077;47466;43.4;"0=328;5=190;10=170;20=113;30=146;60=53;90=93";2.6;"1=10421;2=3463;4=1185;6=516;8=286;10=183;12=495";138;0;1186;0;936;4987;7156;14403;0;14403;0
20/5/2016;376;5;3078;2;2440;223;13807;5173890;0;0;2.8;145070;1;0.841165931;0;0;105105;105105;485;103;9410;3.4;1559;40740;19.1;111;1093;17547;277991;172463;java=172463;88603;30.5;38096;47481;43.4;"0=328;5=190;10=170;20=113;30=145;60=54;90=93";2.6;"1=10419;2=3465;4=1185;6=516;8=285;10=183;12=496";138;0;1187;0;936;4989;7156;14406;0;14406;0
27/5/2016;376;5;3078;2;2440;223;13808;5176410;0;0;2.8;145056;1;0.840675294;0;0;105133;105133;485;103;9410;3.4;1562;40740;19.1;111;1095;17560;278161;172547;java=172547;88623;30.4;38107;47506;43.4;"0=329;5=190;10=170;20=114;30=145;60=54;90=93";2.6;"1=10427;2=3467;4=1186;6=516;8=285;10=183;12=497";138;0;1188;0;936;4989;7156;14407;0;14407;0
3/6/2016;376;5;3078;2;2440;223;13800;5177130;0;0;2.8;144963;1;0.84001947;0;0;105132;105132;483;101;9380;3.4;1564;40740;19.1;111;1097;17561;278227;172571;java=172571;88623;30.4;38130;47509;43.3;"0=331;5=190;10=170;20=114;30=146;60=53;90=93";2.6;"1=10429;2=3469;4=1184;6=514;8=285;10=184;12=497";138;0;1190;0;936;4987;7148;14399;0;14399;0
10/6/2016;376;5;3078;2;2440;223;13800;5177130;0;0;2.8;144963;1;0.84001947;0;0;105132;105132;483;101;9380;3.4;1564;40740;19.1;111;1097;17561;278227;172571;java=172571;88623;30.4;38130;47509;43.3;"0=331;5=190;10=170;20=114;30=146;60=53;90=93";2.6;"1=10429;2=3469;4=1184;6=514;8=285;10=184;12=497";138;0;1190;0;936;4987;7148;14399;0;14399;0
17/6/2016;376;5;3078;2;2440;223;13800;5177340;0;0;2.8;144963;1;0.839985398;0;0;105133;105133;483;101;9380;3.4;1564;40740;19.1;111;1097;17562;278233;172578;java=172578;88625;30.4;38131;47509;43.3;"0=330;5=190;10=171;20=114;30=146;60=53;90=93";2.6;"1=10429;2=3470;4=1184;6=514;8=285;10=184;12=497";138;0;1190;0;936;4987;7148;14399;0;14399;0
24/6/2016;377;5;3083;2;2440;223;13801;5183820;0;0;2.8;144995;1;0.839120571;0;0;105238;105238;484;102;9389;3.4;1567;40817;19.1;111;1099;17576;278603;172794;java=172794;88726;30.3;38210;47556;43.3;"0=331;5=190;10=171;20=114;30=147;60=53;90=93";2.6;"1=10430;2=3475;4=1185;6=515;8=286;10=185;12=498";138;0;1192;0;936;4985;7150;14401;0;14401;0
1/7/2016;377;5;3083;2;2440;223;13796;5188530;0;0;2.8;145001;1;0.838393533;0;0;105298;105298;484;102;9389;3.4;1568;40828;19.1;111;1099;17583;278774;172951;java=172951;88775;30.3;38237;47588;43.3;"0=331;5=190;10=171;20=114;30=147;60=53;90=93";2.6;"1=10432;2=3478;4=1188;6=512;8=289;10=184;12=498";138;0;1193;0;935;4976;7154;14396;0;14396;0
8/7/2016;374;5;3063;2;2420;221;13648;5108640;0;0;2.8;143811;1;0.844516349;0;0;103500;103500;484;102;9389;3.4;1550;40325;19.1;111;1099;17381;278801;170288;java=170288;87134;30.3;37665;46975;43.1;"0=330;5=189;10=171;20=112;30=146;60=53;90=90";2.6;"1=10323;2=3432;4=1173;6=500;8=280;10=181;12=495";136;0;1166;0;932;4923;7086;14243;0;14243;0
15/7/2016;374;5;3063;2;2420;221;13651;5109690;0;0;2.8;143833;1;0.844471974;0;0;103518;103518;484;102;9389;3.4;1550;40330;19.1;111;1099;17383;278845;170323;java=170323;87151;30.3;37678;46984;43.1;"0=330;5=189;10=171;20=112;30=146;60=53;90=90";2.6;"1=10325;2=3432;4=1171;6=502;8=280;10=180;12=496";136;0;1169;0;932;4923;7086;14246;0;14246;0
22/7/2016;374;5;3063;2;2420;221;13652;5110620;0;0;2.8;143854;1;0.844441575;0;0;103540;103540;484;102;9389;3.4;1550;40335;19.1;111;1099;17385;278887;170354;java=170354;87176;30.3;37709;47006;43.1;"0=330;5=189;10=171;20=112;30=145;60=54;90=90";2.6;"1=10327;2=3432;4=1170;6=501;8=280;10=181;12=497";136;0;1170;0;932;4923;7086;14247;0;14247;0
29/7/2016;374;5;3073;2;2420;221;13641;5113230;0;0;2.8;143764;1;0.843482495;0;0;103566;103566;484;102;9389;3.4;1550;40351;19.1;111;1099;17393;279023;170441;java=170441;87217;30.3;37740;47023;43.1;"0=330;5=189;10=170;20=113;30=145;60=54;90=90";2.6;"1=10331;2=3436;4=1169;6=501;8=281;10=180;12=498";135;0;1167;0;932;4925;7077;14236;0;14236;0
5/8/2016;373;5;3071;2;2420;221;13642;5115240;0;0;2.8;143777;1;0.843227297;0;0;103607;103607;484;102;9389;3.4;1552;40349;19.1;111;1099;17402;279162;170508;java=170508;87254;30.3;37762;47048;43.1;"0=330;5=189;10=170;20=113;30=145;60=54;90=90";2.6;"1=10333;2=3441;4=1172;6=499;8=281;10=180;12=499";135;0;1168;0;932;4926;7075;14236;0;14236;0
12/8/2016;373;5;3071;2;2420;221;13643;5117190;0;0;2.8;143782;1;0.842935283;0;0;103625;103625;484;102;9389;3.4;1552;40329;19.1;111;1099;17405;279211;170573;java=170573;87273;30.3;37773;47059;43.1;"0=330;5=189;10=170;20=113;30=145;60=54;90=90";2.6;"1=10334;2=3443;4=1172;6=499;8=280;10=181;12=499";136;0;1168;0;933;4925;7075;14237;0;14237;0
19/8/2016;373;5;3071;2;2420;221;13644;5120610;0;0;2.8;143808;1;0.842524621;0;0;103677;103677;484;102;9389;3.4;1552;40351;19.1;111;1099;17411;279369;170687;java=170687;87321;30.3;37813;47094;43.2;"0=330;5=189;10=169;20=113;30=146;60=54;90=90";2.7;"1=10335;2=3444;4=1175;6=500;8=280;10=180;12=500";136;0;1169;0;933;4924;7076;14238;0;14238;0
26/8/2016;373;5;3066;2;2420;221;13665;5127330;0;0;2.8;144012;1;0.842613992;0;0;103805;103805;484;102;9389;3.4;1553;40345;19.1;111;1100;17424;279627;170911;java=170911;87457;30.4;37923;47171;43.2;"0=330;5=189;10=169;20=114;30=146;60=54;90=90";2.7;"1=10338;2=3446;4=1181;6=499;8=280;10=183;12=500";136;0;1173;0;936;4931;7083;14259;0;14259;0
2/9/2016;373;5;3066;2;2420;221;14695;5131380;0;0;2.8;145607;1;0.851273926;0;0;103870;103870;484;102;9389;3.4;1556;40351;19.1;114;1103;17434;279841;171046;java=171046;87524;30.3;37966;47204;43.1;"0=332;5=189;10=170;20=114;30=146;60=54;90=90";2.7;"1=10345;2=3446;4=1182;6=501;8=279;10=182;12=502";136;0;1188;0;939;4941;8085;15289;0;15289;0
9/9/2016;372;5;3061;2;2420;221;14696;5131110;0;0;2.8;145621;1;0.851400574;0;0;103863;103863;484;102;9389;3.4;1554;40376;19.1;114;1103;17436;279867;171037;java=171037;87524;30.4;37955;47206;43.1;"0=332;5=189;10=170;20=114;30=146;60=54;90=90";2.7;"1=10347;2=3446;4=1182;6=501;8=278;10=183;12=502";136;0;1187;0;940;4939;8087;15289;0;15289;0
16/9/2016;372;5;3061;2;2420;221;14706;5132820;0;0;2.8;145695;1;0.851549441;0;0;103898;103898;484;102;9389;3.4;1554;40400;19.1;114;1103;17440;279965;171094;java=171094;87552;30.4;37977;47220;43.1;"0=332;5=189;10=170;20=114;30=146;60=54;90=90";2.7;"1=10350;2=3447;4=1181;6=500;8=279;10=184;12=502";136;0;1188;0;943;4942;8090;15299;0;15299;0
23/9/2016;372;5;3061;2;2420;221;14713;5135640;0;0;2.8;145706;1;0.851146108;0;0;103968;103968;486;102;9437;3.4;1555;40421;19.1;114;1103;17447;280097;171188;java=171188;87583;30.4;37976;47241;43.1;"0=332;5=189;10=170;20=114;30=146;60=54;90=90";2.7;"1=10351;2=3449;4=1184;6=501;8=278;10=186;12=501";136;0;1188;0;944;4943;8095;15306;0;15306;0
30/9/2016;372;5;3061;2;2420;221;14713;5135970;0;0;2.8;145707;1;0.851097261;0;0;103976;103976;486;102;9437;3.4;1555;40425;19.1;114;1103;17448;280124;171199;java=171199;87590;30.4;37979;47244;43.1;"0=332;5=189;10=170;20=114;30=146;60=54;90=90";2.7;"1=10351;2=3450;4=1184;6=501;8=278;10=186;12=501";136;0;1188;0;944;4943;8095;15306;0;15306;0
7/10/2016;372;5;3061;2;2420;221;14752;5151810;0;0;2.8;146003;1;0.850204103;0;0;104234;104234;488;102;9395;3.3;1562;40581;19.1;115;1109;17499;281110;171727;java=171727;87852;30.3;38131;47348;43;"0=337;5=189;10=170;20=114;30=146;60=54;90=91";2.7;"1=10381;2=3457;4=1192;6=501;8=278;10=186;12=505";143;0;1193;0;946;4953;8110;15345;0;15345;0
14/10/2016;372;5;3061;2;2420;221;14753;5152770;0;0;2.8;146039;1;0.8502553;0;0;104243;104243;488;102;9395;3.3;1563;40615;19.1;115;1110;17501;281215;171759;java=171759;87863;30.3;38138;47348;43;"0=338;5=189;10=170;20=114;30=146;60=54;90=91";2.7;"1=10383;2=3456;4=1193;6=501;8=278;10=187;12=504";143;0;1194;0;945;4954;8110;15346;0;15346;0
21/10/2016;372;5;3061;2;2420;221;14764;5162610;0;0;2.8;146113;1;0.849064717;0;0;104377;104377;488;102;9395;3.3;1568;40801;19.2;115;1112;17547;281923;172087;java=172087;87990;30.2;38193;47429;43;"0=338;5=189;10=171;20=114;30=147;60=53;90=92";2.6;"1=10408;2=3466;4=1196;6=502;8=278;10=188;12=504";143;0;1198;0;945;4955;8116;15357;0;15357;0
28/10/2016;372;5;3061;2;2420;221;14764;5162850;0;0;2.8;146107;1;0.848990383;0;0;104382;104382;488;102;9395;3.3;1568;40802;19.2;115;1112;17547;281932;172095;java=172095;87995;30.2;38197;47431;43;"0=338;5=189;10=171;20=114;30=147;60=53;90=92";2.6;"1=10408;2=3466;4=1196;6=502;8=278;10=188;12=504";143;0;1199;0;945;4955;8115;15357;0;15357;0
4/11/2016;371;5;3056;2;2420;221;14765;5163000;0;0;2.8;146099;1;0.848919233;0;0;104386;104386;488;102;9395;3.3;1568;40802;19.2;115;1112;17547;281937;172100;java=172100;87999;30.3;38202;47435;43;"0=338;5=189;10=171;20=114;30=147;60=53;90=92";2.6;"1=10408;2=3466;4=1196;6=502;8=278;10=188;12=504";143;0;1199;0;945;4953;8117;15357;0;15357;0
11/11/2016;372;5;3061;2;2420;221;14973;5167620;0;0;2.9;147371;1;0.855544719;0;0;104531;104531;488;102;9395;3.3;1578;40837;19.2;115;1114;17578;282257;172254;java=172254;88124;30.1;38280;47514;43;"0=339;5=190;10=170;20=115;30=147;60=53;90=92";2.6;"1=10408;2=3497;4=1196;6=503;8=277;10=187;12=506";143;0;1199;0;947;5116;8161;15566;0;15566;0
18/11/2016;372;5;3061;2;2420;221;15034;5210520;0;0;2.8;148176;1;0.85313558;0;0;105257;105257;488;102;9395;3.3;1613;41561;19.3;116;1121;17784;285143;173684;java=173684;88722;29.7;38490;47862;43;"0=343;5=190;10=170;20=116;30=147;60=54;90=93";2.6;"1=10544;2=3544;4=1205;6=506;8=278;10=186;12=508";145;0;1222;0;949;5126;8185;15627;0;15627;0
