date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;new_sqale_debt_ratio;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
25/11/2016;371;5;3056;2;2420;221;14772;5165640;0;0;2.8;146194;1;0.849037099;0;0;104435;104435;488;102;9395;3.3;1568;40930;19.2;115;1112;17557;282191;172188;java=172188;88024;30.3;38260;47464;43;"0=338;5=189;10=172;20=114;30=146;60=53;90=92";2.6;"1=10417;2=3467;4=1198;6=502;8=277;10=187;12=505";143;0;1200;0;947;4953;8121;15364;0;15364;0
2/12/2016;371;5;3056;2;2420;221;14784;5167980;0;0;2.8;146315;1;0.849355067;0;0;104476;104476;488;102;9383;3.3;1569;40936;19.2;115;1112;17561;282282;172266;java=172266;88066;30.3;38310;47487;43;"0=338;5=189;10=172;20=114;30=146;60=52;90=93";2.6;"1=10421;2=3467;4=1198;6=502;8=274;10=188;12=507";143;0;1203;0;948;4957;8125;15376;0;15376;0
9/12/2016;372;5;3071;2;2420;221;14787;5169150;0;0;2.8;146327;1;0.849232466;0;0;104498;104498;488;102;9383;3.3;1569;40943;19.2;115;1112;17562;282331;172305;java=172305;88088;30.3;38326;47496;43;"0=338;5=189;10=171;20=115;30=146;60=52;90=93";2.6;"1=10421;2=3467;4=1198;6=503;8=274;10=188;12=507";143;0;1203;0;948;4960;8126;15380;0;15380;0
16/12/2016;372;5;3071;2;2420;221;14787;5169150;0;0;2.8;146327;1;0.849232466;0;0;104498;104498;488;102;9383;3.3;1569;40943;19.2;115;1112;17562;282331;172305;java=172305;88088;30.3;38326;47496;43;"0=338;5=189;10=171;20=115;30=146;60=52;90=93";2.6;"1=10421;2=3467;4=1198;6=503;8=274;10=188;12=507";143;0;1203;0;948;4960;8126;15380;0;15380;0
23/12/2016;373;5;3076;2;2420;221;15051;5220660;0;0;2.8;148323;1;0.852323269;0;0;105301;105301;488;102;9383;3.3;1614;41581;19.3;116;1121;17790;285518;174022;java=174022;88761;29.7;38560;47885;43;"0=343;5=190;10=170;20=117;30=146;60=53;90=94";2.6;"1=10550;2=3543;4=1206;6=507;8=275;10=187;12=509";145;0;1225;0;950;5135;8190;15645;0;15645;0
30/12/2016;372;5;3071;2;2420;221;14781;5169270;0;0;2.8;146317;1;0.849154716;0;0;104500;104500;488;102;9383;3.3;1569;40943;19.2;115;1112;17562;282335;172309;java=172309;88090;30.3;38330;47498;43;"0=338;5=189;10=171;20=115;30=146;60=52;90=93";2.6;"1=10421;2=3466;4=1199;6=503;8=274;10=188;12=507";143;0;1203;0;948;4960;8120;15374;0;15374;0
6/1/2017;372;5;3071;2;2420;221;14781;5169270;0;0;2.8;146317;1;0.849154716;0;0;104500;104500;488;102;9383;3.3;1569;40943;19.2;115;1112;17562;282335;172309;java=172309;88090;30.3;38330;47498;43;"0=338;5=189;10=171;20=115;30=146;60=52;90=93";2.6;"1=10421;2=3466;4=1199;6=503;8=274;10=188;12=507";143;0;1203;0;948;4960;8120;15374;0;15374;0
13/1/2017;373;5;3076;2;2420;221;15045;5220720;0;0;2.8;148310;1;0.852238772;0;0;105302;105302;488;102;9383;3.3;1614;41581;19.3;116;1121;17790;285520;174024;java=174024;88762;29.7;38560;47885;43;"0=343;5=190;10=170;20=117;30=146;60=53;90=94";2.6;"1=10550;2=3543;4=1206;6=507;8=275;10=187;12=509";145;0;1225;0;950;5135;8184;15639;0;15639;0
20/1/2017;372;5;3071;2;2420;221;14781;5169390;0;0;2.8;146319;1;0.849146611;0;0;104502;104502;488;102;9383;3.3;1569;40946;19.2;115;1112;17562;282342;172313;java=172313;88092;30.3;38332;47500;43;"0=338;5=189;10=171;20=115;30=146;60=52;90=93";2.6;"1=10421;2=3466;4=1199;6=503;8=274;10=188;12=507";143;0;1203;0;948;4960;8120;15374;0;15374;0
27/1/2017;372;5;3071;2;2420;221;14780;5170830;0;0;2.8;146321;1;0.84892174;0;0;104527;104527;488;102;9383;3.3;1569;40947;19.2;115;1112;17563;282392;172361;java=172361;88117;30.3;38350;47512;43;"0=338;5=189;10=171;20=115;30=146;60=52;90=93";2.7;"1=10421;2=3466;4=1199;6=503;8=275;10=188;12=507";143;0;1203;0;948;4959;8120;15373;0;15373;0
3/2/2017;372;5;3071;2;2420;221;14780;5170560;0;0;2.8;146309;1;0.848896444;0;0;104514;104514;488;102;9383;3.3;1569;40948;19.2;115;1112;17565;282386;172352;java=172352;88120;30.3;38340;47514;43;"0=338;5=189;10=171;20=115;30=146;60=52;90=93";2.7;"1=10422;2=3467;4=1198;6=505;8=275;10=187;12=507";143;0;1202;0;949;4959;8120;15373;0;15373;0
10/2/2017;372;5;3071;5;2450;222;14790;5173920;0;0;2.8;146443;1;0.849122136;0;0;104572;104572;488;102;9383;3.3;1572;40983;19.2;115;1113;17578;282594;172464;java=172464;88165;30.2;38376;47540;43;"0=338;5=189;10=171;20=116;30=146;60=52;90=93";2.6;"1=10430;2=3472;4=1199;6=504;8=275;10=187;12=507";144;0;1205;0;950;4961;8124;15384;0;15384;0
17/2/2017;372;5;3071;5;2450;222;14787;5174340;0;0;2.8;146353;1;0.848531407;0;0;104581;104581;488;102;9383;3.3;1572;40983;19.2;115;1113;17578;282608;172478;java=172478;88174;30.2;38383;47545;43;"0=338;5=189;10=171;20=116;30=146;60=52;90=93";2.6;"1=10430;2=3471;4=1199;6=505;8=275;10=187;12=507";144;0;1202;0;950;4961;8124;15381;0;15381;0
24/2/2017;372;5;3071;5;2450;222;14787;5174340;0;0;2.8;146353;1;0.848531407;0;0;104581;104581;488;102;9383;3.3;1572;40983;19.2;115;1113;17578;282609;172478;java=172478;88174;30.2;38383;47545;43;"0=338;5=189;10=171;20=116;30=146;60=52;90=93";2.6;"1=10430;2=3471;4=1199;6=505;8=275;10=187;12=507";144;0;1202;0;950;4961;8124;15381;0;15381;0
3/3/2017;372;5;3071;5;2450;222;14786;5175300;0;0;2.8;146348;1;0.848345023;0;0;104594;104594;488;102;9383;3.3;1572;40984;19.2;115;1113;17582;282647;172510;java=172510;88188;30.2;38391;47552;43;"0=338;5=189;10=171;20=116;30=146;60=52;90=93";2.6;"1=10434;2=3471;4=1199;6=505;8=275;10=187;12=507";144;0;1202;0;950;4960;8124;15380;0;15380;0
10/3/2017;372;5;3071;5;2450;222;14789;5177850;0;0;2.8;146357;1;0.847979374;0;0;104652;104652;488;102;9383;3.3;1572;40997;19.2;115;1113;17586;282752;172595;java=172595;88231;30.3;38420;47574;43.1;"0=338;5=189;10=171;20=116;30=146;60=52;90=93";2.7;"1=10434;2=3473;4=1198;6=507;8=275;10=188;12=507";144;0;1202;0;950;4961;8126;15383;0;15383;0
17/3/2017;372;5;3071;5;2450;222;14789;5178420;0;0;2.8;146357;1;0.847886035;0;0;104662;104662;488;102;9383;3.3;1572;41042;19.2;115;1113;17587;282817;172614;java=172614;88241;30.3;38429;47581;43.1;"0=338;5=189;10=171;20=116;30=146;60=52;90=93";2.7;"1=10434;2=3474;4=1198;6=507;8=275;10=188;12=507";144;0;1202;0;950;4961;8126;15383;0;15383;0
24/3/2017;372;5;3071;5;2450;222;14786;5176560;0;0;2.8;146349;1;0.848144328;0;0;104626;104626;488;102;9383;3.3;1571;41055;19.2;115;1112;17582;282736;172552;java=172552;88212;30.3;38423;47566;43.1;"0=338;5=189;10=170;20=116;30=146;60=52;90=93";2.7;"1=10431;2=3473;4=1198;6=506;8=275;10=188;12=507";144;0;1202;0;950;4960;8124;15380;0;15380;0
31/3/2017;373;5;3076;5;2450;222;15047;5218920;0;0;2.8;148315;1;0.852561449;0;0;105301;105301;488;102;9383;3.3;1614;41585;19.3;116;1121;17795;285471;173964;java=173964;88800;29.7;38576;47878;43;"0=343;5=190;10=170;20=117;30=146;60=53;90=94";2.6;"1=10552;2=3546;4=1206;6=509;8=276;10=186;12=507";146;0;1224;0;951;5136;8185;15642;0;15642;0
7/4/2017;373;5;3076;5;2450;222;15056;5234310;0;0;2.8;148418;1;0.850645071;0;0;105554;105554;488;102;9383;3.3;1625;41731;19.3;117;1128;17840;286411;174477;java=174477;88986;29.5;38685;47974;42.8;"0=348;5=188;10=173;20=119;30=145;60=53;90=94";2.6;"1=10581;2=3556;4=1207;6=511;8=277;10=187;12=507";144;0;1225;0;954;5135;8193;15651;0;15651;0
14/4/2017;373;5;3076;5;2450;222;15057;5236050;0;0;2.8;148410;1;0.850316555;0;0;105587;105587;488;102;9383;3.3;1625;41731;19.3;117;1128;17844;286495;174535;java=174535;89013;29.5;38694;47993;42.9;"0=348;5=188;10=173;20=118;30=146;60=53;90=94";2.6;"1=10579;2=3561;4=1207;6=512;8=277;10=187;12=507";144;0;1224;0;954;5134;8196;15652;0;15652;0
21/4/2017;374;5;3081;5;2450;222;15047;5234250;0;0;2.8;148291;1;0.849926924;0;0;105539;105539;488;102;9383;3.3;1625;41725;19.3;117;1128;17844;286426;174475;java=174475;88963;29.5;38670;47990;42.8;"0=348;5=188;10=173;20=118;30=146;60=53;90=94";2.6;"1=10578;2=3563;4=1206;6=512;8=278;10=186;12=507";145;0;1223;0;954;5127;8194;15643;0;15643;0
28/4/2017;374;5;3081;5;2450;222;15046;5233920;0;0;2.8;148289;1;0.849969048;0;0;105532;105532;488;102;9383;3.3;1625;41724;19.3;117;1128;17844;286412;174464;java=174464;88957;29.5;38667;47989;42.8;"0=348;5=188;10=173;20=118;30=146;60=53;90=94";2.6;"1=10578;2=3563;4=1206;6=512;8=278;10=186;12=507";145;0;1222;0;954;5127;8194;15642;0;15642;0
5/5/2017;373;5;3066;5;2450;222;15048;5235540;0;0;2.8;148324;1;0.8499066;0;0;105535;105535;488;102;9383;3.3;1625;41725;19.3;117;1128;17845;286474;174518;java=174518;88959;29.5;38663;47990;42.8;"0=348;5=188;10=173;20=118;30=146;60=53;90=94";2.6;"1=10578;2=3564;4=1207;6=512;8=276;10=187;12=507";145;0;1222;0;954;5127;8195;15643;0;15643;0
12/5/2017;373;5;3066;5;2450;222;15048;5235600;0;0;2.8;148325;1;0.84990259;0;0;105537;105537;488;102;9383;3.3;1625;41725;19.3;117;1128;17845;286476;174520;java=174520;88961;29.5;38664;47992;42.9;"0=348;5=188;10=173;20=118;30=146;60=53;90=94";2.6;"1=10578;2=3564;4=1207;6=512;8=276;10=187;12=507";145;0;1222;0;954;5127;8195;15643;0;15643;0
19/5/2017;372;5;3061;5;2465;223;15250;5400060;0;0;3.6;193169;1;1.073149187;0;0;110798;110798;4765;103;14580;5;1628;41738;18.8;119;1131;17949;292352;180002;java=180002;94217;29.5;38662;48095;42.8;"0=348;5=190;10=173;20=118;30=146;60=53;90=95";2.6;"1=10680;2=3568;4=1205;6=512;8=276;10=187;12=507";145;0;1222;0;955;5225;8298;15845;0;15845;0
26/5/2017;372;5;3061;5;2465;223;15241;5402280;0;0;3.6;193151;1;1.072608232;0;0;110833;110833;4770;103;14573;5;1630;41761;18.8;120;1133;17954;292511;180076;java=180076;94239;29.5;38676;48111;42.8;"0=350;5=190;10=173;20=118;30=146;60=52;90=96";2.6;"1=10686;2=3566;4=1204;6=514;8=276;10=186;12=508";145;0;1220;0;956;5223;8292;15836;0;15836;0
2/6/2017;372;5;3061;5;2465;223;15245;5404830;0;0;3.6;193188;1;1.072307547;0;0;110882;110882;4770;103;14573;5;1632;41770;18.8;120;1135;17963;292662;180161;java=180161;94268;29.5;38690;48128;42.7;"0=351;5=190;10=174;20=118;30=146;60=52;90=96";2.6;"1=10694;2=3566;4=1204;6=514;8=277;10=186;12=508";145;0;1220;0;957;5225;8293;15840;0;15840;0
9/6/2017;372;5;3061;5;2465;223;15247;5405580;0;0;3.6;193228;1;1.072380762;0;0;110896;110896;4770;103;14573;5;1633;41773;18.8;120;1136;17967;292727;180186;java=180186;94280;29.5;38690;48130;42.7;"0=351;5=190;10=176;20=117;30=146;60=52;90=96";2.6;"1=10696;2=3566;4=1204;6=514;8=277;10=186;12=508";145;0;1222;0;957;5225;8293;15842;0;15842;0
16/6/2017;372;5;3061;5;2465;223;15254;5406690;0;0;3.6;193285;1;1.072476876;0;0;110912;110912;4770;103;14573;5;1633;41778;18.8;120;1136;17971;292772;180223;java=180223;94288;29.5;38691;48137;42.7;"0=350;5=191;10=176;20=117;30=146;60=52;90=96";2.6;"1=10697;2=3568;4=1204;6=514;8=277;10=185;12=509";145;0;1223;0;958;5226;8297;15849;0;15849;0
23/6/2017;372;5;3061;5;2465;223;15263;5423250;0;0;3.6;193397;1;1.069821601;0;0;111203;111203;4772;105;14683;5;1635;41784;18.8;121;1138;18067;293519;180775;java=180775;94506;29.5;38715;48256;42.7;"0=349;5=191;10=177;20=118;30=146;60=53;90=96";2.6;"1=10773;2=3587;4=1205;6=514;8=277;10=185;12=509";145;0;1223;0;959;5231;8300;15858;0;15858;0
30/6/2017;372;5;3061;5;2465;223;15272;5432010;0;0;3.6;193486;1;1.068587871;0;0;111341;111341;4772;105;14683;5;1642;41895;18.8;123;1142;18095;294122;181067;java=181067;94624;29.4;38730;48297;42.6;"0=351;5=191;10=178;20=118;30=147;60=53;90=96";2.6;"1=10789;2=3598;4=1206;6=514;8=278;10=185;12=508";145;0;1225;0;962;5236;8299;15867;0;15867;0
7/7/2017;372;5;3061;5;2465;223;15273;5432550;0;0;3.6;193491;1;1.068509264;0;0;111354;111354;4772;105;14683;5;1642;41903;18.8;123;1142;18096;294151;181085;java=181085;94634;29.4;38732;48299;42.6;"0=351;5=191;10=178;20=118;30=147;60=53;90=96";2.6;"1=10789;2=3599;4=1206;6=514;8=278;10=185;12=508";145;0;1225;0;962;5237;8299;15868;0;15868;0
14/7/2017;372;5;3061;5;2465;223;15277;5434530;0;0;3.6;193513;1;1.068241412;0;0;111389;111389;4772;105;14683;5;1642;41930;18.8;123;1142;18099;294259;181151;java=181151;94671;29.4;38766;48312;42.6;"0=351;5=191;10=178;20=117;30=147;60=54;90=96";2.6;"1=10789;2=3600;4=1206;6=513;8=279;10=186;12=508";145;0;1226;0;962;5237;8302;15872;0;15872;0
21/7/2017;372;5;3061;5;2465;223;15280;5435400;0;0;3.6;193572;1;1.06839607;0;0;111406;111406;4774;105;14711;5;1642;41948;18.8;123;1142;18101;294305;181180;java=181180;94687;29.4;38775;48320;42.6;"0=350;5=192;10=178;20=117;30=147;60=54;90=96";2.6;"1=10790;2=3600;4=1207;6=513;8=279;10=186;12=508";145;0;1226;0;962;5239;8303;15875;0;15875;0
28/7/2017;372;5;3061;5;2465;223;15280;5435490;0;0;3.6;193572;1;1.06837838;0;0;111407;111407;4774;105;14711;5;1642;41948;18.8;123;1142;18102;294309;181183;java=181183;94688;29.4;38775;48321;42.6;"0=350;5=192;10=178;20=117;30=147;60=54;90=96";2.6;"1=10791;2=3600;4=1207;6=513;8=279;10=186;12=508";145;0;1226;0;962;5239;8303;15875;0;15875;0
4/8/2017;372;5;3061;5;2465;223;15278;5436240;0;0;3.6;193568;1;1.068208909;0;0;111417;111417;4774;105;14711;5;1643;41950;18.8;123;1143;18108;294372;181208;java=181208;94696;29.4;38777;48328;42.6;"0=351;5=192;10=178;20=117;30=148;60=53;90=96";2.6;"1=10794;2=3603;4=1207;6=513;8=279;10=186;12=508";145;0;1226;0;962;5239;8301;15873;0;15873;0
11/8/2017;381;5;3126;5;3510;322;18190;6069900;0;0;3.5;213903;1;1.057198636;0;0;124356;124356;4928;107;16921;5.3;1887;44108;17.9;128;1168;20669;318009;202330;java=202330;105029;27.9;41500;52679;45.1;"0=358;5=200;10=180;20=123;30=151;60=53;90=103";2.5;"1=12518;2=4038;4=1313;6=553;8=296;10=193;12=536";152;0;1747;0;972;5438;10584;18893;0;18893;0
18/8/2017;381;5;3126;5;3510;322;18185;6070110;0;0;3.5;213871;1;1.057003909;0;0;124354;124354;4928;107;16921;5.3;1887;44116;17.9;128;1168;20674;318038;202337;java=202337;105026;27.9;41493;52681;45.1;"0=359;5=199;10=180;20=123;30=151;60=53;90=103";2.5;"1=12522;2=4039;4=1313;6=553;8=296;10=194;12=535";152;0;1746;0;972;5439;10579;18888;0;18888;0
25/8/2017;380;5;3116;5;3510;322;18186;6071460;0;0;3.5;213844;1;1.056635472;0;0;124338;124338;4928;107;16921;5.3;1887;44121;17.9;128;1168;20681;318094;202382;java=202382;105030;27.9;41487;52684;45.1;"0=359;5=199;10=180;20=123;30=151;60=53;90=103";2.5;"1=12529;2=4039;4=1312;6=554;8=296;10=194;12=535";152;0;1745;0;972;5438;10581;18888;0;18888;0
1/9/2017;380;5;3116;5;3510;322;18190;6070950;0;0;3.5;213893;1;1.056966373;0;0;124332;124332;4929;108;16912;5.3;1887;44123;17.9;128;1168;20681;318080;202365;java=202365;105026;27.9;41479;52681;45.1;"0=359;5=199;10=181;20=123;30=150;60=53;90=103";2.5;"1=12528;2=4040;4=1311;6=554;8=296;10=195;12=534";152;0;1745;0;972;5440;10583;18892;0;18892;0
8/9/2017;379;5;3111;5;3510;322;18186;6077220;0;0;3.5;213901;1;1.055915369;0;0;124352;124352;4929;108;16912;5.3;1891;44146;17.9;129;1173;20706;318462;202574;java=202574;105053;27.9;41485;52712;44.9;"0=360;5=199;10=185;20=122;30=151;60=53;90=103";2.5;"1=12551;2=4037;4=1313;6=555;8=296;10=196;12=533";152;0;1744;0;974;5440;10577;18887;0;18887;0
15/9/2017;379;5;3111;5;3510;322;18210;6094740;0;0;3.5;214699;1;1.056808002;0;0;124647;124647;4963;115;17227;5.4;1901;44243;17.9;129;1182;20787;319478;203158;java=203158;105283;27.8;41507;52860;44.7;"0=360;5=201;10=189;20=124;30=152;60=53;90=103";2.5;"1=12614;2=4046;4=1314;6=558;8=298;10=198;12=533";152;0;1746;0;973;5451;10589;18911;0;18911;0
22/9/2017;379;5;3111;5;3510;322;18206;6094590;0;0;3.5;214697;1;1.056824167;0;0;124640;124640;4963;115;17227;5.4;1901;44253;17.9;129;1182;20788;319488;203153;java=203153;105275;27.8;41505;52858;44.7;"0=360;5=201;10=189;20=124;30=152;60=53;90=103";2.5;"1=12615;2=4047;4=1313;6=558;8=298;10=198;12=533";152;0;1746;0;973;5451;10585;18907;0;18907;0
29/9/2017;379;5;3111;5;3500;321;18187;6096210;0;0;3.5;214402;1;1.055091606;0;0;124649;124649;4957;115;17134;5.4;1903;44263;17.9;129;1182;20815;319580;203207;java=203207;105285;27.8;41500;52885;44.7;"0=360;5=201;10=189;20=125;30=151;60=53;90=103";2.5;"1=12630;2=4056;4=1315;6=560;8=296;10=200;12=531";152;0;1737;0;973;5459;10566;18887;0;18887;0
6/10/2017;379;5;3111;5;3500;321;18210;6103740;0;0;3.5;214450;1;1.054025892;0;0;124787;124787;4955;115;17082;5.3;1906;44315;17.9;129;1182;20847;319939;203458;java=203458;105413;27.8;41546;52946;44.8;"0=360;5=201;10=188;20=125;30=152;60=53;90=103";2.5;"1=12647;2=4061;4=1320;6=560;8=298;10=200;12=530";152;0;1742;0;973;5459;10584;18910;0;18910;0
13/10/2017;379;5;3111;5;3500;321;18219;6103860;0;0;3.5;214554;1;1.054516322;0;0;124776;124776;4957;116;17105;5.3;1908;44322;17.9;129;1184;20847;319999;203462;java=203462;105418;27.7;41550;52938;44.7;"0=362;5=201;10=188;20=125;30=152;60=53;90=103";2.5;"1=12647;2=4061;4=1320;6=560;8=297;10=200;12=531";152;0;1743;0;972;5466;10586;18919;0;18919;0
20/10/2017;379;5;3111;5;3500;321;18236;6105780;0;0;3.5;214692;1;1.054862769;0;0;124798;124798;4957;116;17105;5.3;1908;44337;17.9;129;1184;20860;320099;203526;java=203526;105436;27.8;41561;52962;44.7;"0=362;5=200;10=189;20=125;30=151;60=54;90=103";2.5;"1=12657;2=4064;4=1320;6=560;8=297;10=199;12=532";152;0;1744;0;983;5467;10590;18936;0;18936;0
27/10/2017;379;5;3111;5;3500;321;18236;6105780;0;0;3.5;214692;1;1.054862769;0;0;124798;124798;4957;116;17105;5.3;1908;44337;17.9;129;1184;20860;320099;203526;java=203526;105436;27.8;41561;52962;44.7;"0=362;5=200;10=189;20=125;30=151;60=54;90=103";2.5;"1=12657;2=4064;4=1320;6=560;8=297;10=199;12=532";152;0;1744;0;983;5467;10590;18936;0;18936;0
3/11/2017;379;5;3111;5;3500;321;18233;6107730;0;0;3.5;214649;1;1.054314778;0;0;124837;124837;4957;116;17105;5.3;1908;44335;17.9;129;1184;20870;320168;203591;java=203591;105469;27.8;41573;52980;44.7;"0=362;5=200;10=189;20=125;30=151;60=54;90=103";2.5;"1=12662;2=4066;4=1324;6=560;8=297;10=198;12=532";152;0;1743;0;983;5467;10588;18933;0;18933;0
10/11/2017;379;5;3111;5;3500;321;18232;6108720;0;0;3.5;214656;1;1.054178289;0;0;124854;124854;4957;116;17105;5.3;1908;44337;17.9;129;1184;20873;320206;203624;java=203624;105483;27.8;41588;52996;44.8;"0=362;5=200;10=188;20=126;30=151;60=54;90=103";2.5;"1=12662;2=4067;4=1325;6=561;8=297;10=197;12=533";152;0;1743;0;983;5465;10589;18932;0;18932;0
