date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
2/10/2015;408;5;3078;2;5100;404;9560;4422720;0;2;88218;1;0.598396462;0;0;87417;87417;935;244;17877;7.7;1326;30772;17.3;55;845;9612;230712;147424;"java=146328;py=67;xml=1029";75254;23.8;35292;31466;37.3;"0=161;5=185;10=207;20=79;30=101;60=33;90=78";3.3;117;0;1444;0;245;3073;5493;10372;0;10372;0
9/10/2015;411;5;3098;2;5100;404;9649;4467450;0;2;88939;1;0.597246752;0;0;88360;88360;938;247;17902;7.7;1334;31261;17.4;55;851;9705;233392;148915;"java=147815;py=67;xml=1033";76071;23.9;35846;31907;37.5;"0=165;5=185;10=209;20=78;30=101;60=34;90=78";3.3;123;0;1455;0;243;3093;5550;10464;0;10464;0
16/10/2015;417;5;3128;2;5160;408;9595;4464540;0;2;88389;1;0.593940249;0;0;88309;88309;917;245;17260;7.4;1334;31243;17.4;55;851;9688;233217;148818;"java=147718;py=67;xml=1033";76048;24;35924;31942;37.6;"0=164;5=185;10=212;20=79;30=97;60=35;90=78";3.3;126;0;1456;0;242;3071;5525;10420;0;10420;0
23/10/2015;417;5;3148;2;5200;412;9610;4472460;0;2;88554;1;0.593995251;0;0;88492;88492;919;246;17306;7.4;1337;31314;17.4;55;851;9702;233632;149082;"java=148001;py=67;xml=1014";76203;24;36049;32026;37.7;"0=164;5=184;10=213;20=77;30=99;60=36;90=77";3.3;126;0;1461;0;239;3079;5534;10439;0;10439;0
30/10/2015;419;5;3163;2;5200;412;9640;4484070;0;2;88706;1;0.593474232;0;0;88711;88711;908;244;17187;7.3;1337;31392;17.4;55;851;9716;234090;149469;"java=148281;py=67;xml=1121";76326;24.1;36234;32195;37.9;"0=164;5=184;10=211;20=79;30=98;60=37;90=77";3.3;126;0;1464;0;237;3085;5559;10471;0;10471;0
6/11/2015;421;5;3178;2;5200;412;9653;4489950;0;2;88816;1;0.593431998;0;0;88822;88822;908;244;17187;7.3;1339;31434;17.4;55;853;9730;234432;149665;"java=148475;py=67;xml=1123";76429;24.1;36285;32235;37.8;"0=163;5=185;10=213;20=79;30=98;60=37;90=77";3.3;130;0;1465;0;237;3090;5564;10486;0;10486;0
13/11/2015;418;5;3163;2;5200;412;9672;4493100;0;2;88878;1;0.593429926;0;0;88855;88855;908;244;17187;7.3;1339;31559;17.4;55;853;9743;234709;149770;"java=148529;py=98;xml=1143";76490;24.1;36291;32260;37.9;"0=163;5=184;10=214;20=79;30=98;60=37;90=77";3.3;127;0;1463;0;237;3094;5581;10502;0;10502;0
20/11/2015;419;5;3168;2;5200;412;9698;4500690;0;2;89166;1;0.594348867;0;0;89030;89030;908;244;17187;7.3;1341;31734;17.5;55;855;9765;235257;150023;"java=148808;py=98;xml=1117";76629;24.1;36352;32346;37.9;"0=164;5=185;10=214;20=78;30=99;60=37;90=77";3.3;127;0;1469;0;237;3105;5591;10529;0;10529;0
27/11/2015;421;5;3198;2;5210;413;9771;4532040;0;2;89596;1;0.593083909;0;0;89718;89718;892;243;17394;7.3;1346;32063;17.5;55;858;9817;236888;151068;"java=149853;py=98;xml=1117";77164;24.3;36641;32620;38.1;"0=159;5=188;10=219;20=78;30=99;60=36;90=78";3.3;128;0;1473;0;239;3142;5623;10605;0;10605;0
4/12/2015;420;5;3196;2;5210;413;9772;4534620;0;2;89612;1;0.592852323;0;0;89760;89760;892;243;17394;7.3;1346;32102;17.5;55;858;9818;238936;151154;"java=149906;py=98;xml=1150";77194;24.3;36664;32652;38.1;"0=158;5=189;10=219;20=78;30=99;60=36;90=78";3.3;128;0;1474;0;239;3141;5623;10605;0;10605;0
11/12/2015;419;5;3181;2;5210;413;9776;4538820;0;2;89642;1;0.592502016;0;0;89816;89816;892;243;17394;7.3;1346;32129;17.5;55;858;9831;239126;151294;"java=150005;py=98;xml=1191";77247;24.3;36704;32686;38.1;"0=158;5=189;10=219;20=80;30=97;60=35;90=79";3.3;128;0;1475;0;239;3134;5632;10608;0;10608;0
18/12/2015;420;5;3183;2;5210;413;9774;4541670;0;2;89547;1;0.591502685;0;0;89879;89879;892;241;17389;7.3;1347;32143;17.5;55;858;9843;239235;151389;"java=150100;py=98;xml=1191";77300;24.3;36765;32721;38.2;"0=158;5=190;10=218;20=80;30=97;60=35;90=79";3.3;128;0;1477;0;240;3123;5639;10607;0;10607;0
25/12/2015;420;5;3183;2;5210;413;9790;4545180;0;2;89675;1;0.59189075;0;0;89953;89953;893;241;17410;7.3;1348;32175;17.5;55;858;9851;239401;151506;"java=150217;py=98;xml=1191";77358;24.3;36797;32750;38.2;"0=158;5=190;10=218;20=80;30=97;60=35;90=79";3.3;129;0;1477;0;240;3126;5651;10623;0;10623;0
1/1/2016;427;5;3263;2;5210;413;9747;4551270;0;2;89392;1;0.589233335;0;0;90066;90066;898;233;17236;7.2;1354;32073;17.5;55;860;9866;239475;151709;"java=150420;py=98;xml=1191";77502;24.2;36808;32751;38.1;"0=158;5=189;10=220;20=81;30=97;60=35;90=79";3.3;129;0;1478;0;236;3090;5654;10587;0;10587;0
8/1/2016;429;5;3268;2;5210;413;9720;4560180;0;2;89114;1;0.586253174;0;0;90282;90282;894;231;17058;7.1;1358;32016;17.4;55;861;9870;239782;152006;"java=150740;py=98;xml=1168";77681;24.2;36793;32822;38.2;"0=158;5=191;10=219;20=81;30=97;60=33;90=81";3.3;132;0;1477;0;236;3052;5665;10562;0;10562;0
15/1/2016;438;5;3343;2;5270;417;9784;4582140;0;2;89652;1;0.586965915;0;0;90746;90746;888;231;17015;7.1;1358;32250;17.4;55;861;9897;240777;152738;"java=151357;py=98;xml=1283";78059;24.3;36954;32991;38.4;"0=158;5=191;10=219;20=81;30=97;60=33;90=81";3.3;132;0;1487;0;243;3085;5692;10639;0;10639;0
22/1/2016;445;5;3388;2;5270;417;9832;4616550;0;1.9;90019;1;0.584975794;0;0;91516;91516;909;235;17294;7.1;1366;32716;17.5;55;866;10072;242944;153885;"java=152503;py=98;xml=1284";78719;24.3;36899;33129;38.3;"0=159;5=190;10=220;20=82;30=97;60=34;90=83";3.3;132;0;1484;0;254;3109;5715;10694;0;10694;0
29/1/2016;449;5;3428;2;5180;411;9839;4627770;0;1.9;90126;1;0.584251162;0;0;91759;91759;906;236;17387;7.1;1366;32853;17.6;55;866;10079;243428;154259;"java=152862;py=98;xml=1299";78925;24.3;37037;33223;38.4;"0=159;5=189;10=220;20=82;30=98;60=34;90=83";3.3;132;0;1479;0;253;3116;5719;10699;0;10699;0
5/2/2016;449;5;3428;2;5180;411;9831;4628250;0;1.9;90086;1;0.583931292;0;0;91777;91777;906;236;17387;7.1;1366;32951;17.6;55;866;10079;243577;154275;"java=152878;py=98;xml=1299";78934;24.4;37041;33237;38.4;"0=159;5=189;10=220;20=82;30=98;60=34;90=83";3.3;132;0;1479;0;253;3108;5719;10691;0;10691;0
12/2/2016;449;5;3428;2;5180;411;9810;4628430;0;1.9;89953;1;0.583046519;0;0;91775;91775;906;236;17360;7.1;1366;32927;17.6;55;866;10082;243552;154281;"java=152884;py=98;xml=1299";78937;24.4;37049;33246;38.4;"0=159;5=189;10=220;20=82;30=98;60=34;90=83";3.3;132;0;1479;0;253;3086;5720;10670;0;10670;0
19/2/2016;449;5;3425;2;5150;408;9784;4631730;0;1.9;89506;1;0.579735865;0;0;91891;91891;873;233;16359;6.7;1362;32908;17.6;56;862;10128;243799;154391;"java=152994;py=98;xml=1299";78982;24.5;37242;33344;38.7;"0=156;5=188;10=221;20=80;30=98;60=33;90=85";3.3;130;0;1473;0;254;3049;5735;10641;0;10641;0
26/2/2016;449;5;3425;2;5150;408;9786;4632030;0;1.9;89536;1;0.579892617;0;0;91899;91899;873;233;16359;6.7;1362;32909;17.6;56;862;10128;243812;154401;"java=153004;py=98;xml=1299";78989;24.5;37245;33346;38.7;"0=156;5=188;10=221;20=80;30=98;60=33;90=85";3.3;130;0;1473;0;254;3049;5737;10643;0;10643;0
4/3/2016;446;5;3395;2;5150;408;9784;4635420;0;1.9;89729;1;0.580717605;0;0;91990;91990;885;233;16329;6.7;1362;32931;17.6;56;862;10131;243957;154514;"java=153117;py=98;xml=1299";79061;24.6;37347;33409;38.8;"0=155;5=189;10=220;20=81;30=98;60=33;90=85";3.3;130;0;1474;0;254;3047;5733;10638;0;10638;0
11/3/2016;448;5;3374;2;5180;410;9844;4663290;0;1.9;90495;1;0.582174816;0;0;92579;92579;883;233;16271;6.6;1372;33172;17.6;56;864;10262;245452;155443;"java=154046;py=98;xml=1299";79519;24.6;37501;33687;39;"0=155;5=188;10=220;20=82;30=99;60=32;90=87";3.3;137;0;1483;0;258;3054;5770;10702;0;10702;0
18/3/2016;446;5;3339;2;4850;388;9881;4685490;0;1.9;90846;1;0.581663817;0;0;92822;92822;885;235;16311;6.6;1390;33469;17.6;57;879;10333;247110;156183;"java=154697;py=98;xml=1388";79732;24.3;37553;33808;38.5;"0=162;5=193;10=222;20=83;30=99;60=32;90=87";3.3;139;0;1484;0;263;3060;5769;10715;0;10715;0
25/3/2016;446;5;3259;2;4810;384;9884;4710030;0;1.9;91217;1;0.580996299;0;0;93346;93346;891;239;16303;6.6;1392;33571;17.6;57;880;10383;248210;157001;"java=155496;py=117;xml=1388";80219;24.5;37833;34064;38.8;"0=157;5=194;10=225;20=85;30=98;60=31;90=89";3.3;142;0;1486;0;251;3025;5810;10714;0;10714;0
1/4/2016;445;5;3249;2;4780;381;9881;4710330;0;1.9;91142;1;0.580481622;0;0;93398;93398;891;239;16303;6.6;1391;33681;17.7;57;879;10383;248343;157011;"java=155506;py=117;xml=1388";80255;24.5;37865;34094;38.8;"0=156;5=193;10=226;20=84;30=98;60=32;90=89";3.3;143;0;1484;0;254;3019;5807;10707;0;10707;0
8/4/2016;448;5;3284;2;4750;378;9895;4720980;0;2;92382;1;0.587051841;0;0;93693;93693;896;243;16381;6.6;1394;33574;17.6;58;881;10455;248743;157366;"java=155861;py=117;xml=1388";80515;24.6;37977;34257;38.9;"0=151;5=201;10=222;20=86;30=99;60=29;90=92";3.3;142;0;1485;0;276;3007;5811;10721;0;10721;0
15/4/2016;447;5;3279;2;4670;370;9837;4732560;0;1.9;92253;1;0.584797657;0;0;93921;93921;901;245;16428;6.6;1401;33726;17.6;58;883;10487;249444;157752;"java=156247;py=117;xml=1388";80700;24.5;38088;34360;39;"0=150;5=201;10=224;20=86;30=100;60=30;90=91";3.3;142;0;1493;0;275;2997;5747;10654;0;10654;0
22/4/2016;448;5;3294;2;4670;370;9821;4742100;0;1.9;92186;1;0.583197318;0;0;94103;94103;903;245;16472;6.6;1402;33837;17.6;59;884;10506;249985;158070;"java=156557;py=117;xml=1396";80854;24.6;38183;34425;39;"0=149;5=202;10=223;20=88;30=100;60=30;90=91";3.3;141;0;1496;0;274;2997;5731;10639;0;10639;0
29/4/2016;452;5;3324;2;4670;370;9882;4759500;0;1.9;92481;1;0.582924677;0;0;94443;94443;901;244;16372;6.5;1415;34019;17.7;59;886;10559;251015;158650;"java=157137;py=117;xml=1396";81113;24.5;38312;34583;39.1;"0=149;5=203;10=224;20=86;30=103;60=29;90=91";3.3;142;0;1500;0;274;3010;5778;10704;0;10704;0
6/5/2016;452;5;3324;2;4670;370;9876;4762260;0;1.9;92419;1;0.582196268;0;0;94495;94495;898;244;16373;6.5;1413;34152;17.7;59;886;10569;251333;158742;"java=157212;py=117;xml=1413";81152;24.5;38332;34608;39.1;"0=149;5=203;10=224;20=86;30=103;60=29;90=91";3.3;142;0;1501;0;276;3008;5771;10698;0;10698;0
13/5/2016;465;5;3449;2;4670;370;10095;4793820;0;2;93691;1;0.586323642;0;0;95078;95078;908;246;16982;6.7;1419;34315;17.7;59;888;10785;252908;159794;"java=158264;py=117;xml=1413";81508;24.7;38526;34956;39.4;"0=149;5=203;10=224;20=86;30=102;60=30;90=93";3.2;141;0;1688;0;277;3025;5799;10930;0;10930;0
20/5/2016;466;5;3464;2;4840;386;10343;4856100;0;2;95187;1;0.588045963;0;0;96417;96417;921;250;17193;6.7;1432;34479;17.6;59;894;10908;255531;161870;"java=160253;py=117;xml=1500";82593;24.8;38994;35423;39.7;"0=150;5=203;10=225;20=87;30=103;60=29;90=96";3.2;142;0;1711;0;283;3056;6003;11195;0;11195;0
27/5/2016;466;5;3464;2;4840;386;10344;4856160;0;2;95197;1;0.588100474;0;0;96419;96419;921;250;17193;6.7;1432;34479;17.6;59;894;10908;255534;161872;"java=160255;py=117;xml=1500";82595;24.8;39002;35425;39.7;"0=150;5=203;10=225;20=87;30=103;60=29;90=96";3.2;142;0;1712;0;283;3056;6003;11196;0;11196;0
3/6/2016;468;5;3484;2;4870;388;10350;4868040;0;2;95349;1;0.587601992;0;0;96629;96629;921;250;17198;6.7;1437;34563;17.6;59;898;10925;256188;162268;"java=160663;py=117;xml=1488";82748;24.7;39131;35512;39.6;"0=152;5=204;10=225;20=88;30=103;60=29;90=96";3.2;142;0;1718;0;280;3054;6012;11206;0;11206;0
10/6/2016;455;5;3419;2;4930;392;10379;4886400;0;2;95432;1;0.585903733;0;0;96937;96937;916;247;16903;6.6;1452;34776;17.6;59;904;10982;257349;162880;"java=161255;py=117;xml=1508";82987;24.6;39170;35626;39.5;"0=153;5=210;10=221;20=92;30=102;60=29;90=96";3.2;141;0;1721;0;277;3059;6028;11226;0;11226;0
17/6/2016;472;5;3604;2;5640;440;10592;4943250;0;2;96642;1;0.586508876;0;0;98130;98130;922;248;16896;6.5;1466;34996;17.5;60;914;11109;260048;164775;"java=163124;py=117;xml=1534";83982;24.6;39575;36031;39.5;"0=152;5=211;10=226;20=92;30=106;60=28;90=98";3.2;141;0;1726;0;291;3114;6232;11504;0;11504;0
24/6/2016;478;5;3649;2;5670;443;10717;4975620;0;2;97630;1;0.588650259;0;0;98784;98784;914;243;16856;6.4;1479;35148;17.5;61;918;11171;261683;165854;"java=164216;py=117;xml=1521";84513;24.5;39779;36197;39.5;"0=152;5=213;10=227;20=93;30=106;60=29;90=97";3.2;141;0;1734;0;285;3116;6362;11638;0;11638;0
1/7/2016;478;5;3649;2;5670;443;10730;4978800;0;2;97697;1;0.588677995;0;0;98824;98824;912;243;16832;6.4;1484;35165;17.5;61;920;11184;261890;165960;"java=164322;py=117;xml=1521";84541;24.4;39798;36224;39.4;"0=153;5=214;10=227;20=92;30=107;60=29;90=97";3.2;141;0;1734;0;286;3119;6371;11651;0;11651;0
8/7/2016;479;5;3664;2;5750;450;10795;5002770;0;2;98190;1;0.588813797;0;0;99464;99464;918;246;16941;6.4;1488;35206;17.4;61;920;11216;262830;166759;"java=165121;py=117;xml=1521";85074;24.5;40194;36469;39.7;"0=152;5=214;10=227;20=92;30=107;60=29;90=98";3.2;141;0;1745;0;285;3132;6421;11724;0;11724;0
15/7/2016;498;5;3784;2;5860;461;11032;5154030;0;2;100819;1;0.586835932;0;0;102722;102722;937;252;17160;6.3;1539;36538;17.5;64;959;11556;271460;171801;"java=170163;py=117;xml=1521";87802;24.4;41573;37562;39.2;"0=160;5=222;10=236;20=98;30=110;60=31;90=101";3.2;149;0;1778;0;289;3185;6590;11991;0;11991;0
22/7/2016;499;5;3794;2;5890;463;11093;5193810;0;2;102283;1;0.590797507;0;0;103486;103486;937;253;17202;6.3;1550;36702;17.5;64;964;11659;273351;173127;"java=171489;py=117;xml=1521";88471;24.4;41835;37861;39.3;"0=164;5=220;10=239;20=97;30=111;60=30;90=102";3.2;150;0;1789;0;290;3202;6624;12055;0;12055;0
29/7/2016;511;5;3924;2;5935;466;11328;5280690;0;2;104331;1;0.592712316;0;0;105295;105295;937;254;17199;6.1;1568;38643;18;65;978;11971;279886;176023;"java=174392;py=117;xml=1514";89939;24.6;42377;38475;39.4;"0=165;5=223;10=238;20=99;30=118;60=31;90=103";3.2;153;0;1814;0;289;3272;6777;12305;0;12305;0
5/8/2016;510;5;3919;2;5905;463;11291;5270160;0;2;103511;1;0.58922879;0;0;105136;105136;937;254;17199;6.2;1565;38559;18;64;976;11915;279331;175672;"java=174041;py=117;xml=1514";89822;24.6;42361;38433;39.4;"0=165;5=223;10=236;20=100;30=117;60=32;90=102";3.2;153;0;1802;0;287;3264;6758;12264;0;12264;0
12/8/2016;513;5;3944;2;5905;463;11425;5291400;0;2;103857;1;0.588825264;0;0;105361;105361;937;253;17164;6.1;1577;38743;18;64;978;11967;280391;176380;"java=174414;py=452;xml=1514";90353;24.6;42319;38568;39.5;"0=165;5=224;10=236;20=99;30=117;60=34;90=102";3.2;154;0;1796;0;291;3272;6888;12401;0;12401;0
19/8/2016;509;5;3889;2;5875;461;11345;5277990;0;2;103567;1;0.588672961;0;0;105040;105040;930;252;17092;6.1;1579;38779;18.1;64;978;11954;279961;175933;"java=173966;py=452;xml=1515";90058;24.5;42171;38438;39.3;"0=166;5=224;10=237;20=99;30=115;60=34;90=102";3.2;154;0;1787;0;285;3263;6826;12315;0;12315;0
26/8/2016;526;5;3984;2;6055;475;11325;5287500;0;2;103617;1;0.587897872;0;0;105477;105477;932;253;17122;6.1;1571;39181;18.2;64;977;11982;280892;176250;"java=174612;py=120;xml=1518";90154;24.5;42251;38504;39.5;"0=165;5=225;10=236;20=100;30=112;60=35;90=103";3.2;154;0;1787;0;287;3272;6826;12326;0;12326;0
