date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
2/9/2016;527;5;3999;2;6075;477;11379;5320020;0;2;103943;1;0.586142533;0;0;106205;106205;936;256;17455;6.2;1578;39797;18.3;64;983;12096;283225;177334;"java=175696;py=120;xml=1518";90779;24.6;42455;38741;39.5;"0=167;5=225;10=239;20=100;30=113;60=34;90=104";3.2;154;0;1792;0;287;3282;6868;12383;0;12383;0
9/9/2016;527;5;3999;2;6075;477;11390;5321850;0;2;104028;1;0.586420136;0;0;106252;106252;933;257;17455;6.2;1578;39823;18.3;64;983;12102;283341;177395;"java=175757;py=120;xml=1518";90810;24.6;42488;38771;39.5;"0=166;5=226;10=239;20=100;30=113;60=34;90=104";3.2;158;0;1796;0;287;3286;6867;12394;0;12394;0
16/9/2016;528;5;3999;2;6075;477;11271;5315970;0;1.9;103623;1;0.58478321;0;0;106126;106126;932;252;17389;6.1;1574;39882;18.4;63;981;12095;283177;177199;"java=175561;py=120;xml=1518";90663;24.7;42616;38857;39.7;"0=165;5=225;10=239;20=102;30=112;60=33;90=104";3.2;159;0;1790;0;284;3263;6780;12276;0;12276;0
23/9/2016;533;5;4049;2;6075;477;11240;5340510;0;1.9;103623;1;0.582096092;0;0;106814;106814;957;254;18010;6.3;1576;39916;18.3;63;982;12117;283853;178017;"java=176353;py=120;xml=1544";90795;24.7;42745;38946;39.7;"0=166;5=224;10=240;20=101;30=112;60=34;90=104";3.2;159;0;1783;0;284;3260;6764;12250;0;12250;0
30/9/2016;535;5;4059;2;6075;477;11257;5354130;0;1.9;103757;1;0.58136616;0;0;107150;107150;956;253;17998;6.3;1576;40100;18.3;63;982;12144;284588;178471;"java=176807;py=120;xml=1544";91075;24.9;42980;39150;39.9;"0=166;5=224;10=238;20=101;30=112;60=36;90=104";3.2;160;0;1787;0;285;3268;6769;12269;0;12269;0
7/10/2016;534;5;4057;2;6075;477;11284;5368260;0;1.9;103865;1;0.580439472;0;0;107431;107431;956;253;18001;6.3;1585;40246;18.4;63;983;12181;285355;178942;"java=177278;py=120;xml=1544";91269;24.8;43094;39265;40;"0=166;5=223;10=238;20=103;30=111;60=37;90=104";3.2;160;0;1786;0;284;3270;6795;12295;0;12295;0
14/10/2016;534;5;4057;2;6075;477;11291;5373030;0;1.9;103939;1;0.580337352;0;0;107552;107552;958;253;18047;6.3;1586;40312;18.4;63;983;12192;285615;179101;"java=177437;py=120;xml=1544";91365;24.8;43154;39314;40;"0=166;5=223;10=238;20=103;30=110;60=38;90=104";3.2;161;0;1789;0;284;3271;6797;12302;0;12302;0
21/10/2016;534;5;4057;2;6075;477;11292;5373090;0;1.9;103941;1;0.580342038;0;0;107554;107554;958;253;18047;6.3;1586;40816;18.6;63;983;12192;286084;179103;"java=177439;py=120;xml=1544";91368;24.8;43154;39314;40;"0=166;5=223;10=238;20=103;30=110;60=38;90=104";3.2;161;0;1789;0;284;3271;6798;12303;0;12303;0
28/10/2016;534;5;4057;2;6075;477;11292;5372670;0;1.9;103941;1;0.580387405;0;0;107554;107554;958;253;18047;6.3;1586;40816;18.6;63;983;12192;286070;179089;"java=177439;py=120;xml=1530";91368;24.8;43154;39314;40;"0=166;5=223;10=238;20=103;30=110;60=38;90=104";3.2;161;0;1789;0;284;3271;6798;12303;0;12303;0
4/11/2016;534;5;4057;2;6075;477;11305;5374680;0;1.9;104013;1;0.580572239;0;0;107590;107590;958;253;18047;6.3;1586;40819;18.6;63;983;12192;286138;179156;"java=177486;py=120;xml=1550";91401;24.8;43187;39324;40;"0=166;5=223;10=238;20=103;30=110;60=38;90=104";3.2;161;0;1789;0;284;3272;6810;12316;0;12316;0
11/11/2016;534;5;4057;2;6105;479;11307;5375700;0;1.9;104064;1;0.580746693;0;0;107612;107612;958;253;17965;6.4;1587;39332;18;63;984;12196;282758;179190;"java=177520;py=120;xml=1550";91417;24.8;43203;39332;40;"0=167;5=223;10=238;20=103;30=110;60=38;90=104";3.2;161;0;1790;0;283;3272;6814;12320;0;12320;0
18/11/2016;530;5;4100;2;6165;486;11438;5417580;0;1.9;104681;1;0.57967395;0;0;108479;108479;960;255;17892;6.5;1595;34961;16.2;63;992;12272;274965;180586;"java=178843;py=120;xml=1623";92191;24.9;43484;39635;40;"0=169;5=227;10=238;20=104;30=111;60=37;90=105";3.2;161;0;1801;0;297;3314;6881;12454;0;12454;0
25/11/2016;530;5;4100;2;6165;486;11438;5417940;0;1.9;104681;1;0.579635433;0;0;108486;108486;960;255;17892;6.5;1595;34961;16.2;63;992;12272;274980;180598;"java=178855;py=120;xml=1623";92198;24.9;43490;39638;40;"0=169;5=227;10=238;20=104;30=111;60=37;90=105";3.2;161;0;1801;0;297;3314;6881;12454;0;12454;0
2/12/2016;530;5;4100;2;6165;486;11439;5418420;0;1.9;104686;1;0.579611769;0;0;108489;108489;960;255;17892;6.5;1595;34962;16.2;63;992;12275;275002;180614;"java=178862;py=120;xml=1632";92201;24.9;43487;39644;40;"0=169;5=227;10=238;20=104;30=111;60=37;90=105";3.2;161;0;1801;0;297;3315;6881;12455;0;12455;0
9/12/2016;529;5;4095;2;6225;488;11347;5373090;0;1.9;103920;1;0.580224787;0;0;107710;107710;947;246;17599;6.5;1560;34883;16.3;63;966;12134;272511;179103;"java=177278;py=120;xml=1705";91558;25.3;43264;39378;40.8;"0=159;5=217;10=236;20=101;30=110;60=37;90=105";3.2;160;0;1785;0;312;3270;6837;12364;0;12364;0
16/12/2016;526;5;4074;2;6225;488;11259;5301570;0;1.9;103169;1;0.583802534;0;0;106254;106254;935;244;17454;6.5;1558;34534;16.3;63;967;11855;269174;176719;"java=174894;py=120;xml=1705";90330;24.9;42912;38824;40.2;"0=166;5=214;10=239;20=102;30=105;60=37;90=103";3.3;166;0;1773;0;303;3232;6799;12273;0;12273;0
23/12/2016;526;5;4074;2;6225;488;11260;5301870;0;1.9;103184;1;0.583854376;0;0;106259;106259;935;244;17454;6.5;1558;34539;16.3;63;967;11856;269212;176729;"java=174903;py=120;xml=1706";90335;24.9;42912;38825;40.2;"0=166;5=214;10=239;20=102;30=105;60=37;90=103";3.3;166;0;1773;0;303;3232;6800;12274;0;12274;0
30/12/2016;526;5;4074;2;6225;488;11261;5301930;0;1.9;103194;1;0.583904352;0;0;106260;106260;935;244;17454;6.5;1558;34540;16.3;63;967;11856;269215;176731;"java=174905;py=120;xml=1706";90336;24.9;42917;38827;40.2;"0=166;5=214;10=239;20=102;30=105;60=37;90=103";3.3;166;0;1773;0;303;3233;6800;12275;0;12275;0
6/1/2017;528;5;4119;2;6275;493;11300;5326260;0;1.9;103524;1;0.583095831;0;0;106762;106762;933;243;17428;6.4;1567;34753;16.4;63;974;11910;270573;177542;"java=175713;py=120;xml=1709";90769;24.9;43087;39006;40.1;"0=166;5=217;10=240;20=105;30=105;60=37;90=103";3.3;167;0;1780;0;304;3247;6823;12321;0;12321;0
13/1/2017;528;5;4129;2;6255;492;11337;5337600;0;1.9;103810;1;0.583464478;0;0;107044;107044;940;243;17496;6.5;1567;34887;16.4;63;974;11933;271160;177920;"java=176091;py=120;xml=1709";91007;25;43204;39104;40.2;"0=166;5=217;10=240;20=105;30=105;60=36;90=104";3.3;164;0;1786;0;301;3247;6859;12357;0;12357;0
20/1/2017;529;5;4134;2;6255;492;11377;5340450;0;2;104422;1;0.586591018;0;0;107059;107059;942;243;17526;6.5;1567;34907;16.4;63;974;11934;271273;178015;"java=176153;py=120;xml=1742";91037;25;43225;39118;40.2;"0=166;5=217;10=240;20=105;30=105;60=36;90=104";3.3;162;0;1787;0;302;3245;6902;12398;0;12398;0
27/1/2017;530;5;4139;2;6295;496;11390;5346240;0;2;104599;1;0.586948959;0;0;107183;107183;942;243;17551;6.5;1568;34924;16.4;63;975;11938;271520;178208;"java=176348;py=120;xml=1740";91146;25;43298;39147;40.2;"0=166;5=217;10=241;20=105;30=105;60=36;90=104";3.3;162;0;1790;0;302;3251;6911;12416;0;12416;0
3/2/2017;529;5;4134;2;6315;498;11433;5358900;0;2;105001;1;0.587812797;0;0;107440;107440;946;245;17605;6.5;1571;35026;16.4;63;977;11957;272169;178630;"java=176760;py=120;xml=1750";91374;25;43470;39237;40.2;"0=165;5=218;10=241;20=106;30=105;60=37;90=104";3.3;162;0;1796;0;301;3261;6940;12460;0;12460;0
10/2/2017;534;5;4144;2;6225;489;11414;5371350;0;2;105462;1;0.589025105;0;0;107675;107675;962;248;17857;6.5;1577;35263;16.5;63;980;12001;273109;179045;"java=177174;py=120;xml=1751";91617;25;43515;39355;40.2;"0=166;5=219;10=239;20=104;30=112;60=35;90=104";3.3;160;0;1791;0;284;3257;6945;12437;0;12437;0
17/2/2017;534;5;4134;2;6195;488;11324;5376810;0;1.9;104506;1;0.583092949;0;0;107879;107879;960;247;17822;6.5;1579;35331;16.5;63;981;12034;273430;179227;"java=177512;py=120;xml=1595";91792;25;43583;39453;40.3;"0=166;5=220;10=239;20=103;30=112;60=36;90=104";3.3;158;0;1788;0;287;3244;6869;12346;0;12346;0
24/2/2017;533;5;4113;2;6405;502;11253;5340630;0;1.9;103902;1;0.583650244;0;0;107084;107084;962;245;17651;6.5;1575;35016;16.4;63;977;12006;271566;178021;"java=176306;py=120;xml=1595";91057;24.9;43077;39188;40.2;"0=167;5=216;10=240;20=101;30=113;60=36;90=103";3.3;157;0;1780;0;278;3190;6883;12288;0;12288;0
3/3/2017;537;5;4143;2;6525;510;11439;5461020;0;1.9;105586;1;0.580034499;0;0;109455;109455;974;254;17828;6.4;1618;35516;16.3;67;1005;12232;277222;182034;"java=180201;py=120;xml=1713";93110;24.9;44296;40315;40.2;"0=172;5=222;10=242;20=103;30=117;60=40;90=108";3.3;172;0;1806;0;281;3235;6992;12486;0;12486;0
10/3/2017;541;5;4173;2;6585;514;11601;5484240;0;1.9;106412;1;0.582097064;0;0;109978;109978;983;253;17902;6.4;1622;35795;16.4;67;1007;12269;278493;182808;"java=180988;py=120;xml=1700";93698;25;44620;40551;40.3;"0=172;5=222;10=242;20=104;30=118;60=40;90=108";3.3;172;0;1815;0;283;3251;7135;12656;0;12656;0
17/3/2017;543;5;4173;2;6605;516;12888;5493690;0;2;108138;1;0.590521125;0;0;110255;110255;973;249;17777;6.4;1629;35860;16.4;67;1008;12354;279005;183123;"java=181302;py=120;xml=1701";93871;25.1;44731;40782;40.5;"0=172;5=222;10=240;20=106;30=117;60=40;90=110";3.3;172;0;1838;0;276;3254;8407;13947;0;13947;0
24/3/2017;495;5;3888;2;6575;514;12872;5495550;0;2;107856;1;0.588781833;0;0;110178;110178;943;246;17427;6.2;1638;35878;16.4;67;1011;12393;279041;183185;"java=181363;py=120;xml=1702";93688;25;44738;40894;40.5;"0=171;5=222;10=244;20=106;30=117;60=40;90=110";3.3;124;0;1863;0;269;3219;8406;13881;0;13881;0
31/3/2017;492;5;3866;2;6575;514;12898;5511600;0;2;108230;1;0.589102983;0;0;110544;110544;945;248;17465;6.2;1640;35859;16.3;67;1011;12459;279611;183720;"java=181898;py=120;xml=1702";93990;25.1;45063;41170;40.8;"0=171;5=222;10=241;20=106;30=119;60=39;90=112";3.3;124;0;1867;0;270;3225;8418;13904;0;13904;0
7/4/2017;496;5;3896;2;6645;519;13041;5561280;0;2;109215;1;0.589153936;0;0;111548;111548;948;249;17461;6.2;1653;36038;16.3;67;1017;12596;281836;185376;"java=183542;py=120;xml=1714";94855;25.2;45508;41701;41;"0=171;5=222;10=242;20=106;30=121;60=41;90=113";3.3;124;0;1877;0;271;3243;8541;14056;0;14056;0
14/4/2017;497;5;3906;2;6665;521;13068;5584290;0;2;109360;1;0.587505305;0;0;112075;112075;944;247;17336;6.1;1656;36096;16.2;67;1018;12691;282813;186143;"java=184309;py=120;xml=1714";95268;25.4;45686;42009;41.3;"0=172;5=222;10=240;20=107;30=122;60=40;90=114";3.3;125;0;1879;0;272;3245;8565;14086;0;14086;0
21/4/2017;483;5;3701;2;6570;518;13139;5609730;0;2;110108;1;0.588841174;0;0;112704;112704;951;249;17410;6.1;1663;36354;16.3;67;1022;12764;284213;186991;"java=185140;py=120;xml=1731";95716;25.4;45868;42228;41.4;"0=172;5=222;10=243;20=106;30=123;60=41;90=114";3.3;126;0;1894;0;271;3251;8598;14140;0;14140;0
28/4/2017;486;5;3726;2;6640;524;13471;5617200;0;2;112645;1;0.601607562;0;0;113137;113137;945;248;17333;6.1;1667;36498;16.3;67;1026;12818;284778;187240;"java=185834;py=120;xml=1286";96094;25.5;46199;42422;41.4;"0=173;5=222;10=243;20=106;30=124;60=43;90=114";3.3;126;0;1910;0;273;3341;8831;14481;0;14481;0
5/5/2017;490;5;3741;2;6625;523;13511;5628060;0;2;112933;1;0.601981855;0;0;113393;113393;945;248;17333;6.1;1669;36651;16.3;67;1028;12835;285452;187602;"java=186195;py=120;xml=1287";96340;25.5;46322;42510;41.4;"0=174;5=223;10=241;20=107;30=125;60=43;90=114";3.3;127;0;1918;0;274;3343;8862;14524;0;14524;0
12/5/2017;491;5;3746;2;7465;588;13603;5655600;0;2;113702;1;0.603129641;0;0;114089;114089;953;250;17472;6.1;1670;36897;16.4;67;1029;12868;286862;188520;"java=187098;py=120;xml=1302";96949;25.6;46556;42706;41.5;"0=174;5=223;10=241;20=107;30=125;60=43;90=115";3.3;130;0;1936;0;274;3376;8966;14682;0;14682;0
19/5/2017;491;5;3746;2;7465;588;13624;5661120;0;2;113838;1;0.603262252;0;0;114235;114235;953;250;17472;6.1;1670;37024;16.4;67;1029;12882;287211;188704;"java=187282;py=120;xml=1302";97060;25.6;46573;42759;41.6;"0=173;5=223;10=242;20=107;30=125;60=43;90=115";3.3;130;0;1936;0;275;3380;8982;14703;0;14703;0
26/5/2017;493;5;3746;2;7475;588;13472;5635020;0;2;112945;1;0.601302214;0;0;113920;113920;957;251;17556;6.2;1668;36250;16.2;66;1021;12776;285035;187834;"java=186570;xml=1264";96646;25.6;46400;42678;41.8;"0=172;5=224;10=238;20=106;30=123;60=43;90=114";3.3;130;0;1918;0;235;3378;8892;14553;0;14553;0
2/6/2017;498;5;3786;2;7735;614;13837;5666580;0;2;114780;1;0.607668117;0;0;114534;114534;985;253;17743;6.2;1703;36478;16.2;66;1029;12862;286681;188886;"java=187614;xml=1272";97224;25.2;46706;42943;41.8;"0=172;5=224;10=240;20=108;30=126;60=42;90=116";3.3;131;0;1924;0;237;3427;9230;14949;0;14949;0
9/6/2017;490;5;3736;2;7675;610;13459;5554920;0;2;111296;1;0.601067162;0;0;112217;112217;971;250;17564;6.2;1680;35906;16.2;66;1013;12688;281197;185164;"java=183894;xml=1270";95090;25.2;45738;42258;41.8;"0=169;5=217;10=234;20=113;30=124;60=42;90=113";3.3;130;0;1880;0;224;3303;9022;14559;0;14559;0
16/6/2017;497;5;3791;2;7635;607;13483;5577930;0;2;111504;1;0.599706343;0;0;112638;112638;969;248;17524;6.2;1688;36000;16.2;66;1021;12789;282409;185931;"java=184639;xml=1292";95424;25.2;45947;42495;41.7;"0=170;5=219;10=236;20=113;30=126;60=43;90=113";3.3;130;0;1883;0;224;3301;9049;14587;0;14587;0
23/6/2017;494;5;3759;2;7605;605;13519;5585730;0;2;112153;1;0.602354571;0;0;112836;112836;966;247;17510;6.2;1688;36016;16.2;66;1022;12817;282695;186191;"java=184899;xml=1292";95613;25.3;46063;42642;41.8;"0=170;5=219;10=235;20=114;30=126;60=43;90=114";3.3;130;0;1883;0;229;3334;9042;14618;0;14618;0
30/6/2017;495;5;3764;2;7605;605;13535;5592330;0;2;112300;1;0.60243226;0;0;113012;113012;966;247;17510;6.2;1688;36024;16.2;66;1022;12832;282925;186411;"java=185119;xml=1292";95748;25.3;46144;42762;41.9;"0=170;5=219;10=235;20=113;30=127;60=43;90=114";3.3;130;0;1888;0;229;3339;9049;14635;0;14635;0
7/7/2017;495;5;3764;2;7605;605;13557;5605830;0;2;112515;1;0.602132066;0;0;113322;113322;969;247;17540;6.2;1692;36122;16.2;66;1026;12875;283670;186861;"java=185569;xml=1292";95991;25.4;46244;42897;41.9;"0=171;5=221;10=236;20=112;30=128;60=42;90=115";3.3;133;0;1889;0;227;3342;9066;14657;0;14657;0
14/7/2017;495;5;3759;2;7605;605;13560;5616480;0;2;112591;1;0.601396248;0;0;113593;113593;973;247;17612;6.2;1693;36246;16.2;66;1027;12884;284240;187216;"java=185924;xml=1292";96223;25.4;46452;43065;42;"0=171;5=221;10=237;20=111;30=127;60=44;90=115";3.3;134;0;1896;0;225;3330;9075;14660;0;14660;0
21/7/2017;497;5;3774;2;7665;610;13567;5626680;0;2;112698;1;0.600876538;0;0;113849;113849;979;244;17653;6.2;1695;36259;16.2;66;1027;12922;284607;187556;"java=186263;xml=1293";96426;25.5;46592;43209;42.1;"0=171;5=221;10=237;20=112;30=126;60=45;90=114";3.3;137;0;1902;0;219;3331;9085;14674;0;14674;0
28/7/2017;500;5;3804;2;7665;610;13567;5627700;0;2;112720;1;0.600884909;0;0;113873;113873;979;244;17653;6.2;1695;36257;16.2;66;1027;12930;284635;187590;"java=186297;xml=1293";96456;25.5;46612;43241;42.1;"0=171;5=220;10=238;20=112;30=126;60=45;90=114";3.3;137;0;1903;0;219;3334;9084;14677;0;14677;0
4/8/2017;508;5;3854;2;7795;622;13694;5684160;0;2;113911;1;0.601202288;0;0;115156;115156;1000;245;18602;6.5;1709;36539;16.2;67;1032;13063;287187;189472;"java=188179;xml=1293";97604;25.7;47287;43883;42.6;"0=171;5=220;10=239;20=111;30=128;60=47;90=115";3.3;137;0;1918;0;222;3351;9196;14824;0;14824;0
11/8/2017;505;5;3854;2;7795;622;13682;5696370;0;2;113948;1;0.60010849;0;0;115389;115389;1000;245;18576;6.5;1715;36594;16.2;67;1034;13110;287736;189879;"java=188586;xml=1293";97782;25.7;47433;44037;42.6;"0=171;5=220;10=240;20=111;30=128;60=48;90=115";3.3;137;0;1923;0;221;3358;9170;14809;0;14809;0
