date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
18/8/2017;506;5;3859;2;7795;622;13681;5703300;0;2;113949;1;0.599384567;0;0;115548;115548;1001;246;18588;6.5;1716;36638;16.2;67;1034;13128;288065;190110;"java=188793;xml=1317";97902;25.7;47498;44102;42.7;"0=171;5=220;10=240;20=110;30=128;60=49;90=115";3.3;137;0;1926;0;221;3358;9167;14809;0;14809;0
25/8/2017;518;5;3926;2;7725;618;13724;5715030;0;2;114360;1;0.600311809;0;0;115723;115723;1012;251;18604;6.4;1719;36679;16.1;67;1037;13211;288624;190501;"java=189183;xml=1318";98108;25.8;47607;44274;42.7;"0=171;5=218;10=243;20=111;30=129;60=48;90=116";3.3;137;0;1932;0;217;3362;9212;14860;0;14860;0
1/9/2017;504;5;3776;2;7665;614;13699;5699850;0;2;113612;1;0.597973631;0;0;115609;115609;990;249;17885;6.2;1720;36723;16.2;67;1038;13208;288023;189995;"java=188676;xml=1319";98006;25.7;47501;44254;42.7;"0=171;5=218;10=243;20=113;30=128;60=48;90=116";3.3;136;0;1930;0;218;3354;9179;14817;0;14817;0
8/9/2017;521;5;3851;2;7665;614;13793;5697480;0;2;113821;1;0.599322859;0;0;115524;115524;986;249;17784;6.2;1722;36805;16.2;67;1039;13213;287994;189916;"java=188531;xml=1385";97952;25.7;47321;44244;42.6;"0=171;5=218;10=243;20=113;30=127;60=49;90=117";3.3;136;0;1922;0;215;3358;9297;14928;0;14928;0
15/9/2017;514;5;3791;2;8035;639;13900;5753520;0;2;114892;1;0.599069787;0;0;116928;116928;990;250;17975;6.2;1732;37127;16.2;68;1042;13309;290581;191784;"java=190372;xml=1412";99136;25.8;47783;44653;42.9;"0=171;5=219;10=241;20=114;30=127;60=51;90=118";3.3;136;0;1936;0;217;3402;9362;15053;0;15053;0
22/9/2017;523;5;3841;2;8045;640;13916;5763390;0;2;115037;1;0.598798624;0;0;117216;117216;993;250;17964;6.2;1729;37176;16.2;68;1040;13344;290985;192113;"java=190722;xml=1391";99426;26;47910;44875;43.2;"0=171;5=218;10=239;20=115;30=127;60=51;90=118";3.3;136;0;1939;0;218;3411;9375;15079;0;15079;0
29/9/2017;532;5;3906;2;8015;637;13926;5769510;0;2;115077;1;0.598371439;0;0;117334;117334;991;250;17939;6.2;1731;37213;16.2;68;1042;13363;291292;192317;"java=190926;xml=1391";99473;26;47981;44952;43.2;"0=171;5=219;10=239;20=116;30=127;60=51;90=118";3.3;142;0;1940;0;215;3415;9383;15095;0;15095;0
6/10/2017;531;5;3901;2;8045;639;13921;5770350;0;2;114888;1;0.597301723;0;0;117349;117349;975;248;17763;6.1;1732;37214;16.2;68;1042;13366;291299;192345;"java=190954;xml=1391";99484;26;47963;44949;43.2;"0=172;5=219;10=239;20=114;30=128;60=51;90=118";3.3;142;0;1938;0;214;3412;9385;15091;0;15091;0
13/10/2017;525;5;3836;2;8015;636;12561;5779020;0;2;113145;1;0.587357372;0;0;117422;117422;1005;249;17990;6.2;1735;37223;16.2;68;1043;13416;291425;192634;"java=191243;xml=1391";99460;26;47755;45046;43.2;"0=172;5=219;10=240;20=113;30=128;60=52;90=118";3.3;141;0;1942;0;212;3341;8086;13722;0;13722;0
20/10/2017;519;5;3791;2;8095;644;12561;5784840;0;2;112841;1;0.58518991;0;0;117511;117511;991;249;17896;6.1;1737;37268;16.2;68;1044;13451;291668;192828;"java=191437;xml=1391";99481;26;47737;45137;43.3;"0=172;5=219;10=240;20=113;30=128;60=53;90=118";3.3;141;0;1938;0;211;3339;8095;13724;0;13724;0
27/10/2017;520;5;3796;2;8215;652;12677;5803320;0;2;113468;1;0.586567689;0;0;117820;117820;990;249;17880;6.1;1742;37360;16.2;68;1048;13529;292523;193444;"java=192053;xml=1391";99736;26;47920;45310;43.3;"0=173;5=220;10=239;20=113;30=130;60=54;90=118";3.3;142;0;1947;0;212;3357;8191;13849;0;13849;0
3/11/2017;523;5;3811;2;8215;652;12681;5816400;0;2;113510;1;0.585465236;0;0;118153;118153;990;249;17880;6.1;1743;37416;16.2;68;1049;13568;293073;193880;"java=192477;xml=1403";100025;26.1;48082;45485;43.4;"0=172;5=219;10=240;20=113;30=133;60=52;90=119";3.3;138;0;1954;0;212;3366;8186;13856;0;13856;0
10/11/2017;520;5;3791;2;7855;617;12672;5810340;0;1.9;113218;1;0.584568201;0;0;118031;118031;984;249;17695;6;1743;37363;16.2;68;1049;13556;292634;193678;"java=192275;xml=1403";99921;26.1;48101;45533;43.4;"0=174;5=217;10=237;20=115;30=134;60=54;90=117";3.3;140;0;1949;0;212;3373;8135;13809;0;13809;0
17/11/2017;521;5;3801;2;7805;614;12700;5829480;0;1.9;113372;1;0.583441405;0;0;118440;118440;986;249;17730;6;1757;37422;16.1;68;1050;13610;293458;194316;"java=192913;xml=1403";100242;26;48186;45696;43.6;"0=175;5=217;10=237;20=114;30=134;60=54;90=118";3.3;141;0;1950;0;208;3381;8155;13835;0;13835;0
24/11/2017;519;5;3781;2;7805;614;12701;5830470;0;1.9;113376;1;0.583362919;0;0;118459;118459;984;249;17684;6;1757;37453;16.2;68;1050;13615;293533;194349;"java=192946;xml=1403";100248;26;48212;45719;43.6;"0=175;5=217;10=237;20=114;30=134;60=54;90=118";3.3;142;0;1950;0;208;3379;8155;13834;0;13834;0
1/12/2017;519;5;3781;2;7765;610;12715;5832120;0;1.9;113575;1;0.584221518;0;0;118530;118530;986;249;17712;6;1758;37488;16.2;68;1051;13627;293654;194404;"java=193001;xml=1403";100294;26;48225;45765;43.6;"0=175;5=218;10=237;20=114;30=134;60=54;90=118";3.3;141;0;1950;0;210;3390;8153;13844;0;13844;0
8/12/2017;523;5;3831;2;7765;610;12718;5834310;0;1.9;113488;1;0.583554868;0;0;118584;118584;979;245;17599;6;1758;37501;16.2;68;1051;13638;293745;194477;"java=193074;xml=1403";100335;26;48229;45793;43.6;"0=175;5=217;10=238;20=113;30=135;60=54;90=118";3.3;141;0;1950;0;212;3389;8159;13851;0;13851;0
15/12/2017;527;5;3861;2;7765;610;12721;5843850;0;1.9;113547;1;0.582905105;0;0;118783;118783;979;245;17531;6;1764;37565;16.2;68;1056;13715;294374;194795;"java=193392;xml=1403";100490;26;48270;45891;43.5;"0=177;5=217;10=239;20=112;30=138;60=54;90=118";3.3;142;0;1950;0;211;3393;8162;13858;0;13858;0
22/12/2017;526;5;3851;2;7765;610;12721;5843970;0;1.9;113544;1;0.582877736;0;0;118793;118793;979;245;17531;6;1764;37568;16.2;68;1056;13716;294384;194799;"java=193396;xml=1403";100497;26;48275;45900;43.5;"0=177;5=217;10=239;20=112;30=138;60=54;90=118";3.3;141;0;1950;0;211;3393;8162;13857;0;13857;0
29/12/2017;528;5;3871;2;7765;610;12658;5848050;0;1.9;112626;1;0.577761818;0;0;119040;119040;983;245;17580;6;1764;37450;16.1;68;1056;13725;294317;194935;"java=193532;xml=1403";100727;26.1;48372;45967;43.6;"0=177;5=217;10=239;20=112;30=137;60=55;90=118";3.3;141;0;1956;0;210;3311;8178;13796;0;13796;0
5/1/2018;526;5;3861;2;7765;610;12614;5825730;0;1.8;106822;1;0.550087285;0;0;118739;118739;974;238;17437;6;1742;37328;16.1;68;1034;13690;292772;194191;"java=192788;xml=1403";100467;26.3;48330;45867;44.4;"0=172;5=202;10=235;20=114;30=137;60=55;90=118";3.3;140;0;1949;0;204;3286;8171;13750;0;13750;0
12/1/2018;521;5;3801;2;7715;605;12553;5829300;0;1.8;106603;1;0.548623334;0;0;118920;118920;978;239;17539;6;1743;37232;16.1;68;1037;13706;292729;194310;"java=192907;xml=1403";100581;26.4;48354;45943;44.3;"0=172;5=208;10=235;20=112;30=133;60=57;90=119";3.3;140;0;1946;0;204;3256;8133;13679;0;13679;0
19/1/2018;535;5;3956;2;7695;603;12631;5843640;0;1.8;106957;1;0.5490944;0;0;119240;119240;978;238;17526;6;1756;37272;16.1;68;1040;13738;293333;194788;"java=193385;xml=1403";100862;26.3;48549;46140;44.4;"0=171;5=206;10=239;20=112;30=135;60=57;90=119";3.3;141;0;1956;0;205;3280;8187;13769;0;13769;0
26/1/2018;536;5;3971;2;7695;603;12648;5849040;0;1.8;107174;1;0.549700464;0;0;119433;119433;979;237;17476;6;1760;37278;16.1;68;1041;13781;293551;194968;"java=193565;xml=1403";101021;26.3;48619;46266;44.5;"0=170;5=207;10=239;20=112;30=136;60=57;90=119";3.3;141;0;1965;0;204;3281;8196;13787;0;13787;0
2/2/2018;539;5;3996;2;7845;613;12660;5858340;0;1.8;107294;1;0.549442333;0;0;119647;119647;979;237;17476;5.9;1762;37305;16;68;1042;13815;293946;195278;"java=193875;xml=1403";101178;26.3;48751;46384;44.6;"0=169;5=209;10=239;20=111;30=136;60=58;90=119";3.3;142;0;1963;0;205;3282;8220;13812;0;13812;0
9/2/2018;540;5;4001;2;7875;615;12595;5860890;0;1.8;107056;1;0.547985033;0;0;119756;119756;977;236;17409;5.9;1759;37257;16;68;1042;13831;293930;195363;"java=193960;xml=1403";101212;26.4;48790;46475;44.6;"0=169;5=209;10=239;20=111;30=136;60=58;90=119";3.3;142;0;1967;0;204;3225;8212;13750;0;13750;0
16/2/2018;538;5;3976;2;7875;615;12603;5865030;0;1.8;107208;1;0.548375712;0;0;119845;119845;983;236;17406;5.9;1759;37295;16;68;1042;13847;294130;195501;"java=194098;xml=1403";101300;26.5;48845;46548;44.7;"0=169;5=208;10=240;20=111;30=136;60=58;90=119";3.3;142;0;1968;0;205;3222;8219;13756;0;13756;0
23/2/2018;540;5;3996;2;7875;615;12621;5869590;0;1.8;107428;1;0.549074126;0;0;119949;119949;983;236;17404;5.9;1759;37335;16;68;1042;13859;294355;195653;"java=194250;xml=1403";101374;26.5;48919;46634;44.8;"0=169;5=208;10=240;20=111;30=136;60=57;90=120";3.3;142;0;1973;0;205;3233;8223;13776;0;13776;0
2/3/2018;545;5;4036;2;7885;617;12702;5885340;0;1.8;108074;1;0.550897654;0;0;120296;120296;983;237;17406;5.9;1763;37426;16;68;1042;13888;295022;196178;"java=194775;xml=1403";101687;26.6;49262;46837;45;"0=169;5=207;10=240;20=110;30=138;60=57;90=120";3.4;143;0;1983;0;208;3255;8275;13864;0;13864;0
9/3/2018;546;5;4046;2;7885;617;12714;5894550;0;1.8;108313;1;0.551253276;0;0;120514;120514;990;237;17543;5.9;1763;37452;16;68;1043;13899;295403;196485;"java=195064;xml=1421";101905;26.6;49379;46917;45;"0=169;5=208;10=239;20=111;30=138;60=55;90=122";3.4;143;0;1985;0;208;3256;8285;13877;0;13877;0
16/3/2018;548;5;4066;2;7885;617;12709;5892690;0;1.8;108154;1;0.550617799;0;0;120466;120466;983;237;17390;5.9;1763;37459;16;68;1043;13915;295349;196423;"java=195018;xml=1405";101830;26.6;49319;46941;45;"0=169;5=208;10=239;20=111;30=138;60=55;90=122";3.4;143;0;1985;0;208;3259;8279;13874;0;13874;0
23/3/2018;542;5;4036;2;7825;613;12366;5742810;0;1.9;106585;1;0.556791884;0;0;119614;119614;989;238;17267;6;1737;36195;15.9;65;1024;13819;287736;191427;"java=190023;xml=1404";101109;26.9;48994;46653;45.6;"0=161;5=202;10=239;20=110;30=135;60=54;90=122";3.4;139;0;1976;0;196;3215;7995;13521;0;13521;0
30/3/2018;527;5;3941;2;7810;612;12358;5729070;0;1.9;106088;1;0.555524719;0;0;119329;119329;977;235;16988;5.9;1737;36130;15.9;65;1023;13836;287095;190969;"java=189565;xml=1404";100807;26.8;48612;46626;45.6;"0=159;5=204;10=236;20=113;30=134;60=55;90=121";3.4;138;0;1971;0;195;3213;7980;13497;0;13497;0
6/4/2018;528;5;3946;2;7780;610;12361;5726850;0;1.9;106077;1;0.555682443;0;0;119314;119314;979;235;16984;5.9;1740;36182;15.9;65;1025;13861;287091;190895;"java=189491;xml=1404";100773;26.8;48624;46669;45.6;"0=161;5=204;10=236;20=113;30=134;60=55;90=121";3.3;139;0;1973;0;195;3211;7981;13499;0;13499;0
13/4/2018;528;5;3946;2;7780;610;12345;5726940;0;1.9;105983;1;0.555181301;0;0;119316;119316;979;235;16984;5.9;1740;36177;15.9;65;1025;13863;287077;190898;"java=189494;xml=1404";100775;26.8;48611;46675;45.6;"0=161;5=204;10=236;20=113;30=134;60=55;90=121";3.3;139;0;1970;0;195;3204;7975;13483;0;13483;0
20/4/2018;528;5;3946;2;7720;606;12334;5729550;0;1.8;105839;1;0.554174412;0;0;119411;119411;975;235;16924;5.9;1741;36190;15.9;65;1025;13881;287161;190985;"java=189581;xml=1404";100834;26.9;48645;46766;45.7;"0=161;5=204;10=236;20=112;30=135;60=55;90=121";3.3;139;0;1966;0;191;3204;7968;13468;0;13468;0
27/4/2018;528;5;3946;2;7750;608;12330;5733900;0;1.8;105623;1;0.552623869;0;0;119484;119484;975;235;16873;5.9;1739;36240;15.9;65;1026;13911;287378;191130;"java=189726;xml=1404";100876;26.9;48699;46847;45.7;"0=160;5=202;10=239;20=112;30=137;60=54;90=121";3.3;138;0;1966;0;191;3187;7984;13466;0;13466;0
4/5/2018;535;5;3981;2;7750;608;12349;5750220;0;1.8;105777;1;0.551858885;0;0;119822;119822;977;237;16919;5.9;1748;36340;15.9;66;1033;13972;288264;191674;"java=190270;xml=1404";101143;26.9;48874;46983;45.5;"0=161;5=204;10=240;20=114;30=138;60=54;90=121";3.3;138;0;1972;0;191;3189;8002;13492;0;13492;0
11/5/2018;535;5;3981;2;7750;608;12380;5761230;0;1.8;106261;1;0.55332455;0;0;120060;120060;973;236;16778;5.8;1750;36392;15.9;66;1035;14018;288768;192041;"java=190637;xml=1404";101309;26.9;48963;47151;45.6;"0=161;5=205;10=240;20=115;30=137;60=55;90=121";3.3;139;0;1971;0;192;3202;8019;13523;0;13523;0
18/5/2018;536;5;3991;2;7750;608;12371;5768160;0;1.8;106161;1;0.552139677;0;0;120178;120178;976;235;16761;5.8;1758;36421;15.9;66;1037;14036;289094;192272;"java=190868;xml=1404";101415;26.9;49029;47223;45.6;"0=162;5=205;10=241;20=114;30=138;60=55;90=121";3.3;139;0;1962;0;192;3199;8023;13515;0;13515;0
25/5/2018;536;5;3991;2;7750;608;12373;5768790;0;1.8;106159;1;0.552068978;0;0;120191;120191;974;235;16693;5.8;1758;36420;15.9;66;1037;14043;289063;192293;"java=190865;xml=1428";101435;26.9;49042;47239;45.6;"0=162;5=205;10=241;20=114;30=138;60=55;90=121";3.3;137;0;1963;0;192;3198;8027;13517;0;13517;0
1/6/2018;553;5;4136;2;7960;622;12620;5834430;0;1.8;107538;1;0.552948617;0;0;121731;121731;981;236;16794;5.7;1770;36862;15.9;67;1045;14162;292102;194481;"java=193093;xml=1388";102787;27;49581;47751;45.7;"0=162;5=206;10=242;20=115;30=142;60=54;90=123";3.3;138;0;1973;0;198;3252;8234;13795;0;13795;0
8/6/2018;559;5;4196;2;7960;622;12621;5848530;0;1.8;107680;1;0.552343922;0;0;122029;122029;985;237;16838;5.8;1771;36904;15.9;67;1047;14193;292712;194951;"java=193563;xml=1388";103083;27.1;49773;47924;45.8;"0=164;5=204;10=243;20=114;30=143;60=55;90=123";3.3;138;0;1977;0;197;3255;8235;13802;0;13802;0
15/6/2018;570;5;4256;2;7960;622;12634;5868210;0;1.8;107727;1;0.550731825;0;0;122510;122510;982;236;16778;5.7;1778;36985;15.9;67;1054;14223;293671;195607;"java=194219;xml=1388";103506;27.1;49888;48115;45.7;"0=169;5=205;10=243;20=114;30=144;60=55;90=123";3.4;138;0;1982;0;195;3254;8257;13826;0;13826;0
22/6/2018;574;5;4306;2;7960;622;12654;5874780;0;1.8;107887;1;0.550932971;0;0;122678;122678;982;236;16778;5.7;1776;37003;15.9;67;1054;14246;293947;195826;"java=194438;xml=1388";103645;27.2;49984;48220;45.8;"0=169;5=204;10=243;20=112;30=147;60=55;90=123";3.4;139;0;1983;0;195;3267;8266;13850;0;13850;0
29/6/2018;571;5;4286;2;7960;622;12669;5882760;0;1.8;108014;1;0.550833282;0;0;122853;122853;982;236;16778;5.7;1777;37037;15.9;67;1055;14260;294303;196092;"java=194704;xml=1388";103808;27.2;50065;48306;45.8;"0=169;5=204;10=242;20=113;30=147;60=56;90=123";3.4;139;0;1985;0;195;3271;8272;13862;0;13862;0
6/7/2018;571;5;4286;2;7990;624;12682;5887530;0;1.8;108153;1;0.551095281;0;0;122971;122971;982;236;16778;5.7;1777;37060;15.9;67;1055;14273;294526;196251;"java=194863;xml=1388";103911;27.2;50113;48353;45.9;"0=169;5=204;10=242;20=114;30=146;60=56;90=123";3.4;139;0;1989;0;195;3274;8280;13877;0;13877;0
13/7/2018;577;5;4341;2;8030;627;12723;5905890;0;1.8;108325;1;0.550255762;0;0;123281;123281;982;236;16778;5.7;1794;37083;15.9;68;1067;14350;295538;196863;"java=195475;xml=1388";104170;27;50213;48516;45.5;"0=175;5=206;10=244;20=114;30=147;60=57;90=123";3.3;139;0;1995;0;199;3281;8313;13927;0;13927;0
20/7/2018;589;5;4446;2;8030;627;12796;5938290;0;1.8;108894;1;0.550128067;0;0;124017;124017;982;235;16768;5.6;1803;37317;15.9;69;1076;14464;297212;197943;"java=196555;xml=1388";104793;27.1;50499;48921;45.5;"0=177;5=210;10=246;20=111;30=151;60=57;90=123";3.3;140;0;2005;0;199;3302;8366;14012;0;14012;0
27/7/2018;589;5;4471;2;8030;627;12861;5954880;0;1.8;109213;1;0.550202523;0;0;124355;124355;984;235;16616;5.6;1806;37372;15.8;69;1077;14543;297907;198496;"java=197108;xml=1388";105068;27.2;50559;49073;45.6;"0=176;5=208;10=249;20=112;30=151;60=57;90=123";3.3;141;0;2011;0;196;3306;8423;14077;0;14077;0
3/8/2018;595;5;4501;2;8410;652;12953;5973270;0;1.8;109657;1;0.55073854;0;0;124799;124799;980;231;16548;5.5;1810;37484;15.8;69;1080;14590;298761;199109;"java=197721;xml=1388";105415;27.2;50719;49310;45.7;"0=176;5=210;10=248;20=114;30=149;60=58;90=124";3.3;142;0;2023;0;196;3320;8519;14200;0;14200;0
10/8/2018;595;5;4501;2;8530;660;12996;5999070;0;1.8;109951;1;0.549840225;0;0;125388;125388;988;237;16673;5.6;1815;37543;15.8;69;1082;14673;299830;199969;"java=198581;xml=1388";105885;27.3;50857;49537;45.8;"0=175;5=210;10=251;20=113;30=148;60=58;90=126";3.3;142;0;2028;0;200;3330;8551;14251;0;14251;0
