date;bugs;new_bugs;reliability_remediation_effort;new_reliability_remediation_effort;reliability_rating;new_reliability_rating;vulnerabilities;new_vulnerabilities;security_remediation_effort;new_security_remediation_effort;security_rating;new_security_rating;code_smells;new_code_smells;sqale_index;new_technical_debt;sqale_rating;new_maintainability_rating;development_cost;sqale_debt_ratio;new_sqale_debt_ratio;effort_to_reach_maintainability_rating_a;normalized_td;tests;test_execution_time;test_errors;skipped_tests;test_failures;test_success_density;test_data;coverage;new_coverage;lines_to_cover;new_lines_to_cover;uncovered_lines;new_uncovered_lines;line_coverage;new_line_coverage;coverage_line_hits_data;conditions_to_cover;new_conditions_to_cover;uncovered_conditions;new_uncovered_conditions;branch_coverage;new_branch_coverage;conditions_by_line;covered_conditions_by_line;it_coverage;new_it_coverage;it_lines_to_cover;new_it_lines_to_cover;it_uncovered_lines;new_it_uncovered_lines;it_line_coverage;new_it_line_coverage;it_coverage_line_hits_data;it_conditions_to_cover;new_it_conditions_to_cover;it_uncovered_conditions;new_it_uncovered_conditions;it_branch_coverage;new_it_branch_coverage;it_conditions_by_line;it_covered_conditions_by_line;overall_coverage;new_overall_coverage;overall_lines_to_cover;new_overall_lines_to_cover;overall_uncovered_lines;new_overall_uncovered_lines;overall_line_coverage;new_overall_line_coverage;overall_coverage_line_hits_data;overall_conditions_to_cover;new_overall_conditions_to_cover;overall_uncovered_conditions;new_overall_uncovered_conditions;overall_branch_coverage;new_overall_branch_coverage;overall_conditions_by_line;overall_covered_conditions_by_line;executable_lines_data;duplicated_lines;new_duplicated_lines;duplicated_blocks;new_duplicated_blocks;duplicated_files;duplicated_lines_density;new_duplicated_lines_density;duplications_data;lines;generated_lines;ncloc;new_lines;ncloc_language_distribution;generated_ncloc;classes;files;directories;functions;statements;projects;comment_lines;comment_lines_density;ncloc_data;comment_lines_data;team_size;complexity;file_complexity;complexity_in_classes;class_complexity;complexity_in_functions;function_complexity;class_complexity_distribution;function_complexity_distribution;file_complexity_distribution;cognitive_complexity;violations;blocker_violations;critical_violations;major_violations;minor_violations;info_violations;new_violations;new_blocker_violations;new_critical_violations;new_major_violations;new_minor_violations;new_info_violations;false_positive_issues;wont_fix_issues;open_issues;reopened_issues;confirmed_issues;commented_out_code_lines;public_api;public_documented_api_density;public_undocumented_api
18/8/2019;40;;427;;3;;23;;170;;3;;1675;;18977;;1;;1217550;1.6;1.940921631;0;0.467586547;;;;;;;;0;;19414;;19414;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2147;;125;;47;4;;;54010;;40585;;"java=37720;xml=2865";;338;381;71;4858;14828;;1336;3.2;;;;6984;20.7;;20.7;;1.4;;"1=3794;2=662;4=182;6=59;8=21;10=9;12=4";"0=79;5=97;10=74;20=30;30=31;60=8;90=19";3035;1738;2;357;783;562;34;;;;;;;0;0;1738;0;0;;;;
25/8/2019;41;;437;;3;;24;;180;;3;;1704;;19302;;1;;1238700;1.6;1.93190913;0;0.467473965;;;;;;;;0;;19779;;19779;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2229;;127;;49;4.1;;;54842;;41290;;"java=38419;xml=2871";;342;385;71;4960;15107;;1338;3.1;;;;7141;20.9;;20.9;;1.4;;"1=3883;2=666;4=185;6=65;8=21;10=9;12=4";"0=79;5=96;10=79;20=30;30=31;60=8;90=19";3109;1769;2;365;795;573;34;;;;;;;0;0;1769;0;0;;;;
29/8/2019;41;;437;;3;;24;;180;;3;;1659;;19193;;1;;1241490;1.5;1.920357695;0;0.463789479;;;;;;;;0;;19835;;19835;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2229;;127;;49;4.1;;;54953;;41383;;"java=38512;xml=2871";;342;385;71;4973;15154;;1336;3.1;;;;7164;20.9;;20.9;;1.4;;"1=3892;2=669;4=186;6=65;8=21;10=9;12=4";"0=79;5=96;10=79;20=30;30=31;60=8;90=19";3123;1724;2;365;790;533;34;;;;;;;0;0;1724;0;0;;;;
8/9/2019;41;;437;;3;;24;;180;;3;;1662;;19208;;1;;1244220;1.5;1.916539129;0;0.463133529;;;;;;;;0;;19914;;19914;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2229;;127;;49;4;;;55065;;41474;;"java=38603;xml=2871";;342;385;71;4982;15215;;1345;3.1;;;;7184;21;;21;;1.4;;"1=3895;2=674;4=186;6=66;8=21;10=9;12=4";"0=79;5=96;10=79;20=30;30=31;60=8;90=19";3135;1727;2;365;793;533;34;;;;;;;0;0;1727;0;0;;;;
15/9/2019;40;;427;;3;;24;;180;;3;;1645;;19096;;1;;1244400;1.5;1.904761905;0;0.460366442;;;;;;;;0;;19919;;19919;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2229;;127;;49;4;;;55071;;41480;;"java=38609;xml=2871";;342;385;71;4982;15220;;1345;3.1;;;;7184;21;;21;;1.4;;"1=3895;2=674;4=186;6=66;8=21;10=9;12=4";"0=79;5=96;10=79;20=30;30=31;60=8;90=19";3141;1709;2;359;787;527;34;;;;;;;0;0;1709;0;0;;;;
22/9/2019;40;;427;;3;;24;;180;;3;;1645;;19099;;1;;1245900;1.5;1.902157306;0;0.459884421;;;;;;;;0;;19945;;19945;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2229;;127;;49;4;;;55131;;41530;;"java=38659;xml=2871";;342;385;71;4985;15244;;1346;3.1;;;;7191;21;;21;;1.4;;"1=3897;2=675;4=185;6=67;8=21;10=9;12=4";"0=79;5=96;10=78;20=31;30=31;60=8;90=19";3146;1709;2;361;787;525;34;;;;;;;0;0;1709;0;0;;;;
24/9/2019;40;;427;;3;;24;;180;;3;;1664;;19253;;1;;1247220;1.5;1.91526803;0;0.463101939;;;;;;;;0;;19982;;19982;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2229;;127;;49;4;;;55179;;41574;;"java=38703;xml=2871";;342;385;71;4987;15257;;1346;3.1;;;;7194;21;;21;;1.4;;"1=3899;2=674;4=186;6=67;8=21;10=9;12=4";"0=79;5=96;10=78;20=31;30=31;60=8;90=19";3148;1728;2;379;788;525;34;;;;;;;0;0;1728;0;0;;;;
6/10/2019;40;;427;;3;;24;;180;;3;;1653;;19121;;1;;1241670;1.5;1.912521353;0;0.461982652;;;;;;;;0;;19853;;19853;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2119;;121;;49;3.9;;;54911;;41389;;"java=38518;xml=2871";;343;386;71;4987;15102;;1319;3.1;;;;7149;20.8;;20.8;;1.4;;"1=3909;2=675;4=181;6=62;8=21;10=8;12=4";"0=79;5=97;10=78;20=30;30=31;60=9;90=19";3029;1717;2;376;776;531;32;;;;;;;0;0;1717;0;0;;;;
13/10/2019;43;;452;;3;;24;;180;;3;;1639;;18986;;1;;1231050;1.5;1.909520872;0;0.462678202;;;;;;;;0;;19884;;19884;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2001;;116;;46;3.7;;;54481;;41035;;"java=38503;xml=2532";;343;386;71;4972;15094;;1297;3.1;;;;7147;20.8;;20.8;;1.4;;"1=3899;2=670;4=177;6=65;8=22;10=8;12=4";"0=79;5=97;10=79;20=30;30=30;60=9;90=19";3046;1706;2;377;770;525;32;;;;;;;0;0;1706;0;0;;;;
19/10/2019;45;;472;;3;;24;;180;;3;;1651;;19088;;1;;1233150;1.5;1.91587155;0;0.464371731;;;;;;;;0;;19935;;19935;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2061;;118;;47;3.8;;;54570;;41105;;"java=38573;xml=2532";;343;386;71;4976;15126;;1301;3.1;;;;7173;20.9;;20.9;;1.4;;"1=3901;2=672;4=176;6=64;8=22;10=8;12=6";"0=79;5=96;10=80;20=29;30=31;60=9;90=19";3070;1720;2;382;777;527;32;;;;;;;0;0;1720;0;0;;;;
27/10/2019;45;;472;;3;;24;;180;;3;;1638;;19093;;1;;1241190;1.5;1.900474127;0;0.461484543;;;;;;;;0;;20065;;20065;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2061;;118;;47;3.8;;;54852;;41373;;"java=38841;xml=2532";;347;390;71;5019;15231;;1254;2.9;;;;7225;20.8;;20.8;;1.4;;"1=3937;2=674;4=179;6=64;8=22;10=8;12=6";"0=82;5=97;10=80;20=29;30=31;60=9;90=19";3083;1707;2;382;762;529;32;;;;;;;0;0;1707;0;0;;;;
3/11/2019;46;;482;;3;;29;;205;;3;;1723;;19889;;1;;1283910;1.5;1.901545719;0;0.464728836;;;;;;;;0;;21002;;21002;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2078;;119;;46;3.7;;;56446;;42797;;"java=40265;xml=2532";;351;394;71;5113;15749;;1232;2.8;;;;7388;21;;21;;1.4;;"1=4007;2=690;4=184;6=63;8=25;10=9;12=6";"0=79;5=102;10=81;20=29;30=32;60=9;90=19";3173;1798;2;447;765;553;31;;;;;;;0;0;1798;0;0;;;;
10/11/2019;51;;532;;3;;30;;210;;3;;1777;;20605;;1;;1295610;1.6;1.949045568;0;0.477111168;;;;;;;;0;;21383;;21383;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2194;;125;;50;3.9;;;56939;;43187;;"java=40655;xml=2532";;351;394;71;5155;16003;;1251;2.8;;;;7498;21.4;;21.4;;1.4;;"1=4048;2=697;4=187;6=62;8=24;10=9;12=8";"0=77;5=104;10=81;20=28;30=31;60=11;90=19";3247;1858;2;474;785;563;34;;;;;;;0;0;1858;0;0;;;;
14/11/2019;51;;532;;3;;30;;210;;3;;1778;;20675;;1;;1298580;1.6;1.950209462;0;0.477637111;;;;;;;;0;;21459;;21459;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2194;;125;;50;3.9;;;56986;;43286;;"java=40754;xml=2532";;351;394;71;5160;16069;;1195;2.7;;;;7528;21.4;;21.4;;1.4;;"1=4052;2=696;4=188;6=62;8=24;10=9;12=9";"0=77;5=104;10=81;20=28;30=30;60=12;90=19";3275;1859;2;478;782;564;33;;;;;;;0;0;1859;0;0;;;;
21/11/2019;51;;532;;3;;30;;210;;3;;1776;;20671;;1;;1303140;1.6;1.94087379;0;0.475873659;;;;;;;;0;;21521;;21521;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2194;;125;;50;3.8;;;57183;;43438;;"java=40906;xml=2532";;354;397;71;5175;16111;;1204;2.7;;;;7551;21.3;;21.3;;1.4;;"1=4064;2=697;4=189;6=63;8=25;10=8;12=9";"0=79;5=105;10=80;20=29;30=30;60=12;90=19";3285;1857;2;479;785;559;32;;;;;;;0;0;1857;0;0;;;;
14/2/2020;56;;577;;3;;57;;705;;3;;1882;;21852;;1;;1345110;1.6;1.964346148;0;0.487365346;;;;;;;;0;;22329;;22329;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58662;;44837;;"java=42323;xml=2514";;359;402;71;5281;16598;;1231;2.7;;;;7756;21.6;;21.6;;1.4;;"1=4156;2=710;4=184;6=68;8=25;10=9;12=10";"0=78;5=105;10=86;20=28;30=29;60=12;90=21";3442;1995;2;504;847;613;29;;;;;;;0;0;1995;0;0;;;;
15/2/2020;56;;577;;3;;57;;705;;3;;1882;;21852;;1;;1345110;1.6;1.964346148;0;0.487365346;;;;;;;;0;;22329;;22329;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58662;;44837;;"java=42323;xml=2514";;359;402;71;5281;16598;;1231;2.7;;;;7756;21.6;;21.6;;1.4;;"1=4156;2=710;4=184;6=68;8=25;10=9;12=10";"0=78;5=105;10=86;20=28;30=29;60=12;90=21";3442;1995;2;504;847;613;29;;;;;;;0;0;1995;0;0;;;;
16/2/2020;55;;567;;3;;57;;705;;3;;1896;;21977;;1;;1345500;1.6;1.975074976;0;0.490011148;;;;;;;;0;;22341;;22341;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58676;;44850;;"java=42336;xml=2514";;359;402;71;5281;16610;;1231;2.7;;;;7757;21.6;;21.6;;1.4;;"1=4155;2=711;4=184;6=68;8=25;10=9;12=10";"0=78;5=105;10=86;20=28;30=29;60=12;90=21";3443;2008;2;504;860;613;29;;;;;;;0;0;2008;0;0;;;;
17/2/2020;55;;567;;3;;57;;705;;3;;1896;;21977;;1;;1345500;1.6;1.975074976;0;0.490011148;;;;;;;;0;;22341;;22341;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58676;;44850;;"java=42336;xml=2514";;359;402;71;5281;16610;;1231;2.7;;;;7757;21.6;;21.6;;1.4;;"1=4155;2=711;4=184;6=68;8=25;10=9;12=10";"0=78;5=105;10=86;20=28;30=29;60=12;90=21";3443;2008;2;504;860;613;29;;;;;;;0;0;2008;0;0;;;;
18/2/2020;55;;567;;3;;57;;705;;3;;1896;;21977;;1;;1345500;1.6;1.975074976;0;0.490011148;;;;;;;;0;;22341;;22341;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58676;;44850;;"java=42336;xml=2514";;359;402;71;5281;16610;;1231;2.7;;;;7757;21.6;;21.6;;1.4;;"1=4155;2=711;4=184;6=68;8=25;10=9;12=10";"0=78;5=105;10=86;20=28;30=29;60=12;90=21";3443;2008;2;504;860;613;29;;;;;;;0;0;2008;0;0;;;;
19/2/2020;55;;567;;3;;58;;710;;3;;1900;;21990;;1;;1345680;1.6;1.974801049;0;0.49023542;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58657;;44856;;"java=42332;xml=2524";;358;401;70;5280;16611;;1227;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;2013;2;504;860;618;29;;;;;;;0;0;2013;0;0;;;;
20/2/2020;55;;567;;3;;58;;710;;3;;1900;;21990;;1;;1345680;1.6;1.974801049;0;0.49023542;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58657;;44856;;"java=42332;xml=2524";;358;401;70;5280;16611;;1227;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;2013;2;504;860;618;29;;;;;;;0;0;2013;0;0;;;;
21/2/2020;55;;567;;3;;58;;710;;3;;1900;;21990;;1;;1345680;1.6;1.974801049;0;0.49023542;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58657;;44856;;"java=42332;xml=2524";;358;401;70;5280;16611;;1227;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;2013;2;504;860;618;29;;;;;;;0;0;2013;0;0;;;;
22/2/2020;55;;567;;3;;58;;710;;3;;1900;;21990;;1;;1345680;1.6;1.974801049;0;0.49023542;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58657;;44856;;"java=42332;xml=2524";;358;401;70;5280;16611;;1227;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;2013;2;504;860;618;29;;;;;;;0;0;2013;0;0;;;;
23/2/2020;55;;567;;3;;58;;710;;3;;1900;;21990;;1;;1345680;1.6;1.974801049;0;0.49023542;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58657;;44856;;"java=42332;xml=2524";;358;401;70;5280;16611;;1227;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;2013;2;504;860;618;29;;;;;;;0;0;2013;0;0;;;;
24/2/2020;55;;567;;3;;58;;710;;3;;1900;;21990;;1;;1345680;1.6;1.974801049;0;0.49023542;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58657;;44856;;"java=42332;xml=2524";;358;401;70;5280;16611;;1227;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;2013;2;504;860;618;29;;;;;;;0;0;2013;0;0;;;;
25/2/2020;55;;567;;3;;58;;710;;3;;1900;;21990;;1;;1345680;1.6;1.974801049;0;0.49023542;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58657;;44856;;"java=42332;xml=2524";;358;401;70;5280;16611;;1227;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;2013;2;504;860;618;29;;;;;;;0;0;2013;0;0;;;;
26/2/2020;55;;567;;3;;58;;710;;3;;1900;;21990;;1;;1345710;1.6;1.974746921;0;0.490224491;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58658;;44857;;"java=42333;xml=2524";;358;401;70;5280;16611;;1227;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;2013;2;504;860;618;29;;;;;;;0;0;2013;0;0;;;;
28/2/2020;55;;567;;3;;58;;710;;3;;1876;;21945;;1;;1342560;1.6;1.978185878;0;0.490369146;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58536;;44752;;"java=42333;xml=2419";;358;400;69;5280;16611;;1226;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;1989;2;504;860;594;29;;;;;;;0;0;1989;0;0;;;;
29/2/2020;55;;567;;3;;58;;710;;3;;1876;;21945;;1;;1342560;1.6;1.978185878;0;0.490369146;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58536;;44752;;"java=42333;xml=2419";;358;400;69;5280;16611;;1226;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;1989;2;504;860;594;29;;;;;;;0;0;1989;0;0;;;;
1/3/2020;55;;567;;3;;58;;710;;3;;1876;;21945;;1;;1342560;1.6;1.978185878;0;0.490369146;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58536;;44752;;"java=42333;xml=2419";;358;400;69;5280;16611;;1226;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;1989;2;504;860;594;29;;;;;;;0;0;1989;0;0;;;;
2/3/2020;55;;567;;3;;58;;710;;3;;1876;;21945;;1;;1342560;1.6;1.978185878;0;0.490369146;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58536;;44752;;"java=42333;xml=2419";;358;400;69;5280;16611;;1226;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;1989;2;504;860;594;29;;;;;;;0;0;1989;0;0;;;;
3/3/2020;55;;567;;3;;58;;710;;3;;1876;;21945;;1;;1342560;1.6;1.978185878;0;0.490369146;;;;;;;;0;;22351;;22351;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;;139;;57;4.2;;;58536;;44752;;"java=42333;xml=2419";;358;400;69;5280;16611;;1226;2.7;;;;7754;21.7;;21.7;;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;1989;2;504;860;594;29;;;;;;;0;0;1989;0;0;;;;
4/3/2020;55;55;567;567;3;3;58;58;710;710;3;3;1876;1856;21945;21629;1;1;1342560;1.6;1.978185878;0;0.490369146;;;;;;;;0;0;22351;19084;22351;19084;0;0;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2437;2025;139;128;57;4.2;4.248043802;;58536;;44752;47669;"java=42333;xml=2419";;358;400;69;5280;16611;;1226;2.7;;;;7754;21.7;7754;21.7;7619;1.4;;"1=4157;2=710;4=183;6=68;8=24;10=10;12=10";"0=78;5=104;10=86;20=28;30=29;60=12;90=21";3441;1989;2;504;860;594;29;1969;2;503;850;585;29;0;0;1989;0;0;;;;
