date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;function_complexity_distribution;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
6/10/2017;611;5;6496;5;6895;563;17460;7138170;0;2.8;202477;1;0.850961801;0;0;158814;158814;1339;270;20971;6.4;1769;26560;10;207;1067;14772;327701;237939;"java=237934;js=5";142646;26;65481;46057;43.2;"0=216;5=204;10=178;20=111;30=164;60=61;90=133";3.1;"1=7940;2=2998;4=1305;6=577;8=313;10=184;12=658";84;0;7811;0;432;4439;5868;18634;0;18634;0
13/10/2017;576;5;6116;5;6805;557;17383;7136670;0;2.8;201765;1;0.848147666;0;0;158795;158795;1309;270;20776;6.3;1769;26554;10;207;1067;14787;327641;237889;"java=237884;js=5";142576;26;65411;46070;43.2;"0=216;5=204;10=176;20=114;30=164;60=60;90=133";3.1;"1=7952;2=2999;4=1311;6=575;8=311;10=185;12=657";80;0;7809;0;431;4395;5801;18516;0;18516;0
20/10/2017;557;5;5901;5;6365;528;17247;7138350;0;2.8;201369;1;0.846283805;0;0;158854;158854;1303;270;20656;6.3;1769;26563;10;207;1067;14797;327756;237945;"java=237940;js=5";142645;26.1;65333;46126;43.2;"0=216;5=204;10=176;20=113;30=163;60=62;90=133";3.1;"1=7952;2=3001;4=1312;6=582;8=308;10=187;12=658";78;0;7799;0;431;4379;5645;18332;0;18332;0
27/10/2017;550;5;5811;5;6245;520;17186;7142910;0;2.8;201147;1;0.844811148;0;0;158938;158938;1303;270;20654;6.3;1769;26575;10;207;1067;14809;327941;238097;"java=238092;js=5";142728;26.1;65344;46157;43.3;"0=216;5=204;10=175;20=113;30=164;60=62;90=133";3.1;"1=7958;2=3003;4=1315;6=582;8=309;10=187;12=658";76;0;7804;0;431;4340;5605;18256;0;18256;0
3/11/2017;551;5;5826;5;6245;520;17187;7146930;0;2.8;201149;1;0.844344355;0;0;159036;159036;1303;270;20654;6.3;1769;26584;10;207;1067;14816;328094;238231;"java=238226;js=5";142865;26.1;65442;46236;43.3;"0=216;5=204;10=174;20=112;30=166;60=62;90=133";3.1;"1=7958;2=3001;4=1315;6=585;8=313;10=189;12=659";76;0;7807;0;429;4340;5606;18258;0;18258;0
10/11/2017;551;5;5826;5;6245;520;17189;7147380;0;2.8;201168;1;0.844370944;0;0;159046;159046;1303;270;20654;6.3;1769;26583;10;207;1067;14816;328111;238246;"java=238241;js=5";142873;26.1;65444;46238;43.3;"0=216;5=204;10=174;20=111;30=167;60=62;90=133";3.1;"1=7958;2=3001;4=1315;6=585;8=313;10=189;12=659";76;0;7808;0;429;4341;5606;18260;0;18260;0
17/11/2017;551;5;5826;5;6245;520;17189;7147230;0;2.8;201168;1;0.844388665;0;0;159044;159044;1303;270;20654;6.3;1769;26586;10;207;1067;14816;328110;238241;"java=238236;js=5";142872;26.1;65447;46240;43.3;"0=216;5=204;10=174;20=111;30=167;60=62;90=133";3.1;"1=7958;2=3001;4=1315;6=585;8=313;10=189;12=659";76;0;7809;0;429;4340;5606;18260;0;18260;0
24/11/2017;551;5;5826;5;6265;522;17187;7149240;0;2.8;201105;1;0.843886903;0;0;159093;159093;1303;270;20656;6.3;1770;26585;10;207;1068;14820;328200;238308;"java=238303;js=5";142902;26.1;65451;46246;43.3;"0=217;5=204;10=174;20=111;30=167;60=62;90=133";3.1;"1=7962;2=3001;4=1314;6=586;8=313;10=188;12=660";76;0;7821;0;429;4325;5609;18260;0;18260;0
1/12/2017;551;5;5826;5;6265;522;17189;7149480;0;2.8;201112;1;0.843887947;0;0;159102;159102;1303;270;20680;6.3;1770;26584;10;207;1068;14820;328206;238316;"java=238311;js=5";142910;26.1;65451;46246;43.3;"0=217;5=204;10=174;20=111;30=167;60=62;90=133";3.1;"1=7962;2=3001;4=1314;6=586;8=313;10=188;12=660";76;0;7822;0;429;4325;5610;18262;0;18262;0
8/12/2017;458;5;4934;5;5440;467;16843;7163160;0;2.8;199131;1;0.833979696;0;0;159412;159412;1297;268;20664;6.3;1770;26584;10;207;1068;14853;328718;238772;"java=238767;js=5";143142;26.2;65368;46390;43.4;"0=216;5=204;10=175;20=112;30=165;60=63;90=133";3.1;"1=7957;2=3032;4=1313;6=583;8=309;10=199;12=664";76;0;7808;0;435;4119;5330;17768;0;17768;0
15/12/2017;445;5;4799;5;5320;459;15730;7197000;0;2.7;196427;1;0.818786995;0;0;159686;159686;1278;261;20388;6.2;1770;26458;9.9;207;1068;14855;329693;239900;"java=239895;js=5";143067;26.3;65151;46491;43.5;"0=216;5=204;10=173;20=115;30=163;60=64;90=133";3.1;"1=7953;2=3032;4=1308;6=591;8=308;10=203;12=665";76;0;7786;0;432;4002;4338;16634;0;16634;0
22/12/2017;438;5;4719;5;5030;430;15049;7224630;0;2.7;194093;1;0.805963766;0;0;159904;159904;1243;256;20189;6.1;1773;26393;9.9;207;1071;14858;330593;240821;"java=240816;js=5";142786;26.2;64846;46452;43.4;"0=219;5=204;10=174;20=114;30=163;60=64;90=133";3.1;"1=7961;2=3040;4=1304;6=584;8=308;10=204;12=665";76;0;7773;0;433;3906;3729;15917;0;15917;0
29/12/2017;438;5;4719;5;5030;430;15087;7261230;0;2.7;195270;1;0.806764143;0;0;160765;160765;1276;257;20540;6.2;1773;26389;9.8;207;1071;14858;331751;242041;"java=242036;js=5";143639;26.4;65742;46776;43.7;"0=215;5=206;10=176;20=111;30=165;60=65;90=133";3.1;"1=7949;2=3037;4=1307;6=582;8=315;10=195;12=681";76;0;7788;0;433;3896;3762;15955;0;15955;0
5/1/2018;438;5;4719;5;5030;430;15083;7260930;0;2.7;195247;1;0.806702447;0;0;160756;160756;1276;257;20524;6.2;1773;26393;9.8;207;1071;14858;331749;242031;"java=242026;js=5";143632;26.4;65741;46778;43.7;"0=215;5=206;10=176;20=111;30=165;60=65;90=133";3.1;"1=7949;2=3037;4=1307;6=581;8=316;10=195;12=681";76;0;7788;0;433;3897;3757;15951;0;15951;0
12/1/2018;436;5;4699;5;5030;430;15092;7266180;0;2.7;195891;1;0.808778478;0;0;160922;160922;1276;257;20524;6.2;1774;26390;9.8;207;1071;14859;331925;242206;"java=242201;js=5";143793;26.4;65750;46783;43.7;"0=215;5=205;10=177;20=111;30=165;60=65;90=133";3.1;"1=7949;2=3037;4=1307;6=581;8=316;10=195;12=681";76;0;7789;0;433;3897;3763;15958;0;15958;0
19/1/2018;436;5;4699;5;5030;430;15093;7266600;0;2.7;195906;1;0.808793659;0;0;160932;160932;1276;257;20524;6.2;1774;26390;9.8;207;1071;14859;331939;242220;"java=242215;js=5";143804;26.4;65752;46785;43.7;"0=215;5=205;10=177;20=111;30=165;60=65;90=133";3.1;"1=7949;2=3037;4=1307;6=581;8=316;10=195;12=681";76;0;7790;0;433;3897;3763;15959;0;15959;0
26/1/2018;437;5;4704;5;5030;430;15088;7266510;0;2.7;195853;1;0.808584864;0;0;160930;160930;1276;257;20524;6.2;1774;26384;9.8;207;1071;14859;331929;242217;"java=242212;js=5";143803;26.4;65738;46786;43.7;"0=215;5=205;10=177;20=111;30=165;60=65;90=133";3.1;"1=7949;2=3036;4=1308;6=581;8=316;10=195;12=681";77;0;7790;0;432;3895;3761;15955;0;15955;0
2/2/2018;437;5;4704;5;5040;431;15088;7266840;0;2.7;195858;1;0.808568786;0;0;160936;160936;1276;257;20524;6.2;1774;26385;9.8;207;1071;14861;331940;242228;"java=242223;js=5";143809;26.4;65739;46789;43.7;"0=214;5=206;10=177;20=111;30=165;60=65;90=133";3.1;"1=7951;2=3036;4=1308;6=581;8=316;10=195;12=681";77;0;7790;0;432;3895;3762;15956;0;15956;0
9/2/2018;440;5;4719;5;5055;432;15108;7269780;0;2.7;195806;1;0.808027203;0;0;161004;161004;1276;257;20524;6.2;1774;26413;9.8;207;1071;14868;332088;242326;"java=242321;js=5";143872;26.4;65762;46814;43.7;"0=214;5=206;10=177;20=111;30=165;60=65;90=133";3.1;"1=7954;2=3036;4=1310;6=582;8=318;10=194;12=681";80;0;7801;0;437;3898;3764;15980;0;15980;0
16/2/2018;442;5;4729;5;5055;432;15083;7269480;0;2.7;195784;1;0.807969758;0;0;160983;160983;1276;257;20525;6.2;1774;26428;9.8;207;1071;14871;332099;242316;"java=242311;js=5";143858;26.4;65736;46814;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7956;2=3037;4=1310;6=582;8=318;10=194;12=681";80;0;7790;0;437;3902;3748;15957;0;15957;0
23/2/2018;442;5;4729;5;5065;433;15087;7274370;0;2.7;195898;1;0.807896766;0;0;161099;161099;1276;257;20525;6.2;1774;26446;9.8;207;1071;14877;332290;242479;"java=242474;js=5";143968;26.4;65803;46846;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7960;2=3037;4=1310;6=583;8=318;10=194;12=682";81;0;7797;0;436;3899;3749;15962;0;15962;0
2/3/2018;442;5;4729;5;5065;433;15090;7276350;0;2.7;195917;1;0.807755262;0;0;161152;161152;1274;257;20495;6.2;1774;26451;9.8;207;1071;14880;332368;242545;"java=242540;js=5";144021;26.4;65817;46856;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7963;2=3037;4=1310;6=583;8=318;10=194;12=682";81;0;7798;0;436;3900;3750;15965;0;15965;0
9/3/2018;442;5;4729;5;5065;433;15090;7276350;0;2.7;195917;1;0.807755262;0;0;161152;161152;1274;257;20495;6.2;1774;26451;9.8;207;1071;14880;332368;242545;"java=242540;js=5";144021;26.4;65817;46856;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7963;2=3037;4=1310;6=583;8=318;10=194;12=682";81;0;7798;0;436;3900;3750;15965;0;15965;0
16/3/2018;442;5;4729;5;5065;433;15088;7276320;0;2.7;195898;1;0.807680256;0;0;161149;161149;1274;257;20495;6.2;1774;26452;9.8;207;1071;14883;332373;242544;"java=242539;js=5";144015;26.4;65813;46855;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7965;2=3038;4=1310;6=584;8=317;10=194;12=682";81;0;7796;0;436;3900;3750;15963;0;15963;0
23/3/2018;442;5;4729;5;5065;433;15088;7275960;0;2.7;195896;1;0.807711972;0;0;161142;161142;1274;257;20495;6.2;1774;26445;9.8;207;1071;14883;332355;242532;"java=242527;js=5";144006;26.4;65811;46852;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7965;2=3038;4=1310;6=584;8=317;10=194;12=682";81;0;7796;0;436;3900;3750;15963;0;15963;0
30/3/2018;442;5;4729;5;5065;433;15088;7275960;0;2.7;195897;1;0.807716095;0;0;161141;161141;1274;257;20495;6.2;1774;26444;9.8;207;1071;14883;332353;242532;"java=242527;js=5";144005;26.4;65812;46852;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7965;2=3038;4=1310;6=584;8=317;10=194;12=682";81;0;7796;0;436;3900;3750;15963;0;15963;0
6/4/2018;442;5;4729;5;5065;433;15088;7275840;0;2.7;195889;1;0.807696431;0;0;161137;161137;1274;257;20495;6.2;1774;26443;9.8;207;1071;14883;332348;242528;"java=242523;js=5";144001;26.4;65812;46853;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7965;2=3038;4=1309;6=585;8=317;10=194;12=682";81;0;7796;0;436;3900;3750;15963;0;15963;0
13/4/2018;442;5;4729;5;5065;433;15086;7275840;0;2.7;195873;1;0.807630459;0;0;161137;161137;1274;257;20495;6.2;1774;26443;9.8;207;1071;14883;332348;242528;"java=242523;js=5";144001;26.4;65812;46853;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7965;2=3038;4=1309;6=585;8=317;10=194;12=682";81;0;7794;0;436;3900;3750;15961;0;15961;0
20/4/2018;442;5;4729;5;5065;433;15086;7275840;0;2.7;195873;1;0.807630459;0;0;161137;161137;1274;257;20495;6.2;1774;26443;9.8;207;1071;14883;332348;242528;"java=242523;js=5";144001;26.4;65812;46853;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7965;2=3038;4=1309;6=585;8=317;10=194;12=682";81;0;7794;0;436;3900;3750;15961;0;15961;0
27/4/2018;442;5;4729;5;5065;433;15086;7275870;0;2.7;195873;1;0.807627129;0;0;161137;161137;1274;257;20495;6.2;1774;26443;9.8;207;1071;14883;332349;242529;"java=242524;js=5";144001;26.4;65812;46853;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7965;2=3038;4=1309;6=585;8=317;10=194;12=682";81;0;7794;0;436;3900;3750;15961;0;15961;0
4/5/2018;442;5;4729;5;5065;433;15085;7275870;0;2.7;195868;1;0.807606513;0;0;161137;161137;1274;257;20495;6.2;1774;26443;9.8;207;1071;14883;332349;242529;"java=242524;js=5";144001;26.4;65812;46853;43.7;"0=214;5=206;10=178;20=109;30=166;60=65;90=133";3.1;"1=7965;2=3038;4=1309;6=585;8=317;10=194;12=682";81;0;7794;0;436;3899;3750;15960;0;15960;0
11/5/2018;442;5;4729;5;5065;433;15052;7265580;0;2.7;195353;1;0.806623835;0;0;160853;160853;1272;256;20447;6.2;1774;26421;9.8;207;1071;14874;331906;242186;"java=242181;js=5";143729;26.4;65746;46812;43.7;"0=214;5=206;10=178;20=109;30=166;60=66;90=132";3.1;"1=7960;2=3038;4=1308;6=584;8=316;10=194;12=681";81;0;7772;0;436;3896;3742;15927;0;15927;0
18/5/2018;443;5;4739;5;5065;433;15074;7263300;0;2.7;195180;1;0.806162488;0;0;160710;160710;1274;256;20395;6.1;1779;26390;9.8;208;1076;14905;331886;242110;"java=242105;js=5";143592;26.3;65464;46721;43.4;"0=215;5=207;10=180;20=110;30=166;60=66;90=132";3.1;"1=7972;2=3045;4=1311;6=585;8=317;10=194;12=682";81;0;7786;0;438;3903;3742;15950;0;15950;0
25/5/2018;443;5;4739;5;5065;433;15071;7262730;0;2.7;195161;1;0.806147275;0;0;160697;160697;1274;256;20395;6.1;1779;26390;9.8;208;1076;14903;331860;242091;"java=242086;js=5";143575;26.3;65454;46715;43.4;"0=215;5=207;10=180;20=110;30=166;60=66;90=132";3.1;"1=7973;2=3043;4=1310;6=585;8=317;10=193;12=683";81;0;7786;0;438;3901;3741;15947;0;15947;0
1/6/2018;444;5;4749;5;5065;433;15070;7264170;0;2.7;195175;1;0.806045288;0;0;160727;160727;1277;256;20407;6.1;1779;26394;9.8;208;1076;14909;331914;242139;"java=242134;js=5";143605;26.3;65461;46730;43.4;"0=215;5=207;10=180;20=110;30=166;60=66;90=132";3.1;"1=7977;2=3043;4=1310;6=586;8=317;10=193;12=683";81;0;7783;0;439;3905;3739;15947;0;15947;0
8/6/2018;446;5;4769;5;5065;433;15070;7264800;0;2.7;195173;1;0.805967129;0;0;160742;160742;1277;256;20415;6.2;1779;26394;9.8;208;1076;14910;331933;242160;"java=242155;js=5";143618;26.3;65467;46733;43.4;"0=215;5=207;10=180;20=110;30=166;60=66;90=132";3.1;"1=7978;2=3043;4=1310;6=586;8=317;10=193;12=683";81;0;7783;0;439;3907;3739;15949;0;15949;0
15/6/2018;445;5;4764;5;5065;433;15053;7261050;0;2.7;195043;1;0.805846262;0;0;160664;160664;1277;256;20415;6.2;1779;26354;9.8;208;1076;14902;331737;242035;"java=242030;js=5";143550;26.3;65448;46711;43.4;"0=215;5=207;10=181;20=110;30=165;60=66;90=132";3.1;"1=7976;2=3040;4=1309;6=585;8=317;10=193;12=683";81;0;7779;0;439;3902;3730;15931;0;15931;0
22/6/2018;445;5;4764;5;5075;434;15054;7261620;0;2.7;195071;1;0.805898684;0;0;160680;160680;1277;256;20415;6.2;1779;26354;9.8;208;1076;14902;331760;242054;"java=242049;js=5";143565;26.3;65458;46714;43.4;"0=215;5=207;10=181;20=110;30=165;60=66;90=132";3.1;"1=7976;2=3040;4=1309;6=585;8=317;10=193;12=683";81;0;7780;0;439;3902;3731;15933;0;15933;0
29/6/2018;446;5;4774;5;5105;436;15053;7267560;0;2.7;194974;1;0.804839589;0;0;160720;160720;1277;256;20415;6.1;1782;26380;9.8;208;1078;14947;332161;242252;"java=242247;js=5";143591;26.3;65430;46785;43.4;"0=216;5=207;10=181;20=110;30=166;60=66;90=132";3.1;"1=8025;2=3038;4=1307;6=585;8=317;10=193;12=683";81;0;7783;0;439;3894;3738;15935;0;15935;0
6/7/2018;444;5;4754;5;5075;434;15046;7258020;0;2.7;194998;1;0.805996677;0;0;160575;160575;1274;256;20403;6.2;1779;26357;9.8;208;1076;14899;331719;241934;"java=241929;js=5";143473;26.2;65425;46698;43.4;"0=215;5=207;10=181;20=110;30=165;60=66;90=132";3.1;"1=7986;2=3034;4=1304;6=584;8=317;10=193;12=683";81;0;7781;0;439;3892;3731;15924;0;15924;0
13/7/2018;445;5;4764;5;5075;434;15050;7263210;0;2.7;195039;1;0.80559009;0;0;160666;160666;1277;256;20393;6.1;1779;26389;9.8;208;1076;14922;331951;242107;"java=242102;js=5";143560;26.3;65458;46739;43.4;"0=215;5=207;10=181;20=110;30=165;60=66;90=132";3.1;"1=8004;2=3034;4=1305;6=585;8=318;10=193;12=683";81;0;7782;0;441;3894;3731;15929;0;15929;0
20/7/2018;445;5;4764;5;5075;434;15052;7264710;0;2.7;195074;1;0.805568288;0;0;160702;160702;1277;256;20393;6.1;1779;26389;9.8;208;1076;14923;332007;242157;"java=242152;js=5";143589;26.3;65468;46744;43.4;"0=215;5=207;10=181;20=110;30=165;60=66;90=132";3.1;"1=8004;2=3034;4=1306;6=585;8=318;10=193;12=683";81;0;7783;0;441;3895;3731;15931;0;15931;0
27/7/2018;445;5;4764;5;5075;434;15050;7261470;0;2.7;194988;1;0.805572425;0;0;160611;160611;1275;256;20363;6.1;1779;26372;9.8;208;1076;14915;331857;242049;"java=242044;js=5";143512;26.3;65455;46730;43.4;"0=215;5=207;10=181;20=110;30=166;60=65;90=132";3.1;"1=7999;2=3032;4=1305;6=585;8=318;10=193;12=683";81;0;7782;0;441;3895;3730;15929;0;15929;0
3/8/2018;445;5;4764;5;5075;434;15040;7258590;0;2.7;194829;1;0.805234901;0;0;160534;160534;1275;256;20363;6.1;1778;26358;9.8;208;1076;14909;331734;241953;"java=241948;js=5";143435;26.3;65358;46699;43.4;"0=215;5=207;10=181;20=110;30=166;60=65;90=132";3.1;"1=8003;2=3027;4=1302;6=584;8=318;10=193;12=682";81;0;7781;0;441;3886;3730;15919;0;15919;0
10/8/2018;422;5;4634;5;5105;435;15011;7259970;0;2.7;194677;1;0.804453737;0;0;160555;160555;1275;256;20363;6.1;1778;26358;9.8;208;1076;14912;331783;241999;"java=241994;js=5";143457;26.3;65359;46708;43.4;"0=215;5=207;10=181;20=110;30=166;60=65;90=132";3.1;"1=8006;2=3027;4=1302;6=584;8=318;10=193;12=682";82;0;7782;0;441;3856;3707;15868;0;15868;0
17/8/2018;422;5;4634;5;5135;437;15009;7263750;0;2.7;194470;1;0.803180176;0;0;160583;160583;1275;256;20363;6.1;1782;26390;9.8;208;1079;14949;332037;242125;"java=242120;js=5";143471;26.2;65251;46734;43.3;"0=216;5=208;10=182;20=110;30=166;60=65;90=132";3.1;"1=8034;2=3034;4=1308;6=582;8=318;10=194;12=679";82;0;7783;0;441;3853;3709;15868;0;15868;0
24/8/2018;421;5;4624;5;5135;437;15005;7261860;0;2.7;194423;1;0.803195049;0;0;160541;160541;1272;256;20351;6.1;1782;26388;9.8;208;1079;14943;331974;242062;"java=242057;js=5";143433;26.2;65234;46719;43.3;"0=216;5=208;10=182;20=110;30=166;60=65;90=132";3.1;"1=8030;2=3034;4=1308;6=581;8=318;10=194;12=679";82;0;7783;0;440;3850;3708;15863;0;15863;0
31/8/2018;422;5;4634;5;5135;437;15002;7264380;0;2.7;194353;1;0.802627341;0;0;160589;160589;1272;256;20351;6.1;1783;26375;9.8;208;1080;14954;332072;242146;"java=242141;js=5";143462;26.2;65220;46738;43.3;"0=216;5=209;10=182;20=110;30=166;60=65;90=132";3.1;"1=8038;2=3039;4=1305;6=581;8=318;10=194;12=679";82;0;7789;0;441;3846;3703;15861;0;15861;0
7/9/2018;424;5;4654;5;5135;437;15012;7270050;0;2.7;194515;1;0.802669858;0;0;160708;160708;1272;256;20351;6.1;1784;26402;9.8;208;1080;14965;332313;242335;"java=242330;js=5";143570;26.2;65299;46787;43.3;"0=216;5=209;10=182;20=110;30=166;60=65;90=132";3.1;"1=8043;2=3041;4=1307;6=582;8=319;10=194;12=679";82;0;7792;0;442;3853;3704;15873;0;15873;0
14/9/2018;427;5;4684;5;5135;437;15019;7275990;0;2.7;194612;1;0.802414517;0;0;160842;160842;1272;256;20351;6.1;1784;26420;9.8;208;1080;14975;332541;242533;"java=242528;js=5";143697;26.3;65362;46835;43.4;"0=216;5=209;10=181;20=111;30=165;60=66;90=132";3.1;"1=8046;2=3045;4=1308;6=582;8=320;10=194;12=680";82;0;7797;0;442;3857;3705;15883;0;15883;0
21/9/2018;427;5;4684;5;5135;437;15020;7276020;0;2.7;194619;1;0.80244007;0;0;160841;160841;1272;256;20339;6.1;1784;26420;9.8;208;1080;14975;332541;242534;"java=242529;js=5";143696;26.3;65364;46836;43.4;"0=216;5=209;10=181;20=111;30=165;60=66;90=132";3.1;"1=8046;2=3045;4=1308;6=582;8=320;10=194;12=680";82;0;7798;0;443;3855;3706;15884;0;15884;0
28/9/2018;429;5;4704;5;5135;437;15052;7285680;0;2.7;194989;1;0.802899661;0;0;161084;161084;1272;256;20339;6.1;1785;26483;9.8;208;1081;14983;333015;242856;"java=242851;js=5";143894;26.3;65417;46885;43.4;"0=216;5=209;10=182;20=111;30=165;60=66;90=132";3.1;"1=8046;2=3047;4=1310;6=585;8=320;10=194;12=681";82;0;7824;0;443;3860;3709;15918;0;15918;0
