date;bugs;reliability_remediation_effort;reliability_rating;vulnerabilities;security_remediation_effort;security_rating;code_smells;sqale_index;sqale_rating;development_cost;sqale_debt_ratio;new_sqale_debt_ratio;effort_to_reach_maintainability_rating_a;normalized_td;coverage;lines_to_cover;uncovered_lines;line_coverage;duplicated_lines;duplicated_blocks;duplicated_files;duplicated_lines_density;lines;ncloc;new_lines;ncloc_language_distribution;classes;files;directories;functions;statements;comment_lines;comment_lines_density;complexity;file_complexity;class_complexity;function_complexity;function_complexity_distribution;file_complexity_distribution;cognitive_complexity;violations;blocker_violations;critical_violations;major_violations;minor_violations;info_violations;false_positive_issues;wont_fix_issues;open_issues;reopened_issues;confirmed_issues
21/4/2013;25;175;5;3;45;2;323;3932;1;270810;1.5;0;0;0.435582142;0;4917;4917;0;932;22;14;3.6;26253;9027;;java=9027;108;103;6;1105;3941;9813;52.1;2209;21.4;20.5;2;"1=698;2=249;4=73;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1632;351;17;65;120;101;48;0;0;351;0;0
22/4/2013;25;175;5;3;45;2;319;3892;1;270990;1.4;0;0;0.430864608;0;4922;4922;0;932;22;14;3.5;26265;9033;;java=9033;108;103;6;1105;3946;9819;52.1;2210;21.5;20.5;2;"1=697;2=250;4=73;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1633;347;17;65;116;101;48;0;0;347;0;0
23/4/2013;25;175;5;3;45;2;319;3892;1;270990;1.4;0;0;0.430864608;0;4922;4922;0;932;22;14;3.5;26282;9033;;java=9033;108;103;6;1105;3946;9832;52.1;2210;21.5;20.5;2;"1=697;2=250;4=73;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1633;347;17;65;116;101;48;0;0;347;0;0
24/4/2013;25;175;5;3;45;2;319;3892;1;270990;1.4;0;0;0.430864608;0;4922;4922;0;932;22;14;3.5;26282;9033;;java=9033;108;103;6;1105;3946;9832;52.1;2210;21.5;20.5;2;"1=697;2=250;4=73;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1633;347;17;65;116;101;48;0;0;347;0;0
25/4/2013;25;175;5;3;45;2;318;3861;1;271530;1.4;0;0;0.426582698;0;4937;4937;0;932;22;14;3.5;26316;9051;;java=9051;108;103;6;1105;3960;9847;52.1;2213;21.5;20.5;2;"1=697;2=249;4=74;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1640;346;17;65;113;103;48;0;0;346;0;0
27/4/2013;25;175;5;3;45;2;318;3861;1;271530;1.4;0;0;0.426582698;0;4937;4937;0;932;22;14;3.5;26316;9051;;java=9051;108;103;6;1105;3960;9847;52.1;2213;21.5;20.5;2;"1=697;2=249;4=74;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1640;346;17;65;113;103;48;0;0;346;0;0
9/5/2013;25;175;5;3;45;2;318;3861;1;271560;1.4;0;0;0.426535572;0;4937;4937;0;932;22;14;3.5;26335;9052;;java=9052;108;103;6;1106;3959;9861;52.1;2214;21.5;20.5;2;"1=698;2=249;4=74;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1640;346;17;65;113;103;48;0;0;346;0;0
17/5/2013;25;175;5;3;45;2;318;3861;1;271770;1.4;0;0;0.426205983;0;4938;4938;0;932;22;14;3.5;26368;9059;;java=9059;108;103;6;1108;3961;9879;52.2;2216;21.5;20.5;2;"1=700;2=249;4=74;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1640;346;17;65;113;103;48;0;0;346;0;0
18/5/2013;25;175;5;3;45;2;318;3856;1;271710;1.4;0;0;0.42574804;0;4933;4933;0;932;22;14;3.5;26366;9057;;java=9057;108;103;6;1108;3959;9879;52.2;2215;21.5;20.5;2;"1=700;2=250;4=73;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1640;346;16;66;113;103;48;0;0;346;0;0
30/5/2013;25;175;5;3;45;2;318;3856;1;271710;1.4;0;0;0.42574804;0;4933;4933;0;932;22;14;3.5;26365;9057;;java=9057;108;103;6;1108;3959;9878;52.2;2215;21.5;20.5;2;"1=700;2=250;4=73;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1640;346;16;66;113;103;48;0;0;346;0;0
3/6/2013;25;175;5;3;45;2;321;3856;1;271770;1.4;0;0;0.425654046;0;4935;4935;0;932;22;14;3.5;26376;9059;;java=9059;108;103;6;1108;3961;9890;52.2;2215;21.5;20.5;2;"1=700;2=250;4=73;6=31;8=18;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1640;349;16;66;113;103;51;0;0;349;0;0
4/6/2013;25;175;5;3;45;2;321;3856;1;271920;1.4;0;0;0.425419241;0;4938;4938;0;932;22;14;3.5;26384;9064;;java=9064;108;103;6;1108;3965;9895;52.2;2216;21.5;20.5;2;"1=700;2=250;4=73;6=30;8=19;10=6;12=9";"0=27;5=20;10=22;20=18;30=10;60=2;90=4";1642;349;16;66;113;103;51;0;0;349;0;0
5/6/2013;25;175;5;3;45;2;321;3856;1;274410;1.4;0;0;0.421558981;0;4992;4992;0;932;22;14;3.5;26598;9147;;java=9147;110;105;6;1116;4005;9939;52.1;2232;21.3;20.3;2;"1=702;2=256;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1652;349;16;66;113;103;51;0;0;349;0;0
11/7/2013;25;175;5;3;45;2;321;3856;1;275010;1.4;0;0;0.420639249;0;5000;5000;0;932;22;14;3.5;26623;9167;;java=9167;110;105;6;1120;4013;9947;52;2238;21.3;20.3;2;"1=704;2=258;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1656;349;16;66;113;103;51;0;0;349;0;0
20/8/2013;25;175;5;3;45;2;321;3856;1;275010;1.4;0;0;0.420639249;0;5000;5000;0;932;22;14;3.5;26623;9167;;java=9167;110;105;6;1120;4013;9947;52;2238;21.3;20.3;2;"1=704;2=258;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1656;349;16;66;113;103;51;0;0;349;0;0
25/10/2013;25;175;5;3;45;2;321;3856;1;275010;1.4;0;0;0.420639249;0;5000;5000;0;932;22;14;3.5;26623;9167;;java=9167;110;105;6;1120;4013;9947;52;2238;21.3;20.3;2;"1=704;2=258;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1656;349;16;66;113;103;51;0;0;349;0;0
26/11/2013;25;175;5;3;45;2;321;3856;1;276000;1.4;0;0;0.419130435;0;5014;5014;0;932;22;14;3.5;26781;9200;;java=9200;110;105;6;1128;4027;10040;52.2;2253;21.5;20.5;2;"1=707;2=263;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1663;349;16;66;113;103;51;0;0;349;0;0
31/1/2014;25;175;5;3;45;2;340;4096;1;276180;1.5;0;0;0.444927221;0;5014;5014;0;932;22;14;3.5;26794;9206;;java=9206;110;105;6;1128;4027;10047;52.2;2253;21.5;20.5;2;"1=707;2=263;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1663;368;16;66;113;115;58;0;0;368;0;0
1/2/2014;25;175;5;3;45;2;340;4096;1;276180;1.5;0;0;0.444927221;0;5014;5014;0;932;22;14;3.5;26802;9206;;java=9206;110;105;6;1128;4027;10052;52.2;2253;21.5;20.5;2;"1=707;2=263;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1663;368;16;66;113;115;58;0;0;368;0;0
7/2/2014;25;175;5;3;45;2;340;4096;1;276330;1.5;0;0;0.444685702;0;5016;5016;0;932;22;14;3.5;26857;9211;;java=9211;110;105;6;1129;4029;10092;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;368;16;66;113;115;58;0;0;368;0;0
29/3/2014;25;175;5;3;45;2;340;4096;1;276330;1.5;0;0;0.444685702;0;5016;5016;0;932;22;14;3.5;26857;9211;;java=9211;110;105;6;1129;4029;10092;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;368;16;66;113;115;58;0;0;368;0;0
11/4/2014;25;175;5;3;45;2;340;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;932;22;14;3.5;26898;9229;;java=9229;110;105;6;1129;4029;10094;52.2;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;368;16;66;113;115;58;0;0;368;0;0
13/4/2014;25;175;5;3;45;2;341;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;932;22;14;3.5;26906;9229;;java=9229;110;105;6;1129;4029;10103;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;369;16;66;113;115;59;0;0;369;0;0
30/5/2014;25;175;5;3;45;2;341;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;932;22;14;3.5;26907;9229;;java=9229;110;105;6;1129;4029;10103;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;369;16;66;113;115;59;0;0;369;0;0
4/6/2014;25;175;5;3;45;2;341;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;932;22;14;3.5;26907;9229;;java=9229;110;105;6;1129;4029;10103;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;369;16;66;113;115;59;0;0;369;0;0
19/6/2014;25;175;5;3;45;2;341;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;934;22;14;3.5;26909;9229;;java=9229;110;105;6;1129;4029;10105;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;369;16;66;113;115;59;0;0;369;0;0
17/7/2014;25;175;5;3;45;2;341;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;934;22;14;3.5;26913;9229;;java=9229;110;105;6;1129;4029;10109;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;369;16;66;113;115;59;0;0;369;0;0
21/7/2014;25;175;5;3;45;2;341;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;934;22;14;3.5;26913;9229;;java=9229;110;105;6;1129;4029;10109;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;369;16;66;113;115;59;0;0;369;0;0
31/7/2014;25;175;5;3;45;2;341;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;934;22;14;3.5;26913;9229;;java=9229;110;105;6;1129;4029;10110;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;369;16;66;113;115;59;0;0;369;0;0
7/8/2014;25;175;5;3;45;2;341;4096;1;276870;1.5;0;0;0.443818399;0;5016;5016;0;934;22;14;3.5;26915;9229;;java=9229;110;105;6;1129;4029;10112;52.3;2256;21.5;20.5;2;"1=707;2=264;4=73;6=30;8=19;10=6;12=9";"0=27;5=22;10=22;20=18;30=10;60=2;90=4";1665;369;16;66;113;115;59;0;0;369;0;0
28/10/2014;25;175;5;3;45;2;348;4161;1;282450;1.5;0;0;0.441954328;0;5118;5118;0;978;24;16;3.6;27291;9415;;java=9415;113;108;6;1147;4111;10160;51.9;2295;21.3;20.3;2;"1=717;2=268;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1697;376;16;66;120;115;59;0;0;376;0;0
1/11/2014;25;175;5;3;45;2;348;4161;1;282450;1.5;0;0;0.441954328;0;5118;5118;0;978;24;16;3.6;27291;9415;;java=9415;113;108;6;1147;4111;10160;51.9;2295;21.3;20.3;2;"1=717;2=268;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1697;376;16;66;120;115;59;0;0;376;0;0
2/12/2014;25;175;5;3;45;2;349;4171;1;283530;1.5;0;0;0.44132896;0;5129;5129;0;978;24;16;3.6;27343;9451;;java=9451;113;108;6;1147;4111;10162;51.8;2295;21.3;20.3;2;"1=717;2=268;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1697;377;16;66;120;115;60;0;0;377;0;0
3/12/2014;25;175;5;3;45;2;349;4171;1;283530;1.5;0;0;0.44132896;0;5129;5129;0;978;24;16;3.6;27343;9451;;java=9451;113;108;6;1147;4111;10162;51.8;2295;21.3;20.3;2;"1=717;2=268;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1697;377;16;66;120;115;60;0;0;377;0;0
4/12/2014;25;175;5;3;45;2;349;4171;1;283470;1.5;0;0;0.441422373;0;5127;5127;0;978;24;16;3.6;27341;9449;;java=9449;113;108;6;1147;4109;10162;51.8;2294;21.2;20.3;2;"1=718;2=267;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1696;377;16;66;120;115;60;0;0;377;0;0
10/12/2014;25;175;5;3;45;2;349;4171;1;283470;1.5;0;0;0.441422373;0;5127;5127;0;978;24;16;3.6;27341;9449;;java=9449;113;108;6;1147;4109;10162;51.8;2294;21.2;20.3;2;"1=718;2=267;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1696;377;16;66;120;115;60;0;0;377;0;0
16/1/2015;25;175;5;3;45;2;349;4171;1;283470;1.5;0;0;0.441422373;0;5127;5127;0;978;24;16;3.6;27341;9449;;java=9449;113;108;6;1147;4109;10162;51.8;2294;21.2;20.3;2;"1=718;2=267;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1696;377;16;66;120;115;60;0;0;377;0;0
6/2/2015;25;175;5;3;45;2;349;4171;1;283470;1.5;0;0;0.441422373;0;5127;5127;0;978;24;16;3.6;27344;9449;;java=9449;113;108;6;1147;4109;10164;51.8;2294;21.2;20.3;2;"1=718;2=267;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1696;377;16;66;120;115;60;0;0;377;0;0
10/2/2015;25;175;5;3;45;2;348;4171;1;283470;1.5;0;0;0.441422373;0;5127;5127;0;978;24;16;3.6;27356;9449;;java=9449;113;108;6;1147;4109;10178;51.9;2294;21.2;20.3;2;"1=718;2=267;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1696;376;16;66;120;115;59;0;0;376;0;0
25/3/2015;25;175;5;3;45;2;348;4171;1;283440;1.5;0;0;0.441469094;0;5127;5127;0;978;24;16;3.6;27355;9448;;java=9448;113;108;6;1147;4109;10178;51.9;2294;21.2;20.3;2;"1=718;2=267;4=76;6=31;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1694;376;16;66;120;115;59;0;0;376;0;0
15/4/2015;25;175;5;3;45;2;348;4171;1;283650;1.5;0;0;0.441142253;0;5132;5132;0;978;24;16;3.6;27365;9455;;java=9455;113;108;6;1147;4113;10178;51.8;2297;21.3;20.3;2;"1=718;2=266;4=76;6=32;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1698;376;16;66;120;115;59;0;0;376;0;0
21/4/2015;25;175;5;3;45;2;348;4171;1;283650;1.5;0;0;0.441142253;0;5132;5132;0;978;24;16;3.6;27365;9455;;java=9455;113;108;6;1147;4113;10180;51.8;2297;21.3;20.3;2;"1=718;2=266;4=76;6=32;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1698;376;16;66;120;115;59;0;0;376;0;0
26/4/2015;25;175;5;3;45;2;346;4161;1;283650;1.5;0;0;0.440084611;0;5132;5132;0;978;24;16;3.6;27367;9455;;java=9455;113;108;6;1147;4113;10182;51.9;2297;21.3;20.3;2;"1=718;2=266;4=76;6=32;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1698;374;16;64;120;115;59;0;0;374;0;0
21/5/2015;25;175;5;3;45;2;346;4161;1;283650;1.5;0;0;0.440084611;0;5132;5132;0;978;24;16;3.6;27378;9455;;java=9455;113;108;6;1147;4113;10191;51.9;2297;21.3;20.3;2;"1=718;2=266;4=76;6=32;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1698;374;16;64;120;115;59;0;0;374;0;0
22/5/2015;25;175;5;3;45;2;346;4161;1;283650;1.5;0;0;0.440084611;0;5132;5132;0;978;24;16;3.6;27378;9455;;java=9455;113;108;6;1147;4113;10191;51.9;2297;21.3;20.3;2;"1=718;2=266;4=76;6=32;8=19;10=6;12=9";"0=27;5=22;10=25;20=18;30=10;60=2;90=4";1698;374;16;64;120;115;59;0;0;374;0;0
23/5/2015;25;175;5;3;45;2;347;4191;1;284160;1.5;0;0;0.442461993;0;5137;5137;0;978;24;16;3.6;27446;9472;;java=9472;114;109;6;1150;4116;10206;51.9;2300;21.1;20.2;2;"1=721;2=266;4=76;6=32;8=19;10=6;12=9";"0=28;5=22;10=25;20=18;30=10;60=2;90=4";1698;375;16;64;120;116;59;0;0;375;0;0
19/6/2015;25;175;5;3;45;2;338;4152;1;284100;1.5;0.574712644;0;0.43843717;0;5136;5136;0;978;24;16;3.6;27418;9470;;java=9470;114;109;6;1150;4116;10183;51.8;2300;21.1;20.2;2;"1=721;2=266;4=76;6=32;8=19;10=6;12=9";"0=28;5=22;10=25;20=18;30=10;60=2;90=4";1698;366;16;64;119;108;59;0;0;366;0;0
20/6/2015;22;150;5;3;45;2;343;4264;1;288870;1.5;0;0;0.442828954;0;5201;5201;0;942;22;15;3.4;27657;9629;;java=9629;115;110;6;1161;4174;10214;51.5;2310;21;20.1;2;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708;368;16;62;125;105;60;0;0;368;0;0
21/6/2015;22;150;5;3;45;2;343;4264;1;287700;1.5;0;0;0.444629823;0;5201;5201;0;942;22;15;3.4;27620;9590;;java=9590;115;110;6;1161;4174;10215;51.6;2310;21;20.1;2;"1=729;2=268;4=78;6=31;8=21;10=4;12=9";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708;368;16;62;125;105;60;0;0;368;0;0
22/6/2015;22;150;5;3;45;2;346;4324;1;289950;1.5;0.694444444;0;0.447387481;0;5220;5220;0;944;22;15;3.4;27790;9665;;java=9665;115;110;6;1163;4179;10265;51.5;2315;21;20.1;2;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1710;371;16;63;128;104;60;0;0;371;0;0
24/6/2015;22;150;5;3;45;2;346;4324;1;289860;1.5;0;0;0.447526392;0;5218;5218;0;944;22;15;3.4;27787;9662;;java=9662;115;110;6;1163;4177;10265;51.5;2314;21;20.1;2;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707;371;16;63;128;104;60;0;0;371;0;0
26/6/2015;22;150;5;3;45;2;346;4324;1;289860;1.5;0;0;0.447526392;0;5218;5218;0;944;22;15;3.4;27787;9662;;java=9662;115;110;6;1163;4177;10265;51.5;2314;21;20.1;2;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707;371;16;63;128;104;60;0;0;371;0;0
27/6/2015;22;150;5;3;45;2;346;4324;1;289860;1.5;0;0;0.447526392;0;5218;5218;0;944;22;15;3.4;27789;9662;;java=9662;115;110;6;1163;4177;10267;51.5;2314;21;20.1;2;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1707;371;16;63;128;104;60;0;0;371;0;0
28/6/2015;22;150;5;3;45;2;346;4324;1;289860;1.5;0;0;0.447526392;0;5218;5218;0;944;22;15;3.4;27789;9662;;java=9662;115;110;6;1163;4177;10267;51.5;2315;21;20.1;2;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708;371;16;63;128;104;60;0;0;371;0;0
30/6/2015;22;150;5;3;45;2;346;4324;1;289860;1.5;0;0;0.447526392;0;5218;5218;0;944;22;15;3.4;27789;9662;;java=9662;115;110;6;1163;4177;10267;51.5;2315;21;20.1;2;"1=730;2=268;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1708;371;16;63;128;104;60;0;0;371;0;0
7/8/2015;23;160;5;3;45;2;346;4324;1;290400;1.5;0;0;0.446694215;0;5232;5232;0;944;22;15;3.4;27836;9680;;java=9680;115;110;6;1165;4188;10281;51.5;2320;21.1;20.2;2;"1=730;2=270;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1712;372;16;63;129;104;60;0;0;372;0;0
11/9/2015;22;150;5;3;45;2;346;4324;1;290460;1.5;0;0;0.446601942;0;5236;5236;0;944;22;15;3.4;27829;9682;;java=9682;115;110;6;1164;4192;10276;51.5;2318;21.1;20.2;2;"1=730;2=269;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1711;371;16;63;128;104;60;0;0;371;0;0
22/9/2015;22;150;5;3;45;2;346;4324;1;290460;1.5;0;0;0.446601942;0;5236;5236;0;944;22;15;3.4;27832;9682;;java=9682;115;110;6;1164;4192;10279;51.5;2318;21.1;20.2;2;"1=730;2=269;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1711;371;16;63;128;104;60;0;0;371;0;0
10/11/2015;22;150;5;3;45;2;346;4324;1;290460;1.5;0;0;0.446601942;0;5236;5236;0;944;22;15;3.4;27832;9682;;java=9682;115;110;6;1164;4192;10279;51.5;2318;21.1;20.2;2;"1=730;2=269;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1711;371;16;63;128;104;60;0;0;371;0;0
13/11/2015;22;150;5;3;45;2;347;4330;1;290490;1.5;0;0;0.447175462;0;5237;5237;0;944;22;15;3.4;27833;9683;;java=9683;115;110;6;1163;4193;10278;51.5;2319;21.1;20.2;2;"1=730;2=269;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1712;372;16;64;128;104;60;0;0;372;0;0
15/11/2015;22;150;5;3;45;2;347;4330;1;290490;1.5;0;0;0.447175462;0;5237;5237;0;944;22;15;3.4;27833;9683;;java=9683;115;110;6;1163;4193;10278;51.5;2319;21.1;20.2;2;"1=730;2=269;4=78;6=31;8=20;10=4;12=10";"0=28;5=23;10=25;20=18;30=10;60=2;90=4";1712;372;16;64;128;104;60;0;0;372;0;0
20/11/2015;22;150;5;3;45;2;347;4330;1;294390;1.5;0;0;0.441251401;0;5294;5294;0;944;22;15;3.3;28226;9813;;java=9813;120;115;7;1183;4242;10362;51.4;2348;20.4;19.6;2;"1=743;2=274;4=78;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1724;372;16;64;128;104;60;0;0;372;0;0
8/12/2015;22;150;5;3;45;2;347;4330;1;294390;1.5;0;0;0.441251401;0;5294;5294;0;944;22;15;3.3;28229;9813;;java=9813;120;115;7;1183;4242;10363;51.4;2348;20.4;19.6;2;"1=743;2=274;4=78;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1724;372;16;64;128;104;60;0;0;372;0;0
10/12/2015;22;150;5;3;45;2;300;3512;1;294630;1.2;0;0;0.357601059;0;5300;5300;0;944;22;15;3.3;28249;9821;;java=9821;120;115;7;1184;4247;10369;51.4;2350;20.4;19.6;2;"1=743;2=275;4=78;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1725;325;6;64;91;104;60;0;0;325;0;0
11/12/2015;22;150;5;3;45;2;300;3512;1;294630;1.2;0;0;0.357601059;0;5300;5300;0;944;22;15;3.3;28253;9821;;java=9821;120;115;7;1184;4247;10372;51.4;2350;20.4;19.6;2;"1=743;2=275;4=78;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1725;325;6;64;91;104;60;0;0;325;0;0
20/12/2015;22;150;5;3;45;2;300;3512;1;294630;1.2;0;0;0.357601059;0;5300;5300;0;944;22;15;3.3;28253;9821;;java=9821;120;115;7;1184;4247;10372;51.4;2350;20.4;19.6;2;"1=743;2=275;4=78;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1725;325;6;64;91;104;60;0;0;325;0;0
