date;bugs;reliability_remediation_effort;reliability_rating;vulnerabilities;security_remediation_effort;security_rating;code_smells;sqale_index;sqale_rating;development_cost;sqale_debt_ratio;new_sqale_debt_ratio;effort_to_reach_maintainability_rating_a;normalized_td;coverage;lines_to_cover;uncovered_lines;line_coverage;duplicated_lines;duplicated_blocks;duplicated_files;duplicated_lines_density;lines;ncloc;new_lines;ncloc_language_distribution;classes;files;directories;functions;statements;comment_lines;comment_lines_density;complexity;file_complexity;class_complexity;function_complexity;function_complexity_distribution;file_complexity_distribution;cognitive_complexity;violations;blocker_violations;critical_violations;major_violations;minor_violations;info_violations;false_positive_issues;wont_fix_issues;open_issues;reopened_issues;confirmed_issues
22/12/2015;22;150;5;3;45;2;301;3514;1;295410;1.2;0.256410256;0;0.356859957;0;5324;5324;0;944;22;15;3.3;28282;9847;;java=9847;120;115;7;1185;4267;10372;51.3;2354;20.5;19.6;2;"1=743;2=275;4=79;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1730;326;6;64;91;105;60;0;0;326;0;0
23/12/2015;22;150;5;3;45;2;301;3514;1;295410;1.2;0;0;0.356859957;0;5324;5324;0;944;22;15;3.3;28282;9847;;java=9847;120;115;7;1185;4267;10372;51.3;2354;20.5;19.6;2;"1=743;2=275;4=79;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1730;326;6;64;91;105;60;0;0;326;0;0
24/12/2015;22;150;5;3;45;2;301;3514;1;295410;1.2;0;0;0.356859957;0;5324;5324;0;944;22;15;3.3;28282;9847;;java=9847;120;115;7;1185;4267;10372;51.3;2354;20.5;19.6;2;"1=743;2=275;4=79;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1730;326;6;64;91;105;60;0;0;326;0;0
31/12/2015;22;150;5;3;45;2;301;3514;1;295410;1.2;0;0;0.356859957;0;5324;5324;0;944;22;15;3.3;28282;9847;;java=9847;120;115;7;1185;4267;10372;51.3;2354;20.5;19.6;2;"1=743;2=275;4=79;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1730;326;6;64;91;105;60;0;0;326;0;0
2/1/2016;22;150;5;3;45;2;301;3514;1;295410;1.2;0;0;0.356859957;0;5324;5324;0;944;22;15;3.3;28282;9847;;java=9847;120;115;7;1185;4267;10372;51.3;2354;20.5;19.6;2;"1=743;2=275;4=79;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1730;326;6;64;91;105;60;0;0;326;0;0
8/1/2016;22;150;5;3;45;2;301;3514;1;295410;1.2;0;0;0.356859957;0;5324;5324;0;944;22;15;3.3;28282;9847;;java=9847;120;115;7;1185;4267;10372;51.3;2354;20.5;19.6;2;"1=743;2=275;4=79;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1730;326;6;64;91;105;60;0;0;326;0;0
7/4/2016;22;150;5;3;45;2;300;3512;1;295080;1.2;0;0;0.357055714;0;5326;5326;0;944;22;15;3.3;28275;9836;;java=9836;120;115;7;1185;4267;10376;51.3;2354;20.5;19.6;2;"1=743;2=275;4=79;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1728;325;6;64;91;104;60;0;0;325;0;0
15/4/2016;22;150;5;3;45;2;300;3512;1;295140;1.2;0;0;0.356983127;0;5326;5326;0;944;22;15;3.3;28277;9838;;java=9838;120;115;7;1185;4267;10376;51.3;2354;20.5;19.6;2;"1=743;2=275;4=79;6=32;8=20;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1728;325;6;64;91;104;60;0;0;325;0;0
27/4/2016;22;150;5;3;45;2;300;3512;1;295740;1.2;0;0;0.356258876;0;5344;5344;0;944;22;15;3.3;28306;9858;;java=9858;120;115;7;1185;4285;10376;51.3;2356;20.5;19.6;2;"1=743;2=275;4=79;6=31;8=21;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1730;325;6;64;91;104;60;0;0;325;0;0
28/4/2016;22;150;5;3;45;2;300;3512;1;295770;1.2;0;0;0.356222741;0;5345;5345;0;944;22;15;3.3;28307;9859;;java=9859;120;115;7;1185;4285;10376;51.3;2357;20.5;19.6;2;"1=743;2=275;4=79;6=31;8=21;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1730;325;6;64;91;104;60;0;0;325;0;0
7/5/2016;22;150;5;3;45;2;354;3801;1;296250;1.3;0;0;0.384911392;0;5351;5351;0;944;22;15;3.3;28333;9875;;java=9875;120;115;7;1185;4289;10385;51.3;2358;20.5;19.7;2;"1=742;2=276;4=79;6=31;8=21;10=4;12=10";"0=32;5=23;10=25;20=19;30=10;60=2;90=4";1735;379;6;72;97;139;65;0;0;379;0;0
8/5/2016;22;150;5;3;45;2;353;3809;1;294420;1.3;0;0;0.388119014;0;5303;5303;0;944;22;15;3.3;28351;9814;;java=9814;121;116;7;1185;4213;10424;51.5;2365;20.4;19.5;2;"1=740;2=277;4=80;6=30;8=22;10=4;12=10";"0=32;5=24;10=25;20=19;30=10;60=2;90=4";1743;378;6;66;98;134;74;0;0;378;0;0
3/6/2016;22;150;5;3;45;2;319;3725;1;293970;1.3;0;0;0.380140831;0;5294;5294;0;944;22;15;3.3;28336;9799;;java=9799;121;116;7;1185;4204;10424;51.5;2366;20.4;19.6;2;"1=740;2=276;4=81;6=30;8=22;10=4;12=10";"0=32;5=24;10=25;20=19;30=10;60=2;90=4";1743;344;6;66;96;102;74;0;0;344;0;0
8/6/2016;22;150;5;3;45;2;319;3725;1;293970;1.3;0;0;0.380140831;0;5294;5294;0;944;22;15;3.3;28340;9799;;java=9799;121;116;7;1185;4204;10427;51.6;2366;20.4;19.6;2;"1=740;2=276;4=81;6=30;8=22;10=4;12=10";"0=32;5=24;10=25;20=19;30=10;60=2;90=4";1743;344;6;66;96;102;74;0;0;344;0;0
27/6/2016;22;150;5;3;45;2;319;3725;1;293970;1.3;0;0;0.380140831;0;5294;5294;0;944;22;15;3.3;28340;9799;;java=9799;121;116;7;1185;4204;10427;51.6;2366;20.4;19.6;2;"1=740;2=276;4=81;6=30;8=22;10=4;12=10";"0=32;5=24;10=25;20=19;30=10;60=2;90=4";1743;344;6;66;96;102;74;0;0;344;0;0
30/6/2016;22;150;5;3;45;2;306;3545;1;294000;1.2;0;0;0.361734694;0;5294;5294;0;944;22;15;3.3;28340;9800;;java=9800;121;116;7;1185;4204;10426;51.5;2366;20.4;19.6;2;"1=740;2=276;4=81;6=30;8=22;10=4;12=10";"0=32;5=24;10=25;20=19;30=10;60=2;90=4";1743;331;6;66;96;90;73;0;0;331;0;0
1/7/2016;26;210;5;3;45;2;308;3548;1;299070;1.2;0.058479532;0;0.3559033;0;5396;5396;0;944;22;15;3.3;28665;9969;;java=9969;125;118;7;1212;4281;10499;51.3;2409;20.4;19.3;2;"1=757;2=284;4=83;6=30;8=22;10=4;12=10";"0=32;5=25;10=25;20=19;30=11;60=2;90=4";1766;337;6;66;100;92;73;0;0;337;0;0
22/7/2016;26;210;5;3;45;2;308;3548;1;299190;1.2;0;0;0.355760553;0;5400;5400;0;944;22;15;3.3;28669;9973;;java=9973;125;118;7;1212;4279;10499;51.3;2409;20.4;19.3;2;"1=757;2=284;4=83;6=30;8=22;10=4;12=10";"0=32;5=25;10=25;20=19;30=11;60=2;90=4";1766;337;6;66;100;92;73;0;0;337;0;0
18/8/2016;26;210;5;3;45;2;308;3548;1;299250;1.2;0;0;0.355689223;0;5401;5401;0;944;22;15;3.3;28671;9975;;java=9975;125;118;7;1212;4280;10499;51.3;2409;20.4;19.3;2;"1=757;2=284;4=83;6=30;8=22;10=4;12=10";"0=32;5=25;10=25;20=19;30=11;60=2;90=4";1766;337;6;66;100;92;73;0;0;337;0;0
21/9/2016;26;210;5;3;45;2;307;3547;1;299250;1.2;0;0;0.355588972;0;5401;5401;0;944;22;15;3.3;28671;9975;;java=9975;125;118;7;1212;4280;10499;51.3;2409;20.4;19.3;2;"1=757;2=284;4=83;6=30;8=22;10=4;12=10";"0=32;5=25;10=25;20=19;30=11;60=2;90=4";1766;336;6;66;100;91;73;0;0;336;0;0
23/9/2016;26;210;5;3;45;2;307;3547;1;299250;1.2;0;0;0.355588972;0;5401;5401;0;944;22;15;3.3;28671;9975;;java=9975;125;118;7;1212;4280;10499;51.3;2409;20.4;19.3;2;"1=757;2=284;4=83;6=30;8=22;10=4;12=10";"0=32;5=25;10=25;20=19;30=11;60=2;90=4";1766;336;6;66;100;91;73;0;0;336;0;0
29/9/2016;26;210;5;3;45;2;307;3547;1;299820;1.2;0;0;0.354912948;0;5411;5411;0;944;22;15;3.3;28716;9994;;java=9994;125;118;7;1214;4288;10516;51.3;2414;20.5;19.3;2;"1=757;2=286;4=83;6=30;8=22;10=4;12=10";"0=32;5=25;10=24;20=20;30=11;60=2;90=4";1769;336;6;66;100;91;73;0;0;336;0;0
10/11/2016;26;210;5;3;45;2;300;3412;1;295740;1.2;0;0;0.346114831;0;5331;5331;0;944;22;15;3.3;28421;9858;;java=9858;124;117;7;1207;4219;10410;51.4;2397;20.5;19.3;2;"1=752;2=286;4=82;6=29;8=22;10=4;12=10";"0=32;5=24;10=24;20=20;30=11;60=2;90=4";1749;329;6;66;94;90;73;0;0;329;0;0
11/11/2016;26;210;5;3;45;2;300;3412;1;295740;1.2;0;0;0.346114831;0;5331;5331;0;944;22;15;3.3;28421;9858;;java=9858;124;117;7;1207;4219;10410;51.4;2397;20.5;19.3;2;"1=752;2=286;4=82;6=29;8=22;10=4;12=10";"0=32;5=24;10=24;20=20;30=11;60=2;90=4";1749;329;6;66;94;90;73;0;0;329;0;0
16/11/2016;26;210;5;3;45;2;300;3412;1;295740;1.2;0;0;0.346114831;0;5331;5331;0;944;22;15;3.3;28421;9858;;java=9858;124;117;7;1207;4219;10410;51.4;2397;20.5;19.3;2;"1=752;2=286;4=82;6=29;8=22;10=4;12=10";"0=32;5=24;10=24;20=20;30=11;60=2;90=4";1749;329;6;66;94;90;73;0;0;329;0;0
19/11/2016;26;210;5;3;45;2;299;3407;1;297570;1.1;0;0;0.343482206;0;5331;5331;0;952;22;15;3.3;28482;9919;;java=9919;124;117;7;1207;4219;10410;51.2;2397;20.5;19.3;2;"1=752;2=286;4=82;6=29;8=22;10=4;12=10";"0=32;5=24;10=24;20=20;30=11;60=2;90=4";1749;328;6;66;93;90;73;0;0;328;0;0
24/11/2016;26;210;5;3;45;2;299;3407;1;298230;1.1;0;0;0.34272206;0;5340;5340;0;952;22;15;3.3;28608;9941;;java=9941;124;117;7;1213;4228;10475;51.3;2405;20.6;19.4;2;"1=757;2=287;4=82;6=29;8=22;10=4;12=10";"0=32;5=24;10=24;20=20;30=11;60=2;90=4";1751;328;6;66;93;90;73;0;0;328;0;0
2/12/2016;26;210;5;3;45;2;300;3409;1;298650;1.1;0.444444444;0;0.342440984;0;5345;5345;0;952;22;15;3.3;28661;9955;;java=9955;125;118;7;1215;4231;10485;51.3;2407;20.4;19.3;2;"1=759;2=287;4=82;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1751;329;6;66;93;91;73;0;0;329;0;0
3/12/2016;26;210;5;3;45;2;300;3410;1;298710;1.1;0;0;0.342472632;0;5347;5347;0;952;22;15;3.3;28663;9957;;java=9957;125;118;7;1215;4233;10485;51.3;2408;20.4;19.3;2;"1=759;2=287;4=82;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1752;329;6;66;93;91;73;0;0;329;0;0
19/12/2016;26;210;5;3;45;2;300;3410;1;298710;1.1;0;0;0.342472632;0;5347;5347;0;952;22;15;3.3;28666;9957;;java=9957;125;118;7;1215;4233;10485;51.3;2408;20.4;19.3;2;"1=759;2=287;4=82;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1752;329;6;66;93;91;73;0;0;329;0;0
16/2/2017;26;210;5;3;45;2;300;3410;1;298710;1.1;0;0;0.342472632;0;5347;5347;0;952;22;15;3.3;28670;9957;;java=9957;125;118;7;1215;4233;10488;51.3;2408;20.4;19.3;2;"1=759;2=287;4=82;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1752;329;6;66;93;91;73;0;0;329;0;0
22/4/2017;26;210;5;3;45;2;300;3410;1;298710;1.1;0;0;0.342472632;0;5347;5347;0;952;22;15;3.3;28671;9957;;java=9957;125;118;7;1215;4233;10489;51.3;2408;20.4;19.3;2;"1=759;2=287;4=82;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1752;329;6;66;93;91;73;0;0;329;0;0
24/4/2017;26;210;5;3;45;2;300;3410;1;298710;1.1;0;0;0.342472632;0;5348;5348;0;952;22;15;3.3;28720;9957;;java=9957;125;118;7;1215;4234;10516;51.4;2408;20.4;19.3;2;"1=759;2=287;4=82;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1752;329;6;66;93;91;73;0;0;329;0;0
26/4/2017;26;210;5;3;45;2;300;3410;1;298710;1.1;0;0;0.342472632;0;5348;5348;0;952;22;15;3.3;28720;9957;;java=9957;125;118;7;1215;4234;10516;51.4;2408;20.4;19.3;2;"1=759;2=287;4=82;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1752;329;6;66;93;91;73;0;0;329;0;0
2/5/2017;26;210;5;3;45;2;300;3414;1;299310;1.1;2;0;0.34218703;0;5362;5362;0;952;22;15;3.3;28789;9977;;java=9977;125;118;7;1217;4246;10555;51.4;2415;20.5;19.3;2;"1=759;2=288;4=83;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1758;329;6;66;93;91;73;0;0;329;0;0
3/5/2017;26;210;5;3;45;2;300;3414;1;299310;1.1;0;0;0.34218703;0;5362;5362;0;952;22;15;3.3;28789;9977;;java=9977;125;118;7;1217;4246;10555;51.4;2415;20.5;19.3;2;"1=759;2=288;4=83;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1758;329;6;66;93;91;73;0;0;329;0;0
4/6/2017;26;210;5;3;45;2;300;3414;1;299370;1.1;0;0;0.342118449;0;5363;5363;0;952;22;15;3.3;28791;9979;;java=9979;125;118;7;1217;4247;10555;51.4;2415;20.5;19.3;2;"1=759;2=288;4=83;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1758;329;6;66;93;91;73;0;0;329;0;0
3/7/2017;26;210;5;3;45;2;300;3414;1;299400;1.1;0;0;0.342084168;0;5364;5364;0;952;22;15;3.3;28793;9980;;java=9980;125;118;7;1217;4248;10555;51.4;2416;20.5;19.3;2;"1=758;2=289;4=83;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1759;329;6;66;93;91;73;0;0;329;0;0
3/8/2017;26;210;5;3;45;2;300;3414;1;299400;1.1;0;0;0.342084168;0;5364;5364;0;952;22;15;3.3;28793;9980;;java=9980;125;118;7;1217;4248;10555;51.4;2416;20.5;19.3;2;"1=758;2=289;4=83;6=29;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1759;329;6;66;93;91;73;0;0;329;0;0
8/9/2017;26;210;5;3;45;2;300;3414;1;299490;1.1;518.518.518.518.519;0;0.341981368;0;5366;5366;0;952;22;15;3.3;28796;9983;;java=9983;125;118;7;1217;4250;10555;51.4;2417;20.5;19.3;2;"1=758;2=289;4=82;6=30;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1760;329;6;66;93;91;73;0;0;329;0;0
27/9/2017;26;210;5;3;45;2;300;3414;1;299490;1.1;0;0;0.341981368;0;5366;5366;0;952;22;15;3.3;28796;9983;;java=9983;125;118;7;1217;4250;10555;51.4;2417;20.5;19.3;2;"1=758;2=289;4=82;6=30;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1760;329;6;66;93;91;73;0;0;329;0;0
28/9/2017;26;210;5;3;45;2;301;3419;1;299490;1.1;0;0;0.34248222;0;5366;5366;0;952;22;15;3.3;28798;9983;;java=9983;125;118;7;1217;4250;10557;51.4;2417;20.5;19.3;2;"1=758;2=289;4=82;6=30;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1760;330;6;66;93;92;73;0;0;330;0;0
29/9/2017;26;210;5;3;45;2;301;3419;1;299490;1.1;0;0;0.34248222;0;5366;5366;0;952;22;15;3.3;28798;9983;;java=9983;125;118;7;1217;4250;10557;51.4;2417;20.5;19.3;2;"1=758;2=289;4=82;6=30;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1760;330;6;66;93;92;73;0;0;330;0;0
1/10/2017;26;210;5;3;45;2;301;3399;1;299580;1.1;0;0;0.340376527;0;5367;5367;0;952;22;15;3.3;28806;9986;;java=9986;125;118;7;1218;4250;10561;51.4;2418;20.5;19.3;2;"1=759;2=289;4=82;6=30;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1760;330;6;66;92;92;74;0;0;330;0;0
2/10/2017;26;210;5;3;45;2;301;3399;1;299580;1.1;0;0;0.340376527;0;5367;5367;0;952;22;15;3.3;28809;9986;;java=9986;125;118;7;1218;4250;10562;51.4;2418;20.5;19.3;2;"1=759;2=289;4=82;6=30;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1760;330;6;66;92;92;74;0;0;330;0;0
14/10/2017;26;210;5;3;45;2;301;3399;1;299700;1.1;0;0;0.34024024;0;5369;5369;0;952;22;15;3.3;28818;9990;;java=9990;125;118;7;1219;4251;10564;51.4;2419;20.5;19.4;2;"1=760;2=289;4=82;6=30;8=22;10=4;12=10";"0=33;5=24;10=24;20=20;30=11;60=2;90=4";1760;330;6;66;92;92;74;0;0;330;0;0
15/10/2017;26;210;5;3;45;2;301;3399;1;299520;1.1;0;0;0.340444712;0;5366;5366;0;952;22;15;3.3;28803;9984;;java=9984;125;118;7;1219;4249;10562;51.4;2417;20.5;19.3;2;"1=760;2=290;4=81;6=30;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=11;60=2;90=4";1758;330;6;66;92;92;74;0;0;330;0;0
16/11/2017;26;210;5;3;45;2;301;3399;1;299820;1.1;0;0;0.340104062;0;5372;5372;0;952;22;15;3.3;28870;9994;;java=9994;125;118;7;1220;4250;10610;51.5;2418;20.5;19.3;2;"1=761;2=290;4=81;6=30;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=11;60=2;90=4";1758;330;6;66;92;92;74;0;0;330;0;0
17/11/2017;26;210;5;3;45;2;302;3409;1;302670;1.1;0;0;0.337892754;0;5416;5416;0;952;22;15;3.3;29055;10089;;java=10089;126;119;7;1230;4287;10642;51.3;2444;20.5;19.4;2;"1=767;2=291;4=82;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=21;30=11;60=2;90=4";1776;331;6;66;93;92;74;0;0;331;0;0
18/11/2017;26;210;5;3;45;2;303;3411;1;303120;1.1;0.333333333;0;0.337589074;0;5422;5422;0;952;22;15;3.3;29098;10104;;java=10104;126;119;7;1232;4293;10654;51.3;2447;20.6;19.4;2;"1=769;2=291;4=82;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=12;60=2;90=4";1777;332;6;66;93;93;74;0;0;332;0;0
19/11/2017;26;210;5;3;45;2;303;3411;1;303120;1.1;0;0;0.337589074;0;5422;5422;0;952;22;15;3.3;29122;10104;;java=10104;126;119;7;1232;4293;10669;51.4;2447;20.6;19.4;2;"1=769;2=291;4=82;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=12;60=2;90=4";1777;332;6;66;93;93;74;0;0;332;0;0
6/12/2017;26;210;5;3;45;2;303;3411;1;303120;1.1;0;0;0.337589074;0;5422;5422;0;952;22;15;3.3;29119;10104;;java=10104;126;119;7;1232;4293;10669;51.4;2447;20.6;19.4;2;"1=769;2=291;4=82;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=12;60=2;90=4";1777;332;6;66;93;93;74;0;0;332;0;0
15/1/2018;26;210;5;3;45;2;302;3409;1;303150;1.1;0;0;0.337357744;0;5421;5421;0;952;22;15;3.3;29120;10105;;java=10105;126;119;7;1232;4292;10669;51.4;2447;20.6;19.4;2;"1=769;2=291;4=82;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=12;60=2;90=4";1777;331;6;66;93;92;74;0;0;331;0;0
31/1/2018;26;210;5;3;45;2;302;3409;1;304050;1.1;0;0;0.336359151;0;5437;5437;0;952;22;15;3.3;29178;10135;;java=10135;127;120;7;1234;4306;10689;51.3;2454;20.5;19.3;2;"1=770;2=290;4=84;6=32;8=22;10=4;12=10";"0=35;5=23;10=24;20=20;30=12;60=2;90=4";1788;331;6;66;93;92;74;0;0;331;0;0
1/2/2018;26;210;5;3;45;2;304;3419;1;303840;1.1;111.111.111.111.111;0;0.337578989;0;5434;5434;0;952;22;15;3.3;29164;10128;;java=10128;126;119;7;1233;4305;10689;51.3;2453;20.6;19.5;2;"1=769;2=290;4=84;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=12;60=2;90=4";1788;333;6;66;93;94;74;0;0;333;0;0
5/2/2018;26;210;5;3;45;2;304;3419;1;303840;1.1;0;0;0.337578989;0;5434;5434;0;952;22;15;3.3;29164;10128;;java=10128;126;119;7;1233;4305;10689;51.3;2453;20.6;19.5;2;"1=769;2=290;4=84;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=12;60=2;90=4";1788;333;6;66;93;94;74;0;0;333;0;0
7/3/2018;26;210;5;3;45;2;303;3400;1;302580;1.1;0;0;0.337100932;0;5425;5425;0;950;22;15;3.3;29126;10086;;java=10086;126;119;7;1233;4296;10690;51.5;2453;20.6;19.5;2;"1=769;2=290;4=84;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=12;60=2;90=4";1739;332;6;66;93;93;74;0;0;332;0;0
9/3/2018;26;210;5;3;45;2;303;3400;1;302520;1.1;0;0;0.337167791;0;5424;5424;0;950;22;15;3.3;29130;10084;;java=10084;126;119;7;1233;4295;10693;51.5;2452;20.6;19.5;2;"1=770;2=289;4=84;6=32;8=22;10=4;12=10";"0=34;5=23;10=24;20=20;30=12;60=2;90=4";1738;332;6;66;93;93;74;0;0;332;0;0
11/3/2018;26;210;5;3;45;2;304;3395;1;301890;1.1;0;0;0.33737454;0;5406;5406;0;950;22;15;3.3;29134;10063;;java=10063;126;119;7;1235;4277;10713;51.6;2444;20.5;19.4;2;"1=770;2=291;4=86;6=32;8=20;10=4;12=10";"0=34;5=23;10=24;20=21;30=11;60=2;90=4";1729;333;6;66;94;93;74;0;0;333;0;0
30/4/2018;26;210;5;3;45;2;305;3415;1;301920;1.1;0;0;0.339328299;0;5407;5407;0;950;22;15;3.3;29135;10064;;java=10064;126;119;7;1235;4278;10713;51.6;2444;20.5;19.4;2;"1=770;2=291;4=86;6=32;8=20;10=4;12=10";"0=34;5=23;10=24;20=21;30=11;60=2;90=4";1729;334;6;66;95;93;74;0;0;334;0;0
19/5/2018;26;210;5;3;45;2;305;3415;1;301920;1.1;0;0;0.339328299;0;5407;5407;0;950;22;15;3.3;29135;10064;;java=10064;126;119;7;1235;4278;10713;51.6;2444;20.5;19.4;2;"1=770;2=291;4=86;6=32;8=20;10=4;12=10";"0=34;5=23;10=24;20=21;30=11;60=2;90=4";1729;334;6;66;95;93;74;0;0;334;0;0
23/5/2018;26;210;5;3;45;2;305;3415;1;303870;1.1;0;0;0.337150755;0;5433;5433;0;950;22;15;3.2;29315;10129;;java=10129;129;122;7;1243;4300;10741;51.5;2457;20.1;19;2;"1=774;2=293;4=87;6=32;8=20;10=4;12=10";"0=36;5=24;10=24;20=21;30=11;60=2;90=4";1737;334;6;66;95;93;74;0;0;334;0;0
31/5/2018;26;210;5;3;45;2;308;3450;1;307050;1.1;102.803.738.317.757;0;0.337078652;0;5501;5501;0;950;22;15;3.2;29469;10235;;java=10235;129;122;7;1247;4362;10767;51.3;2495;20.5;19.3;2;"1=774;2=294;4=88;6=33;8=20;10=4;12=11";"0=36;5=24;10=24;20=21;30=11;60=2;90=4";1793;337;6;67;95;95;74;0;0;337;0;0
9/6/2018;26;210;5;3;45;2;307;3449;1;307380;1.1;0;0;0.336619168;0;5505;5505;0;950;22;15;3.2;29507;10246;;java=10246;129;122;7;1249;4366;10779;51.3;2497;20.5;19.4;2;"1=776;2=294;4=88;6=33;8=20;10=4;12=11";"0=36;5=24;10=24;20=20;30=12;60=2;90=4";1793;336;6;67;95;94;74;0;0;336;0;0
12/6/2018;26;210;5;3;45;2;307;3449;1;307380;1.1;0;0;0.336619168;0;5505;5505;0;950;22;15;3.2;29504;10246;;java=10246;129;122;7;1249;4366;10776;51.3;2497;20.5;19.4;2;"1=776;2=294;4=88;6=33;8=20;10=4;12=11";"0=36;5=24;10=24;20=20;30=12;60=2;90=4";1793;336;6;67;95;94;74;0;0;336;0;0
13/6/2018;26;210;5;3;45;2;307;3449;1;307350;1.1;0;0;0.336652025;0;5504;5504;0;950;22;15;3.2;29503;10245;;java=10245;129;122;7;1249;4366;10776;51.3;2497;20.5;19.4;2;"1=776;2=294;4=88;6=33;8=20;10=4;12=11";"0=36;5=24;10=24;20=20;30=12;60=2;90=4";1793;336;6;67;95;94;74;0;0;336;0;0
17/6/2018;26;210;5;3;45;2;307;3449;1;307350;1.1;0;0;0.336652025;0;5504;5504;0;950;22;15;3.2;29503;10245;;java=10245;129;122;7;1249;4366;10776;51.3;2497;20.5;19.4;2;"1=776;2=294;4=88;6=33;8=20;10=4;12=11";"0=36;5=24;10=24;20=20;30=12;60=2;90=4";1793;336;6;67;95;94;74;0;0;336;0;0
28/7/2018;26;210;5;3;45;2;307;3449;1;307410;1.1;0;0;0.336586318;0;5504;5504;0;950;22;15;3.2;29505;10247;11;java=10247;129;122;7;1249;4366;10776;51.3;2497;20.5;19.4;2;"1=776;2=294;4=88;6=33;8=20;10=4;12=11";"0=36;5=24;10=24;20=20;30=12;60=2;90=4";1793;336;6;67;95;94;74;0;0;336;0;0
