date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;projects;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
25/3/2016;420;5;5678;5;5067;361;5662;4273890;0;1.3;55555;1;0.389960902;0;0;72739;72739;124;47;36876;13.8;1648;49167;25.7;96;1035;14998;267538;142463;"java=85757;js=53879;xml=2827";;69802;11;39374;36468;36.3;"0=364;5=212;10=190;20=78;30=65;60=35;90=60";2.3;100;0;669;0;772;1806;3096;6443;0;6443;0
1/4/2016;419;5;5673;5;5067;361;5615;4269300;0;1.3;55041;1;0.386768323;0;0;72602;72602;124;47;36876;13.8;1648;49149;25.7;96;1035;14998;267377;142310;"java=85615;js=53868;xml=2827";;69702;11;39268;36448;36.3;"0=365;5=211;10=190;20=78;30=65;60=35;90=60";2.3;100;0;656;0;772;1791;3076;6395;0;6395;0
8/4/2016;419;5;5673;5;5067;361;5607;4270380;0;1.3;55037;1;0.386642407;0;0;72619;72619;124;47;36876;13.8;1648;49159;25.7;96;1035;14998;267434;142346;"java=85645;js=53874;xml=2827";;69717;11;39281;36459;36.3;"0=364;5=212;10=190;20=78;30=65;60=35;90=60";2.3;100;0;656;0;773;1782;3076;6387;0;6387;0
15/4/2016;421;5;5718;5;5067;361;5617;4277850;0;1.3;55146;1;0.386731653;0;0;72746;72746;124;47;36876;13.8;1651;49194;25.7;96;1035;15022;267765;142595;"java=85776;js=53973;xml=2846";;69836;11;39378;36542;36.4;"0=364;5=212;10=190;20=78;30=65;60=35;90=60";2.3;101;0;658;0;775;1788;3077;6399;0;6399;0
22/4/2016;424;5;5743;5;5217;370;5667;4289760;0;1.3;55525;1;0.388308437;0;0;72877;72877;124;47;36876;13.7;1658;49325;25.6;96;1037;15055;268439;142992;"java=86153;js=53984;xml=2855";;69948;11;39443;36596;36.4;"0=366;5=211;10=190;20=79;30=65;60=35;90=60";2.3;101;0;661;0;787;1801;3111;6461;0;6461;0
29/4/2016;424;5;5793;5;5217;370;5714;4071780;0;1.4;55579;1;0.409494128;0;0;68202;68202;77;43;28753;11.1;1666;48287;26.2;95;1038;13310;258708;135726;"java=87009;js=45863;xml=2854";;63109;11;31960;31263;31.1;"0=368;5=211;10=191;20=80;30=66;60=35;90=55";2.3;101;0;667;0;799;1778;3163;6508;0;6508;0
6/5/2016;422;5;5758;5;5217;370;5748;4082880;0;1.4;56042;1;0.411782859;0;0;68413;68413;84;47;28861;11.1;1670;48348;26.2;95;1040;13330;259248;136096;"java=87383;js=45863;xml=2850";;63288;11;32083;31338;31.1;"0=367;5=211;10=193;20=80;30=67;60=35;90=55";2.3;101;0;674;0;801;1797;3167;6540;0;6540;0
13/5/2016;422;5;5758;5;5217;370;5750;4083510;0;1.4;56056;1;0.411822182;0;0;68421;68421;84;47;28861;11.1;1670;48349;26.2;95;1040;13331;259271;136117;"java=87400;js=45863;xml=2854";;63294;11;32088;31343;31.1;"0=367;5=211;10=193;20=80;30=67;60=35;90=55";2.3;101;0;675;0;802;1797;3167;6542;0;6542;0
20/5/2016;423;5;5773;5;5217;370;5757;4086630;0;1.4;56140;1;0.412124415;0;0;68484;68484;84;47;28861;11.1;1671;48371;26.2;95;1041;13341;259461;136221;"java=87504;js=45863;xml=2854";;63342;11;32106;31362;31.1;"0=367;5=211;10=193;20=81;30=65;60=37;90=55";2.3;101;0;676;0;804;1801;3168;6550;0;6550;0
27/5/2016;424;5;5778;5;5207;369;5766;4086990;0;1.4;56235;1;0.412785448;0;0;68481;68481;84;47;28861;11.1;1671;48388;26.2;95;1041;13346;259506;136233;"java=87516;js=45863;xml=2854";;63333;11;32102;31361;31.1;"0=367;5=211;10=193;20=81;30=65;60=37;90=55";2.3;101;0;677;0;808;1801;3172;6559;0;6559;0
3/6/2016;424;5;5778;5;5207;369;5768;4087500;0;1.4;56244;1;0.4128;0;0;68487;68487;84;47;28861;11.1;1671;48391;26.2;95;1041;13346;259526;136250;"java=87525;js=45863;xml=2862";;63338;11;32108;31364;31.1;"0=367;5=211;10=193;20=81;30=65;60=37;90=55";2.3;101;0;678;0;809;1801;3172;6561;0;6561;0
10/6/2016;425;5;5788;5;5207;369;5765;4089510;0;1.4;56243;1;0.412589772;0;0;68523;68523;84;47;28861;11.1;1672;48409;26.2;95;1042;13350;259653;136317;"java=87592;js=45863;xml=2862";;63371;11;32121;31377;31.1;"0=367;5=212;10=193;20=81;30=65;60=37;90=55";2.3;101;0;678;0;809;1802;3169;6559;0;6559;0
17/6/2016;430;5;5808;5;5207;369;5788;4094700;0;1.4;56581;1;0.41454319;0;0;68611;68611;84;47;28861;11.1;1673;48453;26.2;95;1042;13361;259896;136490;"java=87765;js=45863;xml=2862";;63439;11;32186;31415;31.1;"0=367;5=210;10=194;20=82;30=65;60=37;90=55";2.3;107;0;683;0;814;1811;3172;6587;0;6587;0
24/6/2016;430;5;5808;5;5207;369;5787;4095000;0;1.4;56591;1;0.414586081;0;0;68616;68616;84;47;28861;11.1;1673;48461;26.2;95;1042;13363;259913;136500;"java=87775;js=45863;xml=2862";;63443;11;32187;31413;31.1;"0=367;5=210;10=194;20=82;30=65;60=37;90=55";2.3;107;0;683;0;816;1811;3169;6586;0;6586;0
1/7/2016;430;5;5808;5;5197;368;5802;4098480;0;1.4;56187;1;0.411276864;0;0;68664;68664;84;47;28848;11.1;1676;48532;26.2;95;1045;13375;260234;136616;"java=87891;js=45863;xml=2862";;63470;11;32171;31427;31;"0=370;5=213;10=191;20=82;30=65;60=38;90=54";2.3;116;0;648;0;822;1819;3195;6600;0;6600;0
8/7/2016;430;5;5808;5;5197;368;5813;4104180;0;1.4;56282;1;0.411400085;0;0;68753;68753;82;46;28815;11.1;1679;48576;26.2;95;1047;13386;260578;136806;"java=88081;js=45863;xml=2862";;63546;11;32217;31461;31;"0=370;5=213;10=193;20=82;30=65;60=38;90=54";2.3;116;0;648;0;822;1821;3204;6611;0;6611;0
15/7/2016;433;5;5833;5;5197;368;5850;4121670;0;1.4;56843;1;0.413737635;0;0;69027;69027;85;47;28879;11;1686;48741;26.2;96;1051;13440;261629;137389;"java=88652;js=45863;xml=2874";;63768;11;32362;31579;31;"0=372;5=211;10=195;20=84;30=65;60=37;90=55";2.3;115;0;656;0;827;1840;3213;6651;0;6651;0
22/7/2016;430;5;5788;5;5187;367;5859;4125420;0;1.4;56815;1;0.413157933;0;0;69081;69081;85;47;28879;11;1686;48772;26.2;96;1051;13445;261841;137514;"java=88760;js=45863;xml=2891";;63819;11.1;32370;31590;31;"0=372;5=211;10=195;20=83;30=66;60=37;90=55";2.3;116;0;657;0;835;1833;3215;6656;0;6656;0
29/7/2016;431;5;5808;5;5232;370;5867;4128120;0;1.4;56922;1;0.4136653;0;0;69122;69122;89;51;28985;11.1;1688;48786;26.2;96;1053;13459;262026;137604;"java=88850;js=45863;xml=2891";;63846;11.1;32381;31612;31;"0=372;5=212;10=196;20=83;30=66;60=37;90=55";2.3;116;0;657;0;837;1840;3218;6668;0;6668;0
5/8/2016;431;5;5808;5;5232;370;5869;4129590;0;1.4;56936;1;0.413619754;0;0;69156;69156;89;51;28985;11.1;1688;48825;26.2;96;1053;13460;262125;137653;"java=88899;js=45863;xml=2891";;63873;11.1;32403;31626;31;"0=371;5=214;10=195;20=83;30=66;60=37;90=55";2.3;116;0;657;0;838;1843;3216;6670;0;6670;0
12/8/2016;429;5;5798;5;5232;370;5879;4132110;0;1.4;57085;1;0.414449277;0;0;69199;69199;89;51;28985;11.1;1688;48871;26.2;96;1053;13466;262281;137737;"java=88983;js=45863;xml=2891";;63915;11.1;32421;31641;31;"0=371;5=214;10=195;20=83;30=66;60=37;90=55";2.3;114;0;659;0;839;1844;3222;6678;0;6678;0
19/8/2016;429;5;5798;5;5232;370;5880;4133130;0;1.4;57086;1;0.414354255;0;0;69217;69217;89;51;28985;11;1689;48878;26.2;96;1054;13467;262355;137771;"java=89017;js=45863;xml=2891";;63921;11.1;32423;31644;31;"0=372;5=214;10=195;20=83;30=66;60=37;90=55";2.3;114;0;659;0;840;1844;3222;6679;0;6679;0
26/8/2016;431;5;5818;5;5232;370;5884;4134000;0;1.4;57111;1;0.414448476;0;0;69230;69230;89;51;28985;11;1689;48894;26.2;96;1054;13470;262410;137800;"java=89046;js=45863;xml=2891";;63931;11.1;32432;31652;31;"0=372;5=214;10=195;20=83;30=66;60=35;90=57";2.3;114;0;659;0;841;1848;3223;6685;0;6685;0
2/9/2016;431;5;5818;5;5232;370;5882;4134060;0;1.4;57111;1;0.414442461;0;0;69230;69230;89;51;28985;11;1689;48898;26.2;96;1054;13471;262418;137802;"java=89050;js=45861;xml=2891";;63929;11.1;32429;31652;31;"0=372;5=214;10=195;20=83;30=66;60=35;90=57";2.3;114;0;659;0;839;1848;3223;6683;0;6683;0
9/9/2016;431;5;5818;5;5232;370;5886;4137960;0;1.4;57115;1;0.414080851;0;0;69270;69270;89;51;28985;11;1691;48902;26.2;96;1055;13494;262616;137932;"java=89180;js=45861;xml=2891";;63964;11.1;32435;31679;31;"0=371;5=216;10=195;20=83;30=66;60=35;90=57";2.3;114;0;659;0;841;1848;3225;6687;0;6687;0
16/9/2016;431;5;5818;5;5232;370;5898;4141860;0;1.4;57184;1;0.414190726;0;0;69321;69321;89;51;28985;11;1693;48922;26.2;96;1057;13503;262855;138062;"java=89310;js=45861;xml=2891";;64011;11.1;32455;31704;30.9;"0=371;5=217;10=196;20=83;30=66;60=35;90=57";2.3;114;0;660;0;842;1849;3234;6699;0;6699;0
23/9/2016;433;5;5828;5;5232;370;5871;4130160;0;1.4;56946;1;0.413635307;0;0;69167;69167;89;51;28985;11.1;1688;48837;26.2;96;1053;13461;262162;137672;"java=88918;js=45863;xml=2891";;63883;11.1;32408;31629;31;"0=371;5=214;10=195;20=83;30=66;60=37;90=55";2.3;116;0;657;0;838;1846;3217;6674;0;6674;0
30/9/2016;426;5;5793;5;5232;370;5819;4138590;0;1.4;56663;1;0.410741339;0;0;69287;69287;91;52;29025;11;1693;48945;26.2;96;1057;13512;262807;137953;"java=89200;js=45861;xml=2892";;63914;11.1;32461;31727;31;"0=371;5=216;10=197;20=82;30=67;60=35;90=57";2.3;110;0;647;0;802;1853;3203;6615;0;6615;0
7/10/2016;428;5;5828;5;5294;373;5839;4143990;0;1.4;56820;1;0.411342691;0;0;69353;69353;91;52;29025;11;1693;48952;26.2;96;1058;13524;263064;138133;"java=89380;js=45861;xml=2892";;63956;11.1;32482;31748;30.9;"0=370;5=220;10=194;20=83;30=67;60=35;90=57";2.3;112;0;648;0;800;1862;3218;6640;0;6640;0
14/10/2016;428;5;5828;5;5314;374;5854;4146450;0;1.4;56868;1;0.411445936;0;0;69403;69403;91;52;29025;11;1693;48991;26.2;96;1058;13525;263198;138215;"java=89462;js=45861;xml=2892";;63990;11.1;32498;31756;31;"0=370;5=220;10=193;20=84;30=67;60=35;90=57";2.3;112;0;649;0;802;1869;3224;6656;0;6656;0
21/10/2016;433;5;5903;5;5314;374;5860;4150050;0;1.4;56895;1;0.411284201;0;0;69470;69470;91;52;29025;11;1693;49057;26.2;96;1058;13530;263411;138335;"java=89582;js=45861;xml=2892";;64053;11.1;32541;31788;31;"0=370;5=220;10=193;20=83;30=68;60=35;90=57";2.3;112;0;651;0;799;1873;3232;6667;0;6667;0
28/10/2016;434;5;5918;5;5314;374;5878;4151040;0;1.4;57086;1;0.412566489;0;0;69486;69486;91;52;29025;11;1693;49065;26.2;96;1058;13532;263462;138368;"java=89614;js=45861;xml=2893";;64069;11.1;32547;31797;31;"0=370;5=220;10=193;20=83;30=68;60=35;90=57";2.3;112;0;651;0;803;1874;3246;6686;0;6686;0
4/11/2016;434;5;5918;5;5344;376;5882;4151880;0;1.4;57122;1;0.412743143;0;0;69504;69504;91;52;29025;11;1694;49076;26.2;96;1059;13532;263505;138396;"java=89649;js=45861;xml=2886";;64086;11.1;32562;31809;31;"0=371;5=220;10=193;20=83;30=68;60=35;90=57";2.3;112;0;651;0;803;1875;3251;6692;0;6692;0
11/11/2016;434;5;5918;5;5344;376;5885;4154640;0;1.4;57173;1;0.412837213;0;0;69548;69548;91;52;29025;11;1695;49087;26.2;96;1059;13537;263609;138488;"java=89741;js=45861;xml=2886";;64125;11.1;32574;31830;31;"0=370;5=220;10=194;20=83;30=68;60=35;90=57";2.3;112;0;652;0;803;1875;3253;6695;0;6695;0
18/11/2016;434;5;5918;5;5344;376;5887;4156170;0;1.4;57173;1;0.412685237;0;0;69572;69572;89;51;28997;11;1696;49132;26.2;96;1059;13540;263720;138539;"java=89792;js=45861;xml=2886";;64147;11.1;32585;31840;31;"0=370;5=220;10=194;20=83;30=68;60=35;90=57";2.3;112;0;652;0;804;1875;3254;6697;0;6697;0
25/11/2016;435;5;5938;5;5344;376;5890;4158960;0;1.4;57238;1;0.412877258;0;0;69613;69613;89;51;28997;11;1698;49141;26.2;96;1060;13547;263869;138632;"java=89878;js=45861;xml=2893";;64181;11.1;32602;31858;31;"0=370;5=221;10=194;20=83;30=68;60=35;90=57";2.3;112;0;653;0;803;1879;3254;6701;0;6701;0
2/12/2016;435;5;5943;5;5344;376;5937;4174590;0;1.4;57682;1;0.414522145;0;0;69872;69872;89;51;29007;11;1701;49315;26.2;96;1061;13586;264731;139153;"java=90388;js=45861;xml=2904";;64382;11.2;32712;31962;31.1;"0=370;5=221;10=191;20=88;30=66;60=36;90=57";2.3;113;0;657;0;812;1902;3264;6748;0;6748;0
9/12/2016;435;5;5943;5;5344;376;5937;4174800;0;1.4;57685;1;0.414522851;0;0;69876;69876;89;51;29007;11;1701;49315;26.2;96;1061;13586;264739;139160;"java=90395;js=45861;xml=2904";;64385;11.2;32715;31964;31.1;"0=370;5=221;10=191;20=88;30=66;60=36;90=57";2.3;113;0;657;0;812;1902;3264;6748;0;6748;0
16/12/2016;435;5;5943;5;5344;376;5937;4174800;0;1.4;57685;1;0.414522851;0;0;69876;69876;89;51;29007;11;1701;49317;26.2;96;1061;13586;264743;139160;"java=90395;js=45861;xml=2904";;64385;11.2;32715;31964;31.1;"0=370;5=221;10=191;20=88;30=66;60=36;90=57";2.3;113;0;657;0;812;1902;3264;6748;0;6748;0
23/12/2016;437;5;5968;5;5344;376;5955;4185480;0;1.4;57764;1;0.414031366;0;0;70037;70037;89;51;29007;10.9;1706;49405;26.2;96;1063;13613;265386;139516;"java=90751;js=45861;xml=2904";;64539;11.2;32777;32033;31.1;"0=370;5=221;10=193;20=88;30=65;60=37;90=57";2.3;113;0;659;0;821;1904;3271;6768;0;6768;0
30/12/2016;437;5;5968;5;5344;376;5955;4185690;0;1.4;57725;1;0.413731069;0;0;70043;70043;87;49;28965;10.9;1706;49406;26.2;96;1063;13613;265394;139523;"java=90758;js=45861;xml=2904";;64547;11.2;32778;32034;31.1;"0=370;5=221;10=193;20=88;30=65;60=37;90=57";2.3;113;0;659;0;822;1902;3272;6768;0;6768;0
6/1/2017;438;5;5978;5;5344;376;5955;4185810;0;1.4;57725;1;0.413719208;0;0;70043;70043;87;49;28965;10.9;1706;49416;26.2;96;1063;13613;265405;139527;"java=90762;js=45861;xml=2904";;64547;11.2;32778;32034;31.1;"0=370;5=221;10=193;20=88;30=65;60=37;90=57";2.3;113;0;659;0;822;1903;3272;6769;0;6769;0
13/1/2017;435;5;5948;5;5344;376;5960;4187940;0;1.4;57735;1;0.413580424;0;0;70074;70074;87;49;28965;10.9;1706;49426;26.1;96;1063;13616;265492;139598;"java=90833;js=45861;xml=2904";;64577;11.2;32794;32049;31.1;"0=370;5=221;10=193;20=88;30=65;60=37;90=57";2.3;113;0;660;0;822;1902;3274;6771;0;6771;0
20/1/2017;436;5;5963;5;5364;377;6061;4211190;0;1.4;58425;1;0.41621252;0;0;70689;70689;87;49;28965;10.9;1708;49611;26.1;96;1065;13644;266589;140373;"java=91612;js=45862;xml=2899";;64870;11.2;32882;32135;31.1;"0=370;5=221;10=193;20=88;30=66;60=37;90=58";2.3;113;0;665;0;831;1909;3356;6874;0;6874;0
27/1/2017;436;5;5963;5;5364;377;6061;4211190;0;1.4;58425;1;0.41621252;0;0;70689;70689;87;49;28965;10.9;1708;49611;26.1;96;1065;13644;266589;140373;"java=91612;js=45862;xml=2899";;64870;11.2;32882;32135;31.1;"0=370;5=221;10=193;20=88;30=66;60=37;90=58";2.3;113;0;665;0;831;1909;3356;6874;0;6874;0
3/2/2017;436;5;5963;5;5364;377;6063;4212960;0;1.4;58436;1;0.416115985;0;0;70725;70725;87;49;28965;10.9;1708;49618;26.1;96;1065;13645;266654;140432;"java=91686;js=45862;xml=2884";;64896;11.2;32899;32145;31.1;"0=370;5=220;10=194;20=88;30=66;60=37;90=58";2.3;113;0;665;0;831;1907;3360;6876;0;6876;0
10/2/2017;436;5;5963;5;5364;377;6065;4213860;0;1.4;58429;1;0.415977275;0;0;70736;70736;87;49;28965;10.9;1709;49641;26.1;96;1066;13647;266738;140462;"java=91713;js=45869;xml=2880";;64905;11.2;32905;32153;31.1;"0=371;5=220;10=194;20=88;30=66;60=37;90=58";2.3;113;0;664;0;834;1907;3360;6878;0;6878;0
17/2/2017;436;5;5963;5;5364;377;6064;4213980;0;1.4;58428;1;0.41595831;0;0;70737;70737;87;49;28965;10.9;1709;49642;26.1;96;1066;13647;266743;140466;"java=91717;js=45869;xml=2880";;64905;11.2;32905;32153;31.1;"0=371;5=220;10=194;20=88;30=66;60=37;90=58";2.3;113;0;664;0;834;1907;3359;6877;0;6877;0
