date;bugs;reliability_rating;reliability_remediation_effort;security_rating;security_remediation_effort;vulnerabilities;code_smells;development_cost;effort_to_reach_maintainability_rating_a;sqale_debt_ratio;sqale_index;sqale_rating;normalized_td;coverage;line_coverage;lines_to_cover;uncovered_lines;duplicated_blocks;duplicated_files;duplicated_lines;duplicated_lines_density;classes;comment_lines;comment_lines_density;directories;files;functions;lines;ncloc;ncloc_language_distribution;projects;statements;class_complexity;cognitive_complexity;complexity;file_complexity;file_complexity_distribution;function_complexity;blocker_violations;confirmed_issues;critical_violations;false_positive_issues;info_violations;major_violations;minor_violations;open_issues;reopened_issues;violations;wont_fix_issues
24/2/2017;436;5;5963;5;5364;377;6029;4219080;0;1.4;58361;1;0.414979095;0;0;70809;70809;87;49;28965;10.8;1710;49674;26.1;96;1067;13672;267028;140636;"java=91887;js=45869;xml=2880";;64965;11.3;32933;32199;31.1;"0=371;5=220;10=194;20=89;30=65;60=38;90=58";2.3;113;0;664;0;819;1894;3352;6842;0;6842;0
3/3/2017;434;5;5918;5;5364;377;6038;4224000;0;1.4;58424;1;0.414943182;0;0;70880;70880;89;51;29011;10.9;1713;49696;26.1;96;1070;13688;267336;140800;"java=92051;js=45869;xml=2880";;65020;11.3;32943;32224;31;"0=371;5=223;10=194;20=88;30=66;60=38;90=58";2.3;113;0;665;0;823;1893;3355;6849;0;6849;0
10/3/2017;435;5;5933;5;5364;377;6044;4224300;0;1.4;58439;1;0.41502024;0;0;70884;70884;89;51;29011;10.9;1713;49700;26.1;96;1070;13689;267354;140810;"java=92061;js=45869;xml=2880";;65023;11.3;32944;32226;31;"0=371;5=223;10=194;20=88;30=66;60=38;90=58";2.3;113;0;665;0;827;1895;3356;6856;0;6856;0
17/3/2017;434;5;5928;5;5364;377;6071;4225080;0;1.4;58390;1;0.4145957;0;0;70877;70877;89;51;29011;10.9;1713;49699;26.1;96;1070;13689;267376;140836;"java=92087;js=45869;xml=2880";;64997;11.3;32947;32228;31;"0=371;5=223;10=194;20=88;30=66;60=38;90=58";2.3;112;0;659;0;827;1895;3389;6882;0;6882;0
24/3/2017;435;5;5938;5;5344;375;6325;4251870;0;1.4;61211;1;0.431887617;0;0;71365;71365;89;51;29011;10.8;1729;49816;26;97;1075;13783;268644;141729;"java=92977;js=45869;xml=2883";;65345;11.3;33108;32405;31.1;"0=369;5=226;10=194;20=90;30=68;60=37;90=59";2.3;112;0;654;0;874;2048;3447;7135;0;7135;0
31/3/2017;434;5;5928;5;5344;375;6337;4262640;0;1.4;61426;1;0.432309555;0;0;71514;71514;89;51;29011;10.8;1730;49859;26;97;1076;13791;269120;142088;"java=93330;js=45869;xml=2889";;65481;11.3;33204;32454;31.1;"0=369;5=225;10=196;20=90;30=68;60=36;90=60";2.3;111;0;656;0;881;2048;3450;7146;0;7146;0
7/4/2017;440;5;5978;5;5344;375;6350;4263810;0;1.4;61558;1;0.433119675;0;0;71572;71572;89;51;29011;10.8;1730;49867;26;97;1076;13791;269158;142127;"java=93369;js=45869;xml=2889";;65499;11.3;33260;32442;31.1;"0=369;5=226;10=195;20=90;30=68;60=36;90=60";2.3;113;0;656;0;882;2060;3454;7165;0;7165;0
14/4/2017;441;5;5988;5;5344;375;6356;4269090;0;1.4;61674;1;0.433399155;0;0;71641;71641;89;51;29011;10.8;1732;49877;26;97;1076;13802;269357;142303;"java=93545;js=45869;xml=2889";;65559;11.3;33283;32467;31.1;"0=369;5=226;10=195;20=90;30=68;60=36;90=60";2.3;114;0;657;0;886;2059;3456;7172;0;7172;0
21/4/2017;442;5;5998;5;5344;375;6356;4269750;0;1.4;61674;1;0.433332162;0;0;71662;71662;89;51;29011;10.8;1732;49882;26;97;1076;13802;269387;142325;"java=93573;js=45869;xml=2883";;65574;11.3;33292;32471;31.1;"0=369;5=226;10=195;20=90;30=68;60=36;90=60";2.3;114;0;657;0;886;2060;3456;7173;0;7173;0
28/4/2017;443;5;6008;5;5344;375;6384;4278120;0;1.5;62034;1;0.435008836;0;0;71769;71769;89;51;29011;10.8;1734;49923;25.9;97;1078;13825;269835;142604;"java=93840;js=45869;xml=2895";;65677;11.3;33358;32524;31.1;"0=370;5=226;10=195;20=91;30=67;60=37;90=60";2.3;114;0;661;0;894;2066;3467;7202;0;7202;0
5/5/2017;443;5;6008;5;5344;375;6416;4276080;0;1.5;62273;1;0.436893136;0;0;71725;71725;89;51;29011;10.8;1736;49887;25.9;97;1079;13806;269708;142536;"java=93769;js=45869;xml=2898";;65642;11.3;33359;32524;31.1;"0=372;5=225;10=195;20=91;30=67;60=37;90=60";2.3;113;0;660;0;902;2094;3465;7234;0;7234;0
12/5/2017;443;5;6008;5;5344;375;6419;4273470;0;1.5;62275;1;0.437174006;0;0;71726;71726;89;51;29011;10.8;1736;49894;25.9;97;1079;13807;269634;142449;"java=93774;js=45869;xml=2806";;65643;11.3;33359;32525;31.1;"0=372;5=225;10=195;20=91;30=67;60=37;90=60";2.3;113;0;660;0;904;2094;3466;7237;0;7237;0
19/5/2017;443;5;6008;5;5344;375;6421;4273290;0;1.5;62275;1;0.437192421;0;0;71727;71727;89;51;29011;10.8;1736;49901;25.9;97;1079;13808;269639;142443;"java=93784;js=45869;xml=2790";;65645;11.3;33364;32532;31.1;"0=372;5=225;10=195;20=91;30=67;60=37;90=60";2.3;113;0;660;0;906;2094;3466;7239;0;7239;0
26/5/2017;443;5;6008;5;5344;375;6421;4273350;0;1.5;62275;1;0.437186282;0;0;71728;71728;89;51;29011;10.8;1736;49901;25.9;97;1079;13808;269641;142445;"java=93786;js=45869;xml=2790";;65646;11.3;33365;32533;31.1;"0=372;5=225;10=195;20=91;30=67;60=37;90=60";2.3;113;0;660;0;906;2094;3466;7239;0;7239;0
2/6/2017;443;5;6008;5;5344;375;6421;4274190;0;1.5;62256;1;0.436967004;0;0;71742;71742;89;51;29011;10.8;1737;49908;25.9;97;1079;13811;269681;142473;"java=93814;js=45869;xml=2790";;65655;11.3;33365;32536;31.1;"0=372;5=225;10=195;20=91;30=67;60=37;90=60";2.3;113;0;660;0;906;2094;3466;7239;0;7239;0
9/6/2017;446;5;6043;5;5324;373;6418;4276410;0;1.5;62221;1;0.43649463;0;0;71744;71744;89;51;29011;10.8;1737;49932;25.9;97;1080;13813;269813;142547;"java=93888;js=45869;xml=2790";;65656;11.3;33366;32539;31;"0=372;5=226;10=195;20=91;30=67;60=37;90=60";2.3;110;0;659;0;907;2095;3466;7237;0;7237;0
16/6/2017;446;5;6043;5;5324;373;6417;4280100;0;1.5;62199;1;0.435964113;0;0;71815;71815;89;51;29011;10.7;1738;49955;25.9;97;1080;13818;269996;142670;"java=93998;js=45869;xml=2803";;65711;11.3;33396;32557;31.1;"0=371;5=227;10=195;20=91;30=67;60=36;90=61";2.3;110;0;660;0;908;2094;3464;7236;0;7236;0
23/6/2017;445;5;6033;5;5324;373;6418;4280250;0;1.5;62204;1;0.435983879;0;0;71819;71819;89;51;29011;10.7;1738;49962;25.9;97;1080;13818;270011;142675;"java=94003;js=45869;xml=2803";;65715;11.3;33397;32558;31.1;"0=371;5=227;10=195;20=91;30=67;60=36;90=61";2.3;110;0;660;0;908;2093;3465;7236;0;7236;0
30/6/2017;446;5;6043;5;5324;373;6417;4280100;0;1.5;62199;1;0.435964113;0;0;71815;71815;89;51;29011;10.7;1738;49955;25.9;97;1080;13818;269996;142670;"java=93998;js=45869;xml=2803";;65711;11.3;33396;32557;31.1;"0=371;5=227;10=195;20=91;30=67;60=36;90=61";2.3;110;0;660;0;908;2094;3464;7236;0;7236;0
7/7/2017;444;5;6023;5;5324;373;6403;4280670;0;1.5;62215;1;0.436018193;0;0;71824;71824;89;51;29011;10.7;1739;49961;25.9;97;1080;13820;270016;142689;"java=94024;js=45869;xml=2796";;65719;11.3;33397;32562;31.1;"0=371;5=227;10=195;20=91;30=67;60=36;90=61";2.3;110;0;661;0;896;2088;3465;7220;0;7220;0
14/7/2017;444;5;6023;5;5324;373;6411;4286220;0;1.5;62247;1;0.43567759;0;0;71905;71905;89;51;29011;10.7;1741;50008;25.9;97;1081;13838;270344;142874;"java=94209;js=45869;xml=2796";;65793;11.3;33423;32601;31.1;"0=371;5=227;10=195;20=92;30=67;60=36;90=61";2.3;110;0;661;0;902;2090;3465;7228;0;7228;0
21/7/2017;443;5;6018;5;5324;373;6334;4270290;0;1.4;61822;1;0.434317107;0;0;71409;71409;89;51;29011;10.8;1740;49887;26;97;1080;13826;269612;142343;"java=93673;js=45869;xml=2801";;65595;11.3;33375;32546;31.1;"0=371;5=227;10=195;20=92;30=67;60=35;90=61";2.3;110;0;660;0;903;2085;3392;7150;0;7150;0
28/7/2017;443;5;6018;5;5324;373;6344;4274190;0;1.5;61985;1;0.435064889;0;0;71440;71440;89;51;29011;10.8;1743;49899;25.9;97;1080;13837;269774;142473;"java=93745;js=45869;xml=2859";;65622;11.3;33380;32564;31.1;"0=371;5=227;10=195;20=92;30=67;60=35;90=61";2.3;110;0;660;0;903;2085;3402;7160;0;7160;0
4/8/2017;443;5;6018;5;5324;373;6347;4277370;0;1.4;61987;1;0.434755469;0;0;71480;71480;89;51;29011;10.7;1744;49915;25.9;97;1081;13849;269945;142579;"java=93851;js=45869;xml=2859";;65654;11.3;33391;32585;31.1;"0=371;5=226;10=197;20=92;30=67;60=35;90=61";2.3;110;0;660;0;905;2085;3403;7163;0;7163;0
11/8/2017;452;5;6108;5;5324;373;6348;4276920;0;1.4;61978;1;0.434738083;0;0;71486;71486;89;51;29011;10.7;1744;49922;25.9;97;1081;13850;269886;142564;"java=93865;js=45869;xml=2830";;65655;11.3;33390;32590;31.1;"0=370;5=227;10=197;20=92;30=67;60=35;90=61";2.3;110;0;660;0;906;2092;3405;7173;0;7173;0
18/8/2017;453;5;6118;5;5324;373;6352;4277100;0;1.4;62015;1;0.434979308;0;0;71497;71497;89;51;29011;10.8;1744;49914;25.9;97;1081;13836;269867;142570;"java=93871;js=45869;xml=2830";;65667;11.3;33401;32581;31.1;"0=370;5=227;10=197;20=92;30=68;60=34;90=61";2.3;110;0;660;0;906;2096;3406;7178;0;7178;0
25/8/2017;453;5;6118;5;5324;373;6352;4276920;0;1.4;62014;1;0.434990601;0;0;71496;71496;89;51;29011;10.8;1744;49914;25.9;97;1081;13833;269857;142564;"java=93866;js=45869;xml=2829";;65666;11.3;33400;32579;31.1;"0=370;5=227;10=198;20=91;30=68;60=34;90=61";2.3;110;0;659;0;906;2097;3406;7178;0;7178;0
1/9/2017;454;5;6133;5;5324;373;6352;4277100;0;1.4;62014;1;0.434972294;0;0;71506;71506;89;51;29011;10.8;1744;49920;25.9;97;1081;13835;269835;142570;"java=93890;js=45869;xml=2811";;65675;11.3;33408;32585;31.1;"0=370;5=227;10=198;20=90;30=69;60=34;90=61";2.3;110;0;659;0;906;2097;3407;7179;0;7179;0
8/9/2017;455;5;6148;5;5324;373;6353;4278150;0;1.4;62017;1;0.434886575;0;0;71519;71519;89;51;29011;10.7;1744;49946;25.9;97;1081;13834;269903;142605;"java=93917;js=45869;xml=2819";;65680;11.3;33433;32590;31.1;"0=370;5=227;10=199;20=89;30=69;60=34;90=61";2.3;110;0;660;0;906;2099;3406;7181;0;7181;0
15/9/2017;455;5;6148;5;5324;373;6356;4278780;0;1.4;62033;1;0.434934724;0;0;71529;71529;89;51;29011;10.7;1744;49959;25.9;97;1081;13835;269956;142626;"java=93937;js=45869;xml=2820";;65688;11.3;33437;32593;31.1;"0=370;5=227;10=199;20=89;30=69;60=34;90=61";2.3;110;0;660;0;908;2100;3406;7184;0;7184;0
22/9/2017;455;5;6148;5;5324;373;6354;4279380;0;1.4;61993;1;0.434593329;0;0;71538;71538;89;51;29011;10.7;1744;49965;25.9;97;1081;13837;269987;142646;"java=93957;js=45869;xml=2820";;65697;11.3;33444;32600;31.1;"0=370;5=227;10=199;20=89;30=69;60=34;90=61";2.3;110;0;660;0;908;2098;3406;7182;0;7182;0
29/9/2017;455;5;6148;5;5324;373;6405;4286520;0;1.5;62674;1;0.438635537;0;0;71662;71662;89;51;29011;10.7;1747;49993;25.9;98;1082;13863;270316;142884;"java=94195;js=45869;xml=2820";;65805;11.3;33487;32650;31.1;"0=370;5=228;10=199;20=89;30=69;60=34;90=61";2.3;110;0;661;0;909;2105;3448;7233;0;7233;0
6/10/2017;451;5;6093;5;5324;373;6402;4283370;0;1.5;62748;1;0.439476394;0;0;71626;71626;89;51;29011;10.7;1743;49995;25.9;98;1080;13848;270124;142779;"java=94084;js=45869;xml=2826";;65784;11.3;33508;32652;31.2;"0=370;5=227;10=199;20=87;30=70;60=34;90=61";2.3;110;0;660;0;912;2103;3441;7226;0;7226;0
13/10/2017;451;5;6088;5;5324;373;6394;4284210;0;1.5;62724;1;0.439222167;0;0;71617;71617;89;51;29011;10.7;1744;50023;25.9;98;1080;13859;270244;142807;"java=94102;js=45869;xml=2836";;65789;11.3;33497;32659;31.2;"0=370;5=226;10=200;20=87;30=69;60=35;90=61";2.3;111;0;659;0;913;2101;3434;7218;0;7218;0
20/10/2017;451;5;6088;5;5324;373;6395;4285950;0;1.5;62744;1;0.439183845;0;0;71630;71630;89;51;29011;10.7;1745;50023;25.9;98;1081;13860;270336;142865;"java=94149;js=45869;xml=2847";;65802;11.3;33503;32666;31.1;"0=370;5=227;10=200;20=87;30=69;60=35;90=61";2.3;111;0;659;0;913;2102;3434;7219;0;7219;0
27/10/2017;452;5;6098;5;5324;373;6406;4295430;0;1.5;62972;1;0.439806958;0;0;71861;71861;93;51;29229;10.8;1745;50046;25.9;98;1081;13869;270705;143181;"java=94464;js=45870;xml=2847";;65976;11.4;33618;32790;31.3;"0=370;5=227;10=198;20=89;30=68;60=35;90=62";2.3;111;0;662;0;915;2109;3434;7231;0;7231;0
3/11/2017;454;5;6118;5;5309;372;6408;4293810;0;1.5;62923;1;0.439630538;0;0;71817;71817;93;51;29229;10.8;1745;50068;25.9;98;1081;13858;270681;143127;"java=94410;js=45870;xml=2847";;65945;11.4;33593;32785;31.3;"0=368;5=230;10=197;20=89;30=68;60=34;90=63";2.3;111;0;661;0;921;2110;3431;7234;0;7234;0
10/11/2017;454;5;6118;5;5309;372;6414;4293660;0;1.5;62963;1;0.439925378;0;0;71805;71805;93;51;29229;10.8;1745;50088;25.9;98;1081;13859;270714;143122;"java=94405;js=45870;xml=2847";;65932;11.4;33590;32784;31.3;"0=368;5=230;10=197;20=89;30=68;60=34;90=63";2.3;111;0;661;0;923;2112;3433;7240;0;7240;0
17/11/2017;455;5;6133;5;5269;369;6416;4298520;0;1.5;62846;1;0.438611429;0;0;71876;71876;93;51;29229;10.8;1746;50154;25.9;98;1082;13867;270985;143284;"java=94555;js=45870;xml=2859";;65992;11.4;33599;32804;31.2;"0=366;5=233;10=196;20=90;30=68;60=34;90=63";2.3;110;0;660;0;924;2110;3436;7240;0;7240;0
24/11/2017;455;5;6133;5;5269;369;6420;4297680;0;1.5;62845;1;0.438690177;0;0;71862;71862;93;51;29229;10.8;1746;50159;25.9;98;1081;13866;270957;143256;"java=94527;js=45870;xml=2859";;65982;11.4;33596;32801;31.3;"0=366;5=232;10=196;20=90;30=68;60=34;90=63";2.3;110;0;661;0;929;2110;3434;7244;0;7244;0
1/12/2017;454;5;6118;5;5319;374;6434;4298310;0;1.5;62886;1;0.438912038;0;0;71927;71927;93;51;29229;10.8;1750;50170;25.9;98;1083;13885;270950;143277;"java=94704;js=45870;xml=2703";;66042;11.4;33611;32830;31.2;"0=368;5=232;10=194;20=92;30=68;60=34;90=63";2.3;110;0;659;0;934;2114;3445;7262;0;7262;0
8/12/2017;450;5;6053;5;5299;372;7056;4299390;0;1.7;72218;1;0.503917998;0;0;71945;71945;93;51;29229;10.8;1750;50175;25.9;98;1083;13887;271000;143313;"java=94740;js=45870;xml=2703";;66059;11.4;33619;32835;31.2;"0=368;5=232;10=194;20=92;30=68;60=34;90=63";2.3;110;0;659;0;934;2109;4066;7878;0;7878;0
15/12/2017;450;5;6053;5;5299;372;7057;4301640;0;1.7;72236;1;0.503779954;0;0;71984;71984;93;51;29229;10.8;1750;50196;25.9;98;1083;13890;271103;143388;"java=94815;js=45870;xml=2703";;66101;11.4;33649;32851;31.3;"0=368;5=232;10=194;20=91;30=69;60=34;90=63";2.3;110;0;660;0;935;2111;4063;7879;0;7879;0
22/12/2017;451;5;6083;5;5299;372;7069;4305270;0;1.7;72304;1;0.503829028;0;0;72028;72028;93;51;29229;10.8;1751;50207;25.9;98;1084;13897;271285;143509;"java=94910;js=45870;xml=2729";;66143;11.4;33665;32867;31.2;"0=367;5=233;10=195;20=91;30=69;60=34;90=63";2.3;110;0;662;0;940;2111;4069;7892;0;7892;0
29/12/2017;452;5;6088;5;5299;372;7052;4317360;0;1.7;72396;1;0.503057424;0;0;72224;72224;93;51;29229;10.7;1757;50296;25.9;98;1088;13922;271948;143912;"java=95313;js=45870;xml=2729";;66310;11.4;33782;32955;31.2;"0=368;5=234;10=196;20=91;30=70;60=34;90=63";2.3;110;0;664;0;925;2101;4076;7876;0;7876;0
5/1/2018;452;5;6088;5;5299;372;7052;4317990;0;1.7;72395;1;0.50297708;0;0;72225;72225;93;51;29229;10.7;1757;50298;25.9;98;1089;13922;271971;143933;"java=95314;js=45870;xml=2749";;66311;11.4;33781;32955;31.2;"0=368;5=234;10=196;20=91;30=70;60=34;90=63";2.3;110;0;664;0;925;2101;4076;7876;0;7876;0
12/1/2018;452;5;6088;5;5299;372;7055;4320120;0;1.7;72399;1;0.502756868;0;0;72266;72266;93;51;29229;10.7;1757;50332;25.9;98;1089;13925;272096;144004;"java=95383;js=45870;xml=2751";;66336;11.4;33789;32961;31.2;"0=368;5=234;10=196;20=91;30=69;60=35;90=63";2.3;110;0;665;0;927;2101;4076;7879;0;7879;0
19/1/2018;452;5;6088;5;5299;372;7068;4322010;0;1.7;72469;1;0.503022899;0;0;72289;72289;93;51;29229;10.7;1758;50356;25.9;98;1090;13935;272207;144067;"java=95438;js=45873;xml=2756";;66364;11.4;33792;32975;31.2;"0=368;5=235;10=196;20=91;30=69;60=35;90=63";2.3;110;0;666;0;927;2111;4078;7892;0;7892;0
26/1/2018;452;5;6088;5;5299;372;7068;4322220;0;1.7;72469;1;0.502998459;0;0;72290;72290;93;51;29229;10.7;1759;50356;25.9;98;1090;13937;272215;144074;"java=95445;js=45873;xml=2756";;66364;11.4;33791;32976;31.2;"0=368;5=235;10=196;20=91;30=69;60=35;90=63";2.3;110;0;667;0;927;2110;4078;7892;0;7892;0
2/2/2018;452;5;6088;5;5299;372;7069;4322130;0;1.7;72486;1;0.50312693;0;0;72281;72281;93;51;29229;10.7;1759;50360;25.9;98;1090;13938;272217;144071;"java=95438;js=45877;xml=2756";;66357;11.4;33790;32980;31.2;"0=368;5=235;10=195;20=92;30=70;60=34;90=63";2.3;110;0;667;0;927;2110;4079;7893;0;7893;0
9/2/2018;452;5;6088;5;5299;372;7078;4323810;0;1.7;72524;1;0.503195099;0;0;72309;72309;93;51;29229;10.7;1760;50378;25.9;98;1090;13943;272306;144127;"java=95488;js=45883;xml=2756";;66373;11.4;33796;32996;31.2;"0=368;5=235;10=195;20=92;30=70;60=34;90=63";2.3;117;0;668;0;926;2112;4079;7902;0;7902;0
