,Model,Horizon,apache_groovy,apache_incubator_dubbo,apache_kafka,apache_nifi,apache_ofbiz,apache_systemml,commonsio,google_guava,igniterealtime_openfire,java_websocket,jenkinsci_jenkins,spring-projects_spring-boot,square_okhttp,square_retrofit,zxing_zxing,mean,original_study
0,LinearRegression,1,9.459584563378057,11.057462033190964,1.412308351477437,4.826650004233734,3.1790124879662987,1.3040062849096086,1.0600033943969396,1.2330450952001961,42.47461862048044,6.708490929336546,0.6416978888086327,2.3962931471558218,3.5114064223267354,3.7080897163030464,0.41682817089140217,6.225966474003725,3.47
1,LinearRegression,5,31.44706705645993,19.393754952916485,5.837041364878195,6.404341517515027,9.34928889724541,3.308373620799523,4.176190609971206,3.392487386495842,33.97836879537107,26.60887357005072,2.5413196191553387,4.8631004669629085,6.998669296553939,7.114206515823078,0.7255381795012541,11.075908123313328,1.39
2,LinearRegression,10,431.82731317392216,30.22259944345849,3.977899487354894,5.380735230776604,15.793669614295718,5.2788883982611186,4.761472448679046,7.578969478652098,1454.3799221977886,34.55893973998727,4.239123257744863,24.16928780087623,7.953254670203513,13.048059372035258,2.5193485401828224,136.3792988569479,1.44
3,LinearRegression,20,317.82844596917005,36.44997364854017,5.178097772379316,3.891822065009598,13.158391449199247,7.02071448218515,10.532462359831282,29.177039595586034,150.09182695566633,55.559819384271826,6.278892881768408,9.992269636174985,18.296706161041094,21.980744656783315,0.8356809493701443,45.75152586446514,3.19
4,LinearRegression,40,1250.7955887196308,22.15097245619487,11.369631068145198,5.279112723604578,5.923974374017985,3.09388762057958,8.958072283157772,17.4853476826145,74.32811936553571,17.032087269344313,2.464425566996037,6.716752079492737,19.37361934582129,13.714296874692181,3.771362504784589,97.4971499956408,6.97
5,LassoRegression,1,1.7276414681482213,5.387320693724604,0.8814720419824387,1.0749243067935021,0.19214351175443978,0.6290777508415845,0.58474960114371,0.3361528883091235,32.64002018496029,4.868695871082476,0.4428767327538902,1.4171876461505186,0.7309776120741158,1.4129323410557304,0.2014238045603501,3.501839763688999,2.04
6,LassoRegression,5,8.592268382308928,6.546740313979883,3.0553850461497687,2.1301908248973356,1.2584511838304815,2.247266372314166,2.199150546301075,1.515975949916582,41.33112702935293,17.85841799480297,1.9892084575103905,4.125335713447031,2.91016996934409,4.512658380803703,0.4912813981194032,6.717575170871915,5.18
7,LassoRegression,10,25.910731791390372,11.90565907256841,4.454681833422488,2.608577452563689,4.49850048438349,4.410693975762492,3.710081454308976,2.056107459827504,1376.0266466731173,42.815689365556764,3.5352346413097506,16.206942468394647,7.226338714201029,5.778983050614066,0.6351615436068392,100.78533533206851,8.62
8,LassoRegression,20,11.184302805099158,11.182040836405953,5.444176765492184,2.4649101174461823,1.9765687279996118,7.644179907171676,5.392503130640918,17.422256616691968,147.75490886093993,43.96072596919597,8.175219042295323,8.143476934460235,10.400466658095922,7.123305300767478,0.9762826287216175,19.283021620094942,4.11
9,LassoRegression,40,17.228906223193057,4.4734270861186545,8.654969269111378,1.7691816226691586,1.4900614316236283,3.249624063269107,9.74070905138031,9.35484248877062,24.2818044556346,23.99713876757071,2.389967349050326,6.386836369729186,14.231799120264245,5.51661275503362,0.4987365213586068,8.884307771651812,3.91
10,RidgeRegression,1,1.7563866104352002,5.25047994820801,0.8963671300592957,1.3331021472477764,0.36395692534486274,0.7881918504479294,0.5858505290122898,0.4598548918257336,19.30048192738375,4.469109333007883,0.5215652472661748,1.4425301491348315,0.8372374167148552,1.5729002456737669,0.19438707175712394,2.6514934282346325,7.45
11,RidgeRegression,5,7.634402063661961,6.395916468192995,3.2438266258187873,2.561565282008209,1.9140269206891476,2.116067344578984,2.1951890529157914,1.641007405630758,41.9745237629552,19.159251789205058,1.9624689393274966,3.829014562375847,2.826225564481924,4.562146287742643,0.4637597166829,6.8319594524178475,12.92
12,RidgeRegression,10,23.106983323851672,12.277393770492163,4.941797130007716,2.392181680810939,6.212396077905517,3.7213421133572977,3.6578154145148547,2.5822830283610516,265.7236849371659,41.02716931183038,3.4046496915208926,7.999559776804137,3.960326070636954,5.65263595839448,0.6274626392739002,25.81917872832852,6.76
13,RidgeRegression,20,11.340273170372921,11.406397298519181,5.942926575204774,1.8754690409738946,4.308152322909432,7.8563826580732705,5.476256467899924,7.363252222341157,27.751584496479033,49.780963582275845,10.37657449199531,10.188048700366258,6.507727041278538,6.839396847957877,0.955999855303813,11.197960318130082,5.94
14,RidgeRegression,40,14.071028112438242,4.954434241654392,9.168028785672007,2.254597893862353,2.364745788527503,3.1082264683820187,9.736076139462922,5.055020778278601,20.528769520900855,48.71936925749107,2.770251154378413,5.142833064300503,7.869234330432495,5.571807462581917,0.49898043917866586,9.45422689583613,18.39
15,SGDRegression,1,7.793390975548559,6.552733178190251,1.7718282459250019,2.27576796773623,0.37289553144745086,1.9895452923631207,1.3616174477629381,1.277849634542693,19.79005618642247,5.702608521045493,0.778556563287209,1.996769452063055,3.60912536684188,3.543615813662344,0.34474170278772265,3.944073458641761,9.24
16,SGDRegression,5,21.858232998395334,13.856665746075594,4.891044856536902,4.010290333617281,1.5292166953992101,3.036863957261093,3.9453426251585184,3.217468475188204,32.773513981642964,13.264556336536447,2.29037297840244,4.323160954823699,4.44767294131956,6.651752665156994,0.6436164460858784,8.04931813277334,8.34
17,SGDRegression,10,453.82875354041164,18.427900195658008,4.116586750420978,3.5197383940170828,3.5540447847400647,4.40918593292714,5.299522024932289,4.89993820337204,214.75555839629942,35.91930809433966,3.494374970079305,14.583394663729464,9.45841808656293,13.987878553688022,1.0410326009367492,52.75304234614099,15.8
18,SGDRegression,20,355.9796532867768,14.453604415948343,6.7209042374687415,2.5215706281243175,9.104886064095732,4.967505367752533,10.912357688052529,29.934351819614534,47.24669928954168,56.234348430514444,4.330536336676992,8.144596700739571,14.666278600134376,11.18572565529459,0.8651829656019178,38.48454676575581,17.01
19,SGDRegression,40,1122.4700691332437,12.805593512707215,12.047680917005868,1.9799896231148495,3.3440848561865426,2.989826867610187,8.72610330282026,15.49928209628209,23.615898320436145,16.990294323085074,3.8853396004906684,8.046010116683256,15.353430104859765,12.62635769192492,1.3266609242254293,84.1137747593784,15.03
20,SVR_rbf,1,5.5784148730502245,5.001367607841969,11.09928148796715,10.04481291619137,0.4471142447224128,1.5572412216099285,0.5291229057317591,1.1934570248146512,18.83531986868223,8.652570475233723,2.6086544924581654,14.094128206559013,15.897737926126506,8.008902155757987,0.3003581959599866,6.923232240180472,8.0
21,SVR_rbf,5,8.11313460974653,6.509281785908911,12.651385640763644,5.145561528111895,1.4084494336532658,6.582524367581806,2.76938676943947,4.360164099317789,24.696815550735053,10.78155706097171,6.9464179132416515,25.554264857234134,22.811276665445018,14.804805822255743,0.8949049853699778,10.268662072651772,18.65
22,SVR_rbf,10,13.76053236025003,12.89128702261791,12.627030440310252,10.524577448900672,2.1458647137055658,7.204092935114315,4.7896025613520425,10.68256572702032,67.69997874439004,21.51478799233768,9.43065809028505,31.514209032809003,60.7747819475476,16.191377608515218,1.0595833350506334,18.85406199734709,10.57
23,SVR_rbf,20,17.976147978184024,9.035052075214486,8.648586757740613,6.252909254271197,9.397505184949305,13.24122082844463,11.634348191221687,19.238755251084736,38.06183849043654,64.16384584335304,10.206227663683055,28.226027505904383,34.15784826065178,24.756776178078386,1.149214523931612,19.743086932476633,10.66
24,SVR_rbf,40,21.907595494159093,5.087177669348691,8.023192610306491,3.332698674426834,2.7177163326922753,3.5445654752098656,9.452596737200357,8.833934972735548,28.65645122587447,17.928696468092312,3.0948889273760316,26.709037882414822,19.53305423199662,23.3775568519156,1.5793005107005564,12.251897604296639,15.56
25,SVR_linear,1,1.4063403571062636,4.917075798546884,1.176827354214384,2.7423693200478203,0.3064647257156,1.1030937311874447,0.5005433224854532,0.9195522320140223,20.290820446027286,6.647695334330276,0.41539529515171375,1.3658057748350112,1.3673091704468419,2.7730758909096878,0.2773202517718203,3.0806459336527,21.93
26,SVR_linear,5,20.561306172555128,6.8565472074641045,5.533021201762022,4.588326814653309,1.9401538447971942,3.1464485798708752,2.5887995519284717,2.2372589684286357,29.203937733547242,11.792516466731431,1.551381952558106,5.180012322536249,3.0614210190500204,8.853531025102395,0.8297962577740989,7.194963941250618,14.01
27,SVR_linear,10,161.5226162367767,14.410096453394367,4.178284498684539,2.747474031794181,2.9150705580252922,4.3399722858278285,4.911195570966493,5.516778404970798,99.13265673304386,20.091592065351975,3.1336088265292967,22.466133000279452,4.28213161261578,14.285260624032608,0.9986323121552052,24.328766880963226,7.38
28,SVR_linear,20,44.76625780168267,9.296641402583937,6.169263852212664,3.154228006357635,10.822878404729515,5.6623557215644,11.851293226243111,11.267754850138864,62.9021590358208,64.32920289932585,5.535260022843949,8.708931184169465,20.01242289092347,10.147564261643907,1.1336962748758836,18.38399398900774,10.56
29,SVR_linear,40,615.2044201929928,5.136843501919856,11.438361556986544,2.6910177773175605,4.346728263900847,3.0365501984591483,8.440657174662892,4.668067517349532,55.87425061058237,17.97999110432279,3.3028486863555018,10.171419741091178,15.781076685072165,13.506733338072767,1.5926078938957442,51.544771616198794,8.61
30,RandomForestRegressor,1,3.3236729059707812,7.418060247131418,7.1794097619538535,5.835213819045032,0.7133267968469605,3.6261832388126742,3.968489290899568,2.0170382485027956,15.82740416133596,20.58548433770609,2.3144103104086,2.6023861805077955,2.426509312366414,5.216289922969445,0.4906092731625879,5.569632520507999,9.34
31,RandomForestRegressor,5,4.021544335475964,8.5780413503487,9.706444879305774,4.509024378402689,1.069717205444737,3.7145554426467617,5.854021983471656,2.2937771141092123,24.55207908017059,26.935635829705078,2.7464411030979146,4.567276071257899,3.4333665688118176,6.324361027011881,0.6492935935128706,7.263705330851568,8.98
32,RandomForestRegressor,10,4.583415068193018,10.4666817575741,8.411800656810131,4.336021828219028,1.0173438626348477,4.229483002238281,6.961005683868204,4.602874916062405,27.77136431485048,53.46830612202639,2.5761910619211412,5.995746994985835,3.2889761779017603,6.79321359893519,0.6500937584113139,9.676834586975474,11.18
33,RandomForestRegressor,20,7.239616403937466,7.987123015531494,6.192120354451044,3.70239116967714,1.0991536865410265,4.372256886131847,10.696112275859623,6.653500702989459,24.252136258441155,42.800651996865284,4.482411862179821,5.684488578992266,3.304770656181512,5.011880361275898,0.6000119921075237,8.938575080077502,8.31
34,RandomForestRegressor,40,5.68789210928002,2.839065323819507,7.345968259551934,2.040727613065806,1.4061974659825809,2.4651017120251764,10.990906203989502,2.4070019877078184,11.766673502501577,30.49465139382744,1.4316054588611968,5.334424470160747,2.9090274736200223,1.6083384197610924,0.7187986390885008,5.963092002216195,5.94
