1;apache_kafka_measures;1;{'regressor__activation': 'relu', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};13.071305179595948;5.041918419997907;1.1355649948120117;0.5917269403815809;4368.318961588542;4610.370661239542;9.829084189045261;-6.852023259394424
1;apache_kafka_measures;5;{'regressor__activation': 'relu', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};10.963865041732788;2.5799342336582387;0.6750377655029297;0.27696849158025083;3454.362584918478;3751.0596147131014;6.691364084104043;-5.84621317364279
1;apache_kafka_measures;10;{'regressor__activation': 'relu', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};10.67073564529419;2.692563265577882;0.6687077522277832;0.31067915641806654;4174.861752717391;4548.00651631763;8.76812782597118;-7.291707941544227
1;apache_kafka_measures;20;{'regressor__activation': 'relu', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};13.178119945526124;3.506982040904246;1.010591745376587;0.46839355528874504;6509.144977678572;7003.093660300168;11.800456186393273;-59.171868802021905
1;apache_kafka_measures;40;{'regressor__activation': 'relu', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};9.818666744232178;2.4169220584985767;0.8054204940795898;0.35867381377255864;7832.544401041667;8226.572391803622;13.621924625288107;-260.3606071029439
1;apache_kafka_measures;average;{'regressor__activation': 'relu', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};11.540538511276244;3.24766400372737;0.8590645503997802;0.4012883914882404;5267.84653558893;5627.820568874813;10.142191382160373;-67.90448405590945
1;apache_kafka_measures;1;{'regressor__activation': 'tanh', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};16.871289682388305;3.0259182205106447;1.1461658000946044;0.3271467184913219;48189.0388276418;48237.21590091925;99.68088998740582;-1838.5553287271046
1;apache_kafka_measures;5;{'regressor__activation': 'tanh', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};14.780038356781006;2.3372116887984244;1.0071667194366456;0.2544096005281634;48912.352114072055;48957.91032928339;99.7188426030963;-1863.3369594653373
1;apache_kafka_measures;10;{'regressor__activation': 'tanh', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};14.126947212219239;2.0690544182007224;1.0443021774291992;0.14387517674443093;48904.99621734618;48950.55727948164;99.71230391610419;-1861.2242241275464
1;apache_kafka_measures;20;{'regressor__activation': 'tanh', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};19.398847341537476;7.376388939549237;2.581898641586304;0.6753174439371361;50288.98016132172;50347.128297797935;99.7262429412034;-1783.497138825161
1;apache_kafka_measures;40;{'regressor__activation': 'tanh', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};12.405776309967042;1.1400596544212982;0.9469707489013672;0.27429430468483773;52549.129975340096;52568.86491513671;99.78282145354012;-2768.2297389516048
1;apache_kafka_measures;average;{'regressor__activation': 'tanh', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};15.516579780578613;3.189726584296065;1.345300817489624;0.33500864887717796;49768.89945914438;49812.33534452379;99.72422018026997;-2022.9686780193508
1;apache_kafka_measures;1;{'regressor__activation': 'sigmoid', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};11.958916997909546;2.633011519569792;0.4900355815887451;0.3487646678070289;48181.917905426024;48230.10176481313;99.66498622609095;-1838.2677546427872
1;apache_kafka_measures;5;{'regressor__activation': 'sigmoid', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};12.077740383148193;1.8228493943196533;0.4022221088409424;0.17762660913644568;48886.14605699622;48931.72525339391;99.67115295579599;-1860.341753917318
1;apache_kafka_measures;10;{'regressor__activation': 'sigmoid', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};12.039522695541383;2.333414866977307;0.40302472114562987;0.15851520643672853;48897.6808631897;48943.24926590526;99.69598093442937;-1861.152965901863
1;apache_kafka_measures;20;{'regressor__activation': 'sigmoid', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};16.578741455078124;4.59480074609396;0.7221331596374512;0.5044762177326432;50285.36579887754;50343.519494067295;99.71859364034287;-1783.368563722051
1;apache_kafka_measures;40;{'regressor__activation': 'sigmoid', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};9.95031418800354;0.9797876288667644;0.516491174697876;0.35155549260591706;52545.72373648749;52565.46111499266;99.77600500450214;-2768.1399963506287
1;apache_kafka_measures;average;{'regressor__activation': 'sigmoid', 'regressor__batch_size': 5, 'regressor__dropout_rate': 0.1, 'regressor__epochs': 100, 'regressor__layers': 1, 'regressor__learn_rate': 0.01, 'regressor__neurons': 10, 'regressor__optimizer': 'adam'};12.521047143936155;2.4727728311654955;0.5067813491821289;0.30818763874375266;49759.3668721954;49802.81137863445;99.70534375223227;-2022.2542069069295
